Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
[No author name available],"2009 Report Card for America's Infrastructure",2009,"2009 Report Card for America's Infrastructure",470,,[No abstract available],,"Final",Scopus,2-s2.0-70350207510
"Ochmann S., Vock R., Wessel R., Klein R.","Automatic reconstruction of parametric building models from indoor point clouds",2016,"Computers and Graphics (Pergamon)",176,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939192627&doi=10.1016%2fj.cag.2015.07.008&partnerID=40&md5=d9f51536ca4b70abfd05bbc547fce3c9","We present an automatic approach for the reconstruction of parametric 3D building models from indoor point clouds. While recently developed methods in this domain focus on mere local surface reconstructions which enable e.g. efficient visualization, our approach aims for a volumetric, parametric building model that additionally incorporates contextual information such as global wall connectivity. In contrast to pure surface reconstructions, our representation thereby allows more comprehensive use: first, it enables efficient high-level editing operations in terms of e.g. wall removal or room reshaping which always result in a topologically consistent representation. Second, it enables easy taking of measurements like e.g. determining wall thickness or room areas. These properties render our reconstruction method especially beneficial to architects or engineers for planning renovation or retrofitting. Following the idea of previous approaches, the reconstruction task is cast as a labeling problem which is solved by an energy minimization. This global optimization approach allows for the reconstruction of wall elements shared between rooms while simultaneously maintaining plausible connectivity between all wall elements. An automatic prior segmentation of the point clouds into rooms and outside area filters large-scale outliers and yields priors for the definition of labeling costs for the energy minimization. The reconstructed model is further enriched by detected doors and windows. We demonstrate the applicability and reconstruction power of our new approach on a variety of complex real-world datasets requiring little or no parameter adjustment. © 2015 The Authors. Published by Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84939192627
"Deng Y., Cheng J.C.P., Anumba C.","Mapping between BIM and 3D GIS in different levels of detail using schema mediation and instance comparison",2016,"Automation in Construction",147,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962909790&doi=10.1016%2fj.autcon.2016.03.006&partnerID=40&md5=1eb2035ba3264c28d8f43dc3ba48d954","The Building Information Modeling (BIM) domain and the Geographic Information System (GIS) domain share a mutual need for information from each other. Information from GIS can facilitate BIM applications such as site selection and onsite material layout, while BIM models could help generate detailed models in GIS and achieve better utility management. The mapping between the key schemas in the BIM domain and the GIS domain is the most critical step towards interoperability between the two domains. In this study, Industry Foundation Classes (IFC) and City Geography Markup Language (CityGML) were chosen as the key schemas due to their wide applications in the BIM domain and the GIS domain, respectively. We used an instance-based method to generate the mapping rules between IFC and CityGML based on the inspection of entities representing the same component in the same model. It ensures accurate mapping between the two schemas. The transformation of coordinate systems and geometry are two major issues addressed in the instance-based method. Considering the difference in schema structure and information richness between the two schemas, a reference ontology called Semantic City Model was developed and an instance-based method was adopted. The Semantic City Model captures all the relevant information from BIM models and GIS models during the mapping process. Since CityGML is defined in five levels of detail (LoD), the harmonization among LoDs in CityGML was also developed in order to complete the mapping. The test results show that the developed framework can achieve automatic data mapping between IFC and CityGML in different LoDs. Furthermore, the developed Semantic City Model is extensible and can be the basis for other schema mappings between the BIM domain and the GIS domain. © 2016 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84962909790
"Oesau S., Lafarge F., Alliez P.","Indoor scene reconstruction using feature sensitive primitive extraction and graph-cut",2014,"ISPRS Journal of Photogrammetry and Remote Sensing",143,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896820022&doi=10.1016%2fj.isprsjprs.2014.02.004&partnerID=40&md5=5ee4f5e6274d1b7c788edf32d727479e","We present a method for automatic reconstruction of permanent structures, such as walls, floors and ceilings, given a raw point cloud of an indoor scene. The main idea behind our approach is a graph-cut formulation to solve an inside/outside labeling of a space partitioning. We first partition the space in order to align the reconstructed models with permanent structures. The horizontal structures are located through analysis of the vertical point distribution, while vertical wall structures are detected through feature preserving multi-scale line fitting, followed by clustering in a Hough transform space. The final surface is extracted through a graph-cut formulation that trades faithfulness to measurement data for geometric complexity. A series of experiments show watertight surface meshes reconstructed from point clouds measured on multi-level buildings. © 2014 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS).",Article,"Final",Scopus,2-s2.0-84896820022
"Xiao J., Furukawa Y.","Reconstructing the World’s Museums",2014,"International Journal of Computer Vision",123,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920259397&doi=10.1007%2fs11263-014-0711-y&partnerID=40&md5=364c72f209d7c89b7cf425fb7831f5b8","Virtual exploration tools for large indoor environments (e.g. museums) have so far been limited to either blueprint-style 2D maps that lack photo-realistic views of scenes, or ground-level image-to-image transitions, which are immersive but ill-suited for navigation. On the other hand, photorealistic aerial maps would be a useful navigational guide for large indoor environments, but it is impossible to directly acquire photographs covering a large indoor environment from aerial viewpoints. This paper presents a 3D reconstruction and visualization system for automatically producing clean and well-regularized texture-mapped 3D models for large indoor scenes, from ground-level photographs and 3D laser points. The key component is a new algorithm called “inverse constructive solid geometry (CSG)” for reconstructing a scene with a CSG representation consisting of volumetric primitives, which imposes powerful regularization constraints. We also propose several novel techniques to adjust the 3D model to make it suitable for rendering the 3D maps from aerial viewpoints. The visualization system enables users to easily browse a large-scale indoor environment from a bird’s-eye view, locate specific room interiors, fly into a place of interest, view immersive ground-level panorama views, and zoom out again, all with seamless 3D transitions. We demonstrate our system on various museums, including the Metropolitan Museum of Art in New York City—one of the largest art galleries in the world. © 2014, Springer Science+Business Media New York.",Article,"Final",Scopus,2-s2.0-84920259397
"Valero E., Adán A., Cerrada C.","Automatic method for building indoor boundary models from dense point clouds collected by laser scanners",2012,"Sensors (Switzerland)",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871677181&doi=10.3390%2fs121216099&partnerID=40&md5=f8a1c49af3a3651b10ead594a2fe4a78","In this paper we present a method that automatically yields Boundary Representation Models (B-rep) for indoors after processing dense point clouds collected by laser scanners from key locations through an existing facility. Our objective is particularly focused on providing single models which contain the shape, location and relationship of primitive structural elements of inhabited scenarios such as walls, ceilings and floors. We propose a discretization of the space in order to accurately segment the 3D data and generate complete B-rep models of indoors in which faces, edges and vertices are coherently connected. The approach has been tested in real scenarios with data coming from laser scanners yielding promising results. We have deeply evaluated the results by analyzing how reliably these elements can be detected and how accurately they are modeled. © 2012 by the authors; licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-84871677181
"Laefer D.F., Truong-Hong L.","Toward automatic generation of 3D steel structures for building information modelling",2017,"Automation in Construction",57,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998610801&doi=10.1016%2fj.autcon.2016.11.011&partnerID=40&md5=152e1de7f8343fb8aa4c1e97d4a0bb08","Building information models (BIMs) are becoming standard for new construction. Extending this trend to existing structures is complicated because of an absence of reliable documentation and the cost of generating it anew. To overcome this problem, this paper proposes a method to identify automatically structural steel members from a terrestrial laser scan point cloud and to generate that geometry in a BIM compatible format. The proper shape and dimensions of the cross-section are established by employing kernel density estimation. A method associated with measured metrics is introduced to determine the best match of various cross-sections, from a prepopulated library. The proposed method successfully identified up to 92.0% of the required cross-sections and 81.3% of structural members across two steel frames of different shapes, sizes, and configurations. © 2016",Article,"Final",Scopus,2-s2.0-84998610801
"Sacks R., Kedar A., Borrmann A., Ma L., Brilakis I., Hüthwohl P., Daum S., Kattel U., Yosef R., Liebich T., Barutcu B.E., Muhic S.","SeeBridge as next generation bridge inspection: Overview, Information Delivery Manual and Model View Definition",2018,"Automation in Construction",52,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042407578&doi=10.1016%2fj.autcon.2018.02.033&partnerID=40&md5=a088875ae311b0f4ac4d4e88cb6d1111","Innovative solutions for rapid and intelligent survey and assessment methods are required in maintenance, repair, retrofit and rebuild of enormous numbers of bridges in service throughout the world. Motivated by this need, a next-generation integrated bridge inspection system, called SeeBridge, has been proposed. An Information Delivery Manual (IDM) was compiled to specify the technical components, activities and information exchanges in the SeeBridge process, and a Model View Definition (MVD) was prepared to specify the data exchange schema to serve the IDM. The MVD was bound to the IFC4 Add2 data schema standard. The IDM and MVD support research and development of the system by rigorously defining the information and data that structure bridge engineers' knowledge. The SeeBridge process is mapped, parts of the data repositories are presented, and the future use of the IDM is discussed. The development underlines the real potential for automated inspection of infrastructure at large, because it demonstrates that the hurdles in the way of automated acquisition of detailed and semantically rich models of existing infrastructure are computational in nature, not instrumental, and are surmountable with existing technologies. © 2018",Article,"Final",Scopus,2-s2.0-85042407578
"Ji Y., Borrmann A., Beetz J., Obergrießer M.","Exchange of parametric bridge models using a neutral data format",2013,"Journal of Computing in Civil Engineering",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886449217&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000286&partnerID=40&md5=bf1408c6af337114266c4914be559e68","Parametric modeling is a well-established methodology in the field of mechanical engineering. It allows for the creation of flexible geometric models using parameters for dimensions and makes it possible to define numeric relationships between these parameters by means of mathematical formulas and define geometric-topological constraints between geometric entities. The result is a flexible geometric model that can be steered through the manipulation of its primary parameters. In contrast to explicit geometric models with fixed dimensions, a parametric model can capture the design intent and represent domain knowledge. The use of parametric modeling techniques is particularly beneficial for designing bridges. This is because the geometric design of bridges is mainly determined by external constraints resulting from the size and the layout of both the overlying and the undercrossing carriageway. This reduces the effort required for reworking when changes are made, while simultaneously providing a high degree of reusability for the model in other, similar projects, resulting in significantly increased efficiency in the bridge design process. Because of the strong fragmentation of the architecture, engineering, and construction (AEC) industry, the data exchange between the different participants in a construction project is of crucial importance. The use of neutral, open data formats has proved to be the most suitable approach to realize this data exchange. However, currently existing neutral data formats do not allow for an exchange of parametric geometry. To overcome these technical limitations, this paper introduces an extension to the IFC-Bridge format, thus providing a means of interchanging parametric bridge models. This article describes in detail the necessary entities introduced to define parameters and capture dimensional and geometric constraints. The suitability of the developed extensions is proved by presenting the successful transfer of parametric bridge models between two parametric design systems as well as from a design system to a structural analysis system. © 2013 American Society of Civil Engineers.",Conference Paper,"Final",Scopus,2-s2.0-84886449217
"Lu R., Brilakis I., Middleton C.R.","Detection of Structural Components in Point Clouds of Existing RC Bridges",2019,"Computer-Aided Civil and Infrastructure Engineering",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061350222&doi=10.1111%2fmice.12407&partnerID=40&md5=119e89f913e950f27ebca29fcd0283d7","The cost and effort of modeling existing bridges from point clouds currently outweighs the perceived benefits of the resulting model. There is a pressing need to automate this process. Previous research has achieved the automatic generation of surface primitives combined with rule-based classification to create labeled cuboids and cylinders from point clouds. Although these methods work well in synthetic data sets or idealized cases, they encounter huge challenges when dealing with real-world bridge point clouds, which are often unevenly distributed and suffer from occlusions. In addition, real bridge geometries are complicated. In this article, we propose a novel top-down method to tackle these challenges for detecting slab, pier, pier cap, and girder components in reinforced concrete bridges. This method uses a slicing algorithm to separate the deck assembly from pier assemblies. It then detects and segments pier caps using their surface normal, and girders using oriented bounding boxes and density histograms. Finally, our method merges oversegments into individually labeled point clusters. The results of 10 real-world bridge point cloud experiments indicate that our method achieves very high detection performance. This is the first method of its kind to achieve robust detection performance for the four component types in reinforced concrete bridges and to directly produce labeled point clusters. Our work provides a solid foundation for future work in generating rich Industry Foundation Classes models from the labeled point clusters. © 2018 Computer-Aided Civil and Infrastructure Engineering",Article,"Final",Scopus,2-s2.0-85061350222
