Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Kazhdan M., Hoppe H.","Screened poisson surface reconstruction",2013,"ACM Transactions on Graphics",955,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879498472&doi=10.1145%2f2487228.2487237&partnerID=40&md5=c1cd2072cf559681dca373fea2c86218","Poisson surface reconstruction creates watertight surfaces from oriented point sets. In this work we extend the technique to explicitly incorporate the points as interpolation constraints. The extension can be interpreted as a generalization of the underlying mathematical framework to a screened Poisson equation. In contrast to other image and geometry processing techniques, the screening term is defined over a sparse set of points rather than over the full domain. We show that these sparse constraints can nonetheless be integrated efficiently. Because the modified linear system retains the same finite-element discretization, the sparsity structure is unchanged, and the system can still be solved using a multigrid approach. Moreover we present several algorithmic improvements that together reduce the time complexity of the solver to linear in the number of points, thereby enabling faster, higher-quality surface reconstructions. © 2013 ACM.",Article,"Final",Scopus,2-s2.0-84879498472
"Lague D., Brodu N., Leroux J.","Accurate 3D comparison of complex topography with terrestrial laser scanner: Application to the Rangitikei canyon (N-Z)",2013,"ISPRS Journal of Photogrammetry and Remote Sensing",622,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878577785&doi=10.1016%2fj.isprsjprs.2013.04.009&partnerID=40&md5=0b89adc4a2b9a602837c2692e4390b2e","Surveying techniques such as terrestrial laser scanner have recently been used to measure surface changes via 3D point cloud (PC) comparison. Two types of approaches have been pursued: 3D tracking of homologous parts of the surface to compute a displacement field, and distance calculation between two point clouds when homologous parts cannot be defined. This study deals with the second approach, typical of natural surfaces altered by erosion, sedimentation or vegetation between surveys. Current comparison methods are based on a closest point distance or require at least one of the PC to be meshed with severe limitations when surfaces present roughness elements at all scales. To solve these issues, we introduce a new algorithm performing a direct comparison of point clouds in 3D. The method has two steps: (1) surface normal estimation and orientation in 3D at a scale consistent with the local surface roughness; (2) measurement of the mean surface change along the normal direction with explicit calculation of a local confidence interval. Comparison with existing methods demonstrates the higher accuracy of our approach, as well as an easier workflow due to the absence of surface meshing or Digital Elevation Model (DEM) generation. Application of the method in a rapidly eroding, meandering bedrock river (Rangitikei River canyon) illustrates its ability to handle 3D differences in complex situations (flat and vertical surfaces on the same scene), to reduce uncertainty related to point cloud roughness by local averaging and to generate 3D maps of uncertainty levels. We also demonstrate that for high precision survey scanners, the total error budget on change detection is dominated by the point clouds registration error and the surface roughness. Combined with mm-range local georeferencing of the point clouds, levels of detection down to 6. mm (defined at 95% confidence) can be routinely attained in situ over ranges of 50. m. We provide evidence for the self-affine behaviour of different surfaces. We show how this impacts the calculation of normal vectors and demonstrate the scaling behaviour of the level of change detection. The algorithm has been implemented in a freely available open source software package. It operates in complex 3D cases and can also be used as a simpler and more robust alternative to DEM differencing for the 2D cases. © 2013 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS).",Article,"Final",Scopus,2-s2.0-84878577785
"Yastikli N.","Documentation of cultural heritage using digital photogrammetry and laser scanning",2007,"Journal of Cultural Heritage",287,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549063451&doi=10.1016%2fj.culher.2007.06.003&partnerID=40&md5=a180f4e02a94d84ff509c950cbfd63cf","Precise documentation of cultural heritage status is essential for its protection and scientific studies carried out during the restoration and renovation process. The close range photogrammetry has been used successfully for documentation of cultural heritage. With recent developments in computer and information technologies, this well-known traditional method has been replaced with digital close-range photogrammetry. This new method offers us new opportunities such as automatic orientation and measurement procedures, generation of 3D vector data, digital ortho-image and digital surface model. Terrestrial laser scanning is another technology that in recent years has become increasingly popular for documentation which provides very dense 3D points on an object surface with high accuracy. In addition, the 3D model and digital ortho-image can be easily generated using generated 3D point cloud and recorded digital images. © 2007 Elsevier Masson SAS. All rights reserved.",Article,"Final",Scopus,2-s2.0-36549063451
"Murphy M., McGovern E., Pavia S.","Historic Building Information Modelling - Adding intelligence to laser and image based surveys of European classical architecture",2013,"ISPRS Journal of Photogrammetry and Remote Sensing",256,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873262334&doi=10.1016%2fj.isprsjprs.2012.11.006&partnerID=40&md5=2e13585f2f88c331374e42c8ae38c070","Historic Building Information Modelling (HBIM) is a novel prototype library of parametric objects, based on historic architectural data and a system of cross platform programmes for mapping parametric objects onto point cloud and image survey data. The HBIM process begins with remote collection of survey data using a terrestrial laser scanner combined with digital photo modelling. The next stage involves the design and construction of a parametric library of objects, which are based on the manuscripts ranging from Vitruvius to 18th century architectural pattern books. In building parametric objects, the problem of file format and exchange of data has been overcome within the BIM ArchiCAD software platform by using geometric descriptive language (GDL). The plotting of parametric objects onto the laser scan surveys as building components to create or form the entire building is the final stage in the reverse engineering process. The final HBIM product is the creation of full 3D models including detail behind the object's surface concerning its methods of construction and material make-up. The resultant HBIM can automatically create cut sections, details and schedules in addition to the orthographic projections and 3D models (wire frame or textured) for both the analysis and conservation of historic objects, structures and environments. © 2012 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS).",Article,"Final",Scopus,2-s2.0-84873262334
"Ghaffarianhoseini A., Tookey J., Ghaffarianhoseini A., Naismith N., Azhar S., Efimova O., Raahemifar K.","Building Information Modelling (BIM) uptake: Clear benefits, understanding its implementation, risks and challenges",2017,"Renewable and Sustainable Energy Reviews",246,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007486750&doi=10.1016%2fj.rser.2016.11.083&partnerID=40&md5=acc5ce7792ddc7785d49b1de126b9046","Rapid advancement of technology continues to leverage change and innovation in the construction industry. Continued digitization of the industry offers the opportunity to totally reinvent contemporary construction design and delivery practice for future development. Building Information Modelling (BIM) within the context of Architecture, Engineering & Construction (AEC) has been developing since the early 2000s and is considered to be a key technology. Despite major technical advancements in BIM, it has not been fully adopted and its definitive benefits have not been fully capitalized upon by industry stakeholders. The lack of widespread uptake of BIM appears to be linked to the risks and challenges that are potentially impeding its effectiveness. This paper aims to discuss the reality of BIM, its widespread benefits and current level of uptake. The risks and challenges associated with the adoption of BIM, as well as recommendations regarding how future BIM adoption could be developed are also highlighted. © 2016 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85007486750
"Koutsoudis A., Vidmar B., Ioannakis G., Arnaoutoglou F., Pavlidis G., Chamzas C.","Multi-image 3D reconstruction data evaluation",2014,"Journal of Cultural Heritage",231,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896063078&doi=10.1016%2fj.culher.2012.12.003&partnerID=40&md5=8d0332d18791e4994f9283e5299054f9","A number of software solutions based on the Structure-From-Motion (SFM) and Dense Multi-View 3D Reconstruction (DMVR) algorithms have been made recently available. They allow the production of high quality 3D models by using unordered image collections that depict a scene or an object from different viewpoints. In this work, we question the quality of the data produced by a commercial SFM-DMVR software. An Ottoman monument located in the region of Xanthi, Greece has been selected as a case study. We attempted to quantify the quality of the SFM-DMVR data in relation to the data produced by a Time-of-Flight terrestrial 3D range scanner. We have implemented a number of comparisons between different parts of the monument in order to assess the mesh deviations and the reconstruction's accuracy. In order to further ensure the validity of our evaluation phase, we performed additional distance measurements between feature points on the monument's surface by using a total station and empirical measurements. The applicability of the SFM-DMVR method was questioned by creating a complete 3D digital replica of the monument. © 2013 Elsevier Masson SAS.",Article,"Final",Scopus,2-s2.0-84896063078
"Jiang R., Jáuregui D.V., White K.R.","Close-range photogrammetry applications in bridge measurement: Literature review",2008,"Measurement: Journal of the International Measurement Confederation",168,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52949094288&doi=10.1016%2fj.measurement.2007.12.005&partnerID=40&md5=b905db4d258eb789b9c4039c55fe9ad0","Close-range photogrammetry has found many diverse applications in the fields of industry, biomechanics, chemistry, biology, archaeology, architecture, automotive, and aerospace, as well as accident reconstruction. Although close-range photogrammetry has not been as popular in bridge engineering as in other fields, the investigations that have been conducted demonstrate the potential of this technique. The availability of inexpensive, off-the-shelf digital cameras and soft-copy, photogrammetry software systems has made close-range photogrammetry much more feasible and affordable for bridge engineering applications. To increase awareness of the use of this powerful non-contact, non-destructive technique in the bridge engineering field, this paper presents a literature review on the basic development of close-range photogrammetry and briefly describes previous work related to bridge deformation and geometry measurement; structural test monitoring; and historic documentation. The major aspects of photogrammetry bridge measurement are covered starting from the late 1970s and include a description of measurement types, cameras, targets, network control, and software. It is shown that early applications featured the use of metric cameras (specially designed for photogrammetry purposes), diffuse targets (non-retroreflective), stereoscopic photogrammetry network layout, and analog analytical tools, which transformed over time to the use of non-metric cameras, retro-reflective targets, highly convergent network layout, and digital computerized analytical tools. © 2008 Elsevier Ltd. All rights reserved.",Review,"Final",Scopus,2-s2.0-52949094288
"Yilmaz H.M., Yakar M., Gulec S.A., Dulgerler O.N.","Importance of digital close-range photogrammetry in documentation of cultural heritage",2007,"Journal of Cultural Heritage",142,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549059153&doi=10.1016%2fj.culher.2007.07.004&partnerID=40&md5=9aa02921b92c4455d3d282e815104f8c","It is an indisputable reality that the most important thing for transmitting cultural heritage to posterity is a sensitive documentation. Up to the present there have been many developments in documentation of cultural heritage by developing technology, and contemporary documentation techniques have progressed speedily. In time, modern methods have become preferable to conventional methods in architecture generally in the existent state and in determination of deformations and preparation of measured drawing projects of historical edifices. Digital and 3D data, rich visual images obtained by digital close-range photogrammetry, and orthophoto images of edifices, are governed and shepherded in documentation and future conservation projects. Also, these methods supply much ease, precision and time-saving in measured drawing projects when compared with conventional methods. In this study, contributions of digital close-range photogrammetry to measured drawing projects were evaluated. A historical building, which had been exposed to fire two times in Konya (Turkey), was photographed and its situation before and after the fire was demonstrated. In addition, the building's measured drawings of facade and its 3D model were completed using digital close-range photogrammetry. The building's present status and its reconstruction project is indicated and how digital close-range photogrammetry contributes to measured drawing, reconstruction and restoration projects is presented. Furthermore, the significance of present-day use of digital close-range photogrammetry in the acquisition of data and preparation of measured drawing projects for historical buildings is emphasized. This study has been completed by photogrammetrists, architects, urban planners and restorers. © 2007 Elsevier Masson SAS. All rights reserved.",Article,"Final",Scopus,2-s2.0-36549059153
"Macher H., Landes T., Grussenmeyer P.","From point clouds to building information models: 3D semi-automatic reconstruction of indoors of existing buildings",2017,"Applied Sciences (Switzerland)",137,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031418399&doi=10.3390%2fapp7101030&partnerID=40&md5=0297da80e2a31322c4930055cd24ab61","The creation of as-built Building Information Models requires the acquisition of the as-is state of existing buildings. Laser scanners are widely used to achieve this goal since they permit to collect information about object geometry in form of point clouds and provide a large amount of accurate data in a very fast way and with a high level of details. Unfortunately, the scan-to-BIM (Building Information Model) process remains currently largely a manual process which is time consuming and error-prone. In this paper, a semi-automatic approach is presented for the 3D reconstruction of indoors of existing buildings from point clouds. Several segmentations are performed so that point clouds corresponding to grounds, ceilings and walls are extracted. Based on these point clouds, walls and slabs of buildings are reconstructed and described in the IFC format in order to be integrated into BIM software. The assessment of the approach is proposed thanks to two datasets. The evaluation items are the degree of automation, the transferability of the approach and the geometric quality of results of the 3D reconstruction. Additionally, quality indexes are introduced to inspect the results in order to be able to detect potential errors of reconstruction. © 2017 by the authors.",Article,"Final",Scopus,2-s2.0-85031418399
"Slob S., Hack R.","3D terrestrial laser scanning as a new field measurement and monitoring technique",2004,"Engineering Geology for Infrastructure Planning in Europe",129,,[No abstract available],,"Final",Scopus,2-s2.0-33644524800
"Barazzetti L., Banfi F., Brumana R., Gusmeroli G., Previtali M., Schiantarelli G.","Cloud-to-BIM-to-FEM: Structural simulation with accurate historic BIM from laser scans",2015,"Simulation Modelling Practice and Theory",114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938996385&doi=10.1016%2fj.simpat.2015.06.004&partnerID=40&md5=60ba0dba2cefc06f1be2d419de251684","The complexity of historic constructions, with irregular geometry, inhomogeneous materials, variable morphology, alterations and damages, poses numerous challenges in the digital modeling and simulation of structural performances under different types of actions. Although recent developments in Building Information Modeling have introduced advanced simulation capabilities, the numerical characterization of historic buildings is still a challenging task for the lack of reliable procedures for structural simulation. This paper presents an innovative two-step methodology (Cloud-to-BIM-to-FEM) able to convert a historic BIM into a finite element model for structural simulation. The generation of the BIM (Cloud-to-BIM) is carried out with an accurate survey that integrates geometrical aspects, diagnostic analysis based on destructive and non-destructive inspections, material information, element interconnections, and architectural and structural considerations. The BIM is then turned into a finite element model (BIM-to-FEM) with a geometric rationalization which preserves irregularities and anomalies, such as verticality deviation and variable thickness. After setting material properties, loads, and boundary conditions, the structural simulation is run with a detailed model that respects the uniqueness and authenticity of the historic building, without the typical excessive geometric simplifications of the shape. A real case study is illustrated and discussed to prove that a rigorous Cloud-to-BIM-to-FEM workflow allows the generation of an accurate historic BIM from a set of laser scanning point clouds. Structural simulation was carried out with a 3D mesh derived from the BIM in order to take into consideration the geometrical irregularity of a castle. Here, the advantages and disadvantages of the proposed approach are illustrated and discussed. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84938996385
"Anil E.B., Tang P., Akinci B., Huber D.","Deviation analysis method for the assessment of the quality of the as-is Building Information Models generated from point cloud data",2013,"Automation in Construction",107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884502984&doi=10.1016%2fj.autcon.2013.06.003&partnerID=40&md5=59a01b438523c6e3c9fab8cf772e2793","Generating three-dimensional (3D) as-is Building Information Models (BIMs), representative of the existing conditions of buildings, from point cloud data collected by laser scanners is becoming common practice. However, generation of such models currently is mostly performed manually, and errors can be introduced during data collection, pre-processing, and modeling. This paper presents a method for assessing the quality of as-is BIMs generated from point cloud data by analyzing the patterns of geometric deviations between the model and the point cloud data. The fundamental assumption is that the point cloud and the as-is BIM generated from the point cloud should corroborate in the depiction of the components and their spatial attributes. Major geometric deviations between as-is models and point clouds can indicate potential errors introduced during data collection, processing and/or model generation. The research described in this paper provides a taxonomy for patterns of deviations and sources of errors and demonstrates that it is possible to identify the source, magnitude, and nature of errors by analyzing the deviation patterns. The method is validated through a comparison with the currently adopted physical measurement method in a case study. The results show that the deviation analysis method is capable of identifying almost six times more errors with more than 40% time savings compared to the physical measurement method. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84884502984
"Mukupa W., Roberts G.W., Hancock C.M., Al-Manasir K.","A review of the use of terrestrial laser scanning application for change detection and deformation monitoring of structures",2017,"Survey Review",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978496423&doi=10.1080%2f00396265.2015.1133039&partnerID=40&md5=d6e9e2e1a89f42970c4bbd4e72a83afb","Change detection and deformation monitoring is an active area of research within the field of engineering surveying and other overlapping areas such as structural and civil engineering. This paper reviews the application of terrestrial laser scanning in the monitoring of structures and discusses registration and georeferencing of scan data. Past terrestrial laser scanning research work has shown trends in addressing issues such as accurate registration and georeferencing of scans, error modelling, point cloud processing techniques for deformation analysis, scanner calibration and detection of millimetre deformations. However, several issues are still open to investigation such as robust methods of point cloud processing for detecting change and deformation, incorporation of measurement geometry in deformation measurements, design of data acquisition and quality assessment for precise measurements and modelling the environmental effects on the performance of laser scanning. A three-stage process model for deformation analysis is proposed as conceptualised from the material reviewed. © 2016 Survey Review Ltd.",Review,"Final",Scopus,2-s2.0-84978496423
"Gikas V.","Three-dimensional laser scanning for geometry documentation and construction management of highway tunnels during excavation",2012,"Sensors (Switzerland)",85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865357812&doi=10.3390%2fs120811249&partnerID=40&md5=5f8410413eb2175e205fa278e43388dd","Driven by progress in sensor technology, computer software and data processing capabilities, terrestrial laser scanning has recently proved a revolutionary technique for high accuracy, 3D mapping and documentation of physical scenarios and man-made structures. Particularly, this is of great importance in the underground space and tunnel construction environment as surveying engineering operations have a great impact on both technical and economic aspects of a project. This paper discusses the use and explores the potential of laser scanning technology to accurately track excavation and construction activities of highway tunnels. It provides a detailed overview of the static laser scanning method, its principles of operation and applications for tunnel construction operations. Also, it discusses the planning, execution, data processing and analysis phases of laser scanning activities, with emphasis given on geo-referencing, mesh model generation and cross-section extraction. Specific case studies are considered based on two construction sites in Greece. Particularly, the potential of the method is examined for checking the tunnel profile, producing volume computations and validating the smoothness/thickness of shotcrete layers at an excavation stage and during the completion of excavation support and primary lining. An additional example of the use of the method in the geometric documentation of the concrete lining formwork is examined and comparisons against dimensional tolerances are examined. Experimental comparisons and analyses of the laser scanning method against conventional surveying techniques are also considered. © 2012 by the authors; licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-84865357812
