Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Irizarry J., Karan E.P., Jalaei F.","Integrating BIM and GIS to improve the visual monitoring of construction supply chain management",2013,"Automation in Construction",257,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872313658&doi=10.1016%2fj.autcon.2012.12.005&partnerID=40&md5=07c0d150bca165581328634e98d3f378","Abstract In recent years, with the increasing level of competition in the global construction market, several research efforts have focused on the application of information technology (IT) as a way to improve the integration process of construction supply chain management (CSCM). Visual representation of the process can provide an effective tool for monitoring resources in the CSCM. In order to support this objective, this paper integrates building information modeling (BIM) and geographic information systems (GIS) into a unique system, which enables keeping track of the supply chain status and provides warning signals to ensure the delivery of materials. First, the proposed methodology is implemented by using BIM due to its capability to accurately provide a detailed takeoff in an early phase of the procurement process. Furthermore, in order to support the wide range of spatial analysis used in the logistics perspective (warehousing and transportation) of the CSCM, GIS is used in the present model. Thus, this paper represents the integrated GIS-BIM model manifesting the flow of materials, availability of resources, and ""map"" of the respective supply chains visually. A case example is presented to demonstrate the applicability of the developed system.",Article,"Final",Scopus,2-s2.0-84872313658
"Yeheyis M., Hewage K., Alam M.S., Eskicioglu C., Sadiq R.","An overview of construction and demolition waste management in Canada: A lifecycle analysis approach to sustainability",2013,"Clean Technologies and Environmental Policy",244,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873096527&doi=10.1007%2fs10098-012-0481-6&partnerID=40&md5=2ce63da125e51f276a039be472dbebf2","The construction and demolition (C&D) waste generated by the Canadian construction industry accounts for 27 % of the total municipal solid waste disposed in landfills. However, it is evident that over 75 % of what the construction industry generates as waste has a residual value, and therefore could be recycled, salvaged and/or reused. The need for comprehensive and integrated waste management mechanisms, technologies, rating systems and policies is widely recognized. Owing to increasing C&D waste volumes, shortage of landfills and long-term adverse environmental, economic and social impacts of the disposed C&D waste, sustainable C&D waste management is becoming increasingly essential to protect public health and natural ecosystems. This paper proposes a conceptual C&D waste management framework to maximise the 3R (reduce, reuse and recycle) and minimise the disposal of construction waste by implementing sustainable and comprehensive strategy throughout the lifecycle of construction projects. In addition, a life cycle based C&D waste sustainability index is developed. This approach can be used to make decisions related to selection of material, sorting, recycle/reuse and treatment or disposal options for C&D waste. © 2012 Springer-Verlag.",Review,"Final",Scopus,2-s2.0-84873096527
"Aziz R.F., Hafez S.M.","Applying lean thinking in construction and performance improvement",2013,"Alexandria Engineering Journal",235,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889644192&doi=10.1016%2fj.aej.2013.04.008&partnerID=40&md5=83ece1424df9b68c35b91f4ecced8424","The productivity of the construction industry worldwide has been declining over the past 40 years. One approach for improving the situation is using lean construction. Lean construction results from the application of a new form of production management to construction. Essential features of lean construction include a clear set of objectives for the delivery process, aimed at maximizing performance for the customer at the project level, concurrent design, construction, and the application of project control throughout the life cycle of the project from design to delivery. An increasing number of construction academics and professionals have been storming the ramparts of conventional construction management in an effort to deliver better value to owners while making real profits. As a result, lean-based tools have emerged and have been successfully applied to simple and complex construction projects. In general, lean construction projects are easier to manage, safer, completed sooner, and cost less and are of better quality. Significant research remains to complete the translation to construction of lean thinking in Egypt. This research will discuss principles, methods, and implementation phases of lean construction showing the waste in construction and how it could be minimized. The Last Planner System technique, which is an important application of the lean construction concepts and methodologies and is more prevalent, proved that it could enhance the construction management practices in various aspects. Also, it is intended to develop methodology for process evaluation and define areas for improvement based on lean approach principles. © 2013 Production and hosting by Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84889644192
"Sacks R., Radosavljevic M., Barak R.","Requirements for building information modeling based lean production management systems for construction",2010,"Automation in Construction",207,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955687856&doi=10.1016%2fj.autcon.2010.02.010&partnerID=40&md5=ceee7e80d1cbc6e69f6820bb82418b48","Smooth flow of production in construction is hampered by disparity between individual trade teams' goals and the goals of stable production flow for the project as a whole. This is exacerbated by the difficulty of visualizing the flow of work in a construction project. While the addresses some of the issues in Building information modeling provides a powerful platform for visualizing work flow in control systems that also enable pull flow and deeper collaboration between teams on and off site. The requirements for implementation of a BIM-enabled pull flow construction management software system based on the Last Planner System™, called 'KanBIM', have been specified, and a set of functional mock-ups of the proposed system has been implemented and evaluated in a series of three focus group workshops. The requirements cover the areas of maintenance of work flow stability, enabling negotiation and commitment between teams, lean production planning with sophisticated pull flow control, and effective communication and visualization of flow. The evaluation results show that the system holds the potential to improve work flow and reduce waste by providing both process and product visualization at the work face. © 2010 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-77955687856
"Cheng J.C.P., Ma L.Y.H.","A BIM-based system for demolition and renovation waste estimation and planning",2013,"Waste Management",192,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881229920&doi=10.1016%2fj.wasman.2013.01.001&partnerID=40&md5=d5b7847e8a2ad77b37d41e3ee7ff6249","Due to the rising worldwide awareness of green environment, both government and contractors have to consider effective construction and demolition (C&D) waste management practices. The last two decades have witnessed the growing importance of demolition and renovation (D&R) works and the growing amount of D&R waste disposed to landfills every day, especially in developed cities like Hong Kong. Quantitative waste prediction is crucial for waste management. It can enable contractors to pinpoint critical waste generation processes and to plan waste control strategies. In addition, waste estimation could also facilitate some government waste management policies, such as the waste disposal charging scheme in Hong Kong. Currently, tools that can accurately and conveniently estimate the amount of waste from construction, renovation, and demolition projects are lacking. In the light of this research gap, this paper presents a building information modeling (BIM) based system that we have developed for estimation and planning of D&R waste. BIM allows multi-disciplinary information to be superimposed within one digital building model. Our system can extract material and volume information through the BIM model and integrate the information for detailed waste estimation and planning. Waste recycling and reuse are also considered in our system. Extracted material information can be provided to recyclers before demolition or renovation to make recycling stage more cooperative and more efficient. Pick-up truck requirements and waste disposal charging fee for different waste facilities will also be predicted through our system. The results could provide alerts to contractors ahead of time at project planning stage. This paper also presents an example scenario with a 47-floor residential building in Hong Kong to demonstrate our D&R waste estimation and planning system. As the BIM technology has been increasingly adopted in the architectural, engineering and construction industry and digital building information models will likely to be available for most buildings (including historical buildings) in the future, our system can be used in various demolition and renovation projects and be extended to facilitate project control. © 2013 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84881229920
"Soust-Verdaguer B., Llatas C., García-Martínez A.","Critical review of bim-based LCA method to buildings",2017,"Energy and Buildings",191,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85004147093&doi=10.1016%2fj.enbuild.2016.12.009&partnerID=40&md5=4c20b8582f97544da2371eb63f3f8eae","Current environmental problems arising from the building sector require tools to help reduce resource consumption and environmental impact. Life Cycle Assessment (LCA) is a widely used tool to quantify the environmental impacts of the building sector. The literature recognizes the need to simplify the method application, especially to reduce and optimize data acquisition. Building Information Modeling (BIM) is defined as a virtual 3D building model which integrates with a database of their building elements. Several studies recognize that the integration of BIM and LCA can simplify data acquisition of the building as well as provide both tools with feedback. This paper reviews recent studies centered on BIM-based LCA, and also carries out a methodological analysis of their integration, focusing on the way that BIM can contribute to simplifying data input, and optimize output data and results during the LCA application in buildings. The results show the viability to develop methods based on BIM models for organizing building information used to estimate environmental and energy consumption impacts based on LCA, including: templates and plug-ins for BIM software, and the integration of automated processes combining different data and software. Reviewed papers are simplified LCA applications, mostly focused on CO2 emission calculation during the early stages of design. Finally, methodological challenges and recommendations for BIM and LCA tools are propose. © 2016 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85004147093
"Chong H.-Y., Lee C.-Y., Wang X.","A mixed review of the adoption of Building Information Modelling (BIM) for sustainability",2017,"Journal of Cleaner Production",181,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006041942&doi=10.1016%2fj.jclepro.2016.09.222&partnerID=40&md5=47bd9f5b059914a72225a6eb9b7f9a5e","Building Information Modelling (BIM) is a digitalised technology under a collaborative working platform. Certain aspects of sustainability have been highlighted in recent BIM studies; however, no prior in-depth review has focused on BIM standards or guidelines and its uses for sustainability. This paper provides a mixed review to determine the current state-of-the-art BIM development for sustainability. A systematic review approach was adopted to analyse two main sources of literature, namely, BIM standards and guidelines; and peer-reviewed academic publications. The result reveals that although there has been a significant amount of research and development about the use of BIM during various project phases, little work has been conducted about how it could be applied in refurbishment and demolition. Certain significant insights and implications have been uncovered, namely: (a) new BIM tools are required for assessing sustainability criteria; (b) the need for improved interoperability among BIM software and energy simulation tools; (c) BIM uses into various aspects of refurbishment and demolition have to be streamlined; and (d) an innovative procurement system is needed to adapt social sustainability into the project. © 2016 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85006041942
"Peng C.","Calculation of a building's life cycle carbon emissions based on Ecotect and building information modeling",2016,"Journal of Cleaner Production",171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941242005&doi=10.1016%2fj.jclepro.2015.08.078&partnerID=40&md5=9846518ce1b254926e7a44d8652b5399","Buildings are responsible for more than 40% of global energy usage and as much as 33% of global greenhouse gas emissions in both developed and developing countries. However, the study of carbon emissions over a building's life cycle based on Ecotect and building information modeling in developing areas of Nanjing has yet to be conducted. Therefore, the results and recommendations of this paper represent a contribution to the literature on this topic. The scientific value of this paper is that Ecotect and building information modeling can be helpful in simplifying the estimation of carbon emissions over a building's life cycle because they can provide a majority of the information and calculation tools necessary for performing an life cycle assessment (LCA), which may alleviate the problem of insufficient information when executing an LCA of a building. A sensitivity analysis was performed by changing several parameters to identify the parameters that have the largest impacts on the performance a building. A comparison of the life cycle carbon emissions for each stage showed that the operational stage is the largest contributor to carbon emissions. Approximately 85.4% of the total carbon emissions were generated during operation. The construction stage accounted for 12.6% of the total carbon emissions. Approximately 2% of the total carbon emissions occurred during the demolition stage. Compared to the total carbon emissions over the entire life cycle of the building, carbon sequestration by vegetation was minimal. Thus, these findings indicate that governments can achieve the greatest reductions in carbon emissions by targeting the operational phase of buildings. However, the opportunity for addressing non-operational phases should not be ignored because the average carbon emissions per working area per year of non-operational stages are far greater than those of the use phase. © 2015 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84941242005
"BSI",[No title available],2013,"PAS 1192-2:2013: Specification for Information Management for the Capital/delivery Phase of Construction Projects Using Building Information Modelling",164,,[No abstract available],,"Final",Scopus,2-s2.0-84887062145
"Santos R., Costa A.A., Grilo A.","Bibliometric analysis and review of Building Information Modelling literature published between 2005 and 2015",2017,"Automation in Construction",159,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015428366&doi=10.1016%2fj.autcon.2017.03.005&partnerID=40&md5=3d773f3b09a542379b7fd5f0e07ba806","The use of Building Information Modelling (BIM) has increased in recent years, mostly due to the potential of the methodology for improving construction project performance and efficiency. With a view to achieving a better understanding of the research work on this subject, this paper conducts a bibliometric analysis and a review of existing literature on BIM focusing on the last decade. The authors selected the articles published in journals with an impact factor higher then 1.0, as well as the top 100 most cited articles. The search resulted on 381 articles, which were then categorised in order to systematise the research conducted over the years. The authors have not only analysed the existing literature but also highlighted new emerging fields in BIM research, being possible to identify Collaborative Environments and Interoperability, Sustainable Construction, BIM Adoption & Standardisation, and BIM Programming as the categories with the most significant growth in the last years. It was also observed that the most researched topics were related with the development of BIM tools, the study of BIM adoption worldwide, the energy simulation using BIM-based information and, more recently, with the semantic interoperability and ontology. On the other hand, the study on BIM at the academic level is very small, as well as parametric modelling and quantity take-off. © 2017 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85015428366
"Turk Ž., Klinc R.","Potentials of Blockchain Technology for Construction Management",2017,"Procedia Engineering",152,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030479533&doi=10.1016%2fj.proeng.2017.08.052&partnerID=40&md5=4878dacb604a1adffad4e389b518d155","Blockchain technology enables distributed, encrypted and secure logging of digital transactions. It is the underlying technology of Bitcoin and other cryptocurrencies. Blockchain is expected to revolutionize computing in several areas, particularly where centralization was unnatural and privacy was important. In the paper, we present research on where and how this technology could be useful in the construction industry. The work is based on the study of literature on open issues that exist in construction process management. These are than matched to the capabilities of blockchain. We are motivated by the fact that construction projects involve a dynamic grouping of several companies. We study the degree to which the relationships among them are hierarchical or peer-to-peer and note that particularly in information intensive phases, centralization of information management was necessary because of technology. When using un-constraining technology, communication patterns among participants show a peer-to-peer nature of the relationships. In such environment, blockchain can provide a trustworthy infrastructure for information management during all building life-cycle stages. Even if building information modelling (BIM) is used, which assumes a centralized building information model, there is a role for blockchain to manage information on who did what and when and thus provide a basis for any legal arguments that might occur. On the construction site blockchain can improve the reliability and trustworthiness of construction logbooks, works performed and material quantities recorded. In the facility maintenance phase, blockchain's main potential is the secure storage of sensor data which are sensitive to privacy. We conclude that blockchain provides solutions to many current problems in construction information management. However, it is more likely that it will be built into generic IT infrastructure on top of which construction applications are built, rather than used directly by authors of construction related software. It has a potential to make construction processes less centralized which opens needs for research in that direction. © 2017 The Authors.",Conference Paper,"Final",Scopus,2-s2.0-85030479533
"Li C.Z., Hong J., Xue F., Shen G.Q., Xu X., Mok M.K.","Schedule risks in prefabrication housing production in Hong Kong: a social network analysis",2016,"Journal of Cleaner Production",132,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961784515&doi=10.1016%2fj.jclepro.2016.02.123&partnerID=40&md5=151bc746d55e05a8ecc59c41d445dc32","Various schedule risks beset prefabrication housing production (PHP) in Hong Kong throughout the prefabrication supply chain, from design, manufacturing, logistics, to on-site assembly. Previous research on the risks in prefabrication construction projects has mainly focused on the construction stage and has been confined to issues of completeness and accuracy without consideration of stakeholder-related risks and their cause-and-effect relationships. However, in reality, the supply chain is inseparable as precast components should be manufactured and transported to sites to fit in with the schedule of on-site assembly in seamless connection manner, and most risks are interrelated and associated with various stakeholders. This study applies social network analysis (SNA) to recognize and investigate the underlying network of stakeholder-associated risk factors in prefabrication housing construction projects. Critical risks and relationships that have important roles in structuring the entire network of PHP are identified and analyzed. BIM (Building Information Modeling)-centered strategies are proposed to facilitate stakeholder communication and mitigate critical schedule risks and interactions underlying the risk network. This study not only provides an effective method to analyze stakeholder-associated risk factors and to evaluate the effect of these risk factors from a network perspective, but also offers a new visual perspective in the promotion of the use of the Internet of things (IoT) and helps identify housing construction problems in Hong Kong. © 2016 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-84961784515
"Eastman C., Teicholz P., Sacks R., Liston K.",[No title available],2008,"BIM Handbook",131,,[No abstract available],,"Final",Scopus,2-s2.0-62649166098
"Eleftheriadis S., Mumovic D., Greening P.","Life cycle energy efficiency in building structures: A review of current developments and future outlooks based on BIM capabilities",2017,"Renewable and Sustainable Energy Reviews",125,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988642967&doi=10.1016%2fj.rser.2016.09.028&partnerID=40&md5=fa0cf50916c3811c8f98cf2b7e6b193b","The continuous developments of Building Information Modelling (BIM) in Architecture, Engineering and Construction (AEC) industry supported by the advancements in material resourcing and construction processes could offer engineers the essential decision-making procedures to leverage the raising demands for sustainable structural designs. This article brings together the theory of Life Cycle Assessment (LCA) and the capabilities of BIM to survey the current developments in the energy efficiency of structural systems. In addition, the article explores the engineering dimensions of common decision-making procedures within BIM systems including optimisation methods, buildability and safety constraints and code compliance limitations. The research presents critical expositions in both engineering and sustainable energy domains. The article then argues that future innovations in the sustainable decision-making of buildings’ structures would require BIM-integrated workflows in order to facilitate the conflicting nature of both energy efficient and engineering performance indexes. Finally, the study puts forward a series of research guidelines for a consolidated decision paradigm that utilises the capabilities of BIM within the engineering and sustainable energy domains in a synergistic manner. © 2016 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-84988642967
"Akbarnezhad A., Ong K.C.G., Chandra L.R.","Economic and environmental assessment of deconstruction strategies using building information modeling",2014,"Automation in Construction",122,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887838095&doi=10.1016%2fj.autcon.2013.10.017&partnerID=40&md5=579291229c29aa06e62c543faaad943d","Choosing the most sustainable deconstruction strategy requires assessment of the effects of various contributing factors including prices and energy embodiment of the materials and components, the travelling distances, energy use and cost associated with the recycling processes, inflation rate, costs of designing the components for reuse-ability, costs of disassembly and re-assembly. Furthermore, a typical building comprises thousands of different components with various characteristics which may affect their reusability and recyclability. These lead to an enormous amount of information that needs to be stored and made available for analysis prior to and during the deconstruction stage. The present study proposes a framework for evaluating and comparing the effects of various alternative deconstruction strategies on cost, energy use and carbon footprint of construction using the information provided by a typical building information model. The results of a case study are presented to illustrate the potential applications of the proposed method. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84887838095
"Ajayi S.O., Oyedele L.O., Bilal M., Akinade O.O., Alaka H.A., Owolabi H.A., Kadiri K.O.","Waste effectiveness of the construction industry: Understanding the impediments and requisites for improvements",2015,"Resources, Conservation and Recycling",116,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938863440&doi=10.1016%2fj.resconrec.2015.06.001&partnerID=40&md5=6c34bdf3257457bf6fb5b7affaf1ab53","Construction industry contributes a large portion of waste to landfill, which in turns results in environmental pollution and CO2 emission. Despite the adoption of several waste management strategies, waste reduction to landfill continues seeming an insurmountable challenge. This paper explores factors impeding the effectiveness of existing waste management strategies, as well as strategies for reducing waste intensiveness of the construction industry. Drawing on series of semi structured focus group discussions with experts from the UK leading construction companies, this paper combines phenomenological approach with a critical review and analysis of extant literatures. Five broad categories of factors and practices are responsible for ineffectiveness of construction and demolition waste management strategies, which subsequently results in waste intensiveness of the industry. These include end of pipe treatment of waste, externality and incompatibility of waste management tools with design tools, atomism of waste management strategies, perceived or unexpected high cost of waste management, and culture of waste behaviour within the industry. To reduce waste intensiveness of the construction industry, the study suggests that six factors are requisites. These are tackling of waste at design stage, whole life waste consideration, compliance of waste management solutions with BIM, cheaper cost of waste management practice, increased stringency of waste management legislation and fiscal policies, and research and enlightenment. The proposed strategies are not only important for achieving low waste construction projects, they are important for reducing waste intensiveness of the construction. Implementation of the suggested measures would drive waste management practices within the construction industry. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84938863440
"Alwan Z., Jones P., Holgate P.","Strategic sustainable development in the UK construction industry, through the framework for strategic sustainable development, using Building Information Modelling",2017,"Journal of Cleaner Production",114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955315835&doi=10.1016%2fj.jclepro.2015.12.085&partnerID=40&md5=7a51a6c0d290c20555dff9bc90aebe63","The UK Government has set out ambitious plans for all new domestic and commercial buildings to be zero carbon rated by 2016 and 2020 respectively. These are some of the most progressive environmental targets for the built environment in the western world. However, there are also other sustainability issues that need to be addressed by the UK construction industry, particularly negative impacts from the generation of waste. Currently, 100 million tonnes of construction waste, including 13 million tonnes of unused materials, is generated each year, with only 20% currently capable of being recycled. The majority of this waste ends up in landfill, contributing to further pollution of the biosphere. The literature suggests that these negative impacts result from a variety of causes, including ineffective leadership, ingrained cultures, outdated technologies and poor logistics. There are a number of innovative projects within the UK, particularly at a local level, that pose the question as to whether bottom up approaches may be more successful than top down policies, as set by national and local government. This paper presents a case study demonstrating the former approach within the construction industry. Research and consultancy has been undertaken collaboratively between industry, academia and professional practice in the production of 15 individually designed sustainable dwellings in the North East of England. This project has employed Building Information Modelling (BIM) as a new collaborative working platform, aligned to the Modern Method of Construction (MMC). By situating this inquiry within an authentic case study it has highlighted ineffective strategies, policies and leadership, which have prevented full exploitation of the potential of BIM and MMC towards sustainable production. This inquiry supports the integration of the Framework for Sustainable Strategic Development (FSSD) into construction procurement, as a method for implementing bottom up leadership in a value driven project. © 2016 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-84955315835
"Röck M., Hollberg A., Habert G., Passer A.","LCA and BIM: Visualization of environmental potentials in building construction at early design stages",2018,"Building and Environment",112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047418944&doi=10.1016%2fj.buildenv.2018.05.006&partnerID=40&md5=516a3858f1e86813307b06a8cb53ff08","The vast majority of scientists and policy makers agree that environmental impacts of buildings need to be reduced significantly, and that Life Cycle Assessment (LCA) is a methodology well suited to support this. The importance of evaluating potential improvements to the environmental life cycle performance of buildings in early design stages is widely acknowledged; the wide application of LCA during design however, is restrained by the great uncertainty in design and material decisions at this stage. To support decision making in the early design stage, we propose an approach using Building Information Modeling (BIM) to assess a wide range of construction options and their embodied environmental impact. We use a conceptual BIM model to evaluate a variety of material compositions for different building elements and the potential contribution of elements to the total embodied impact of the building design. The BIM-integrated approach enables identification of design specific hotspots which can be visualized on the building model for communication of LCA results and visual design guidance. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85047418944
"Akinade O.O., Oyedele L.O., Bilal M., Ajayi S.O., Owolabi H.A., Alaka H.A., Bello S.A.","Waste minimisation through deconstruction: A BIM based Deconstructability Assessment Score (BIM-DAS)",2015,"Resources, Conservation and Recycling",108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946547463&doi=10.1016%2fj.resconrec.2015.10.018&partnerID=40&md5=bb6eb90d5989ac23ec0933af1f3d5822","The overall aim of this study is to develop a Building Information Modelling based Deconstructability Assessment Score (BIM-DAS) for determining the extent to which a building could be deconstructed right from the design stage. To achieve this, a review of extant literature was carried out to identify critical design principles influencing effectual building deconstruction and key features for assessing the performance of Design for Deconstruction (DfD). Thereafter, these key features were used to develop BIM-DAS using mathematical modelling approach based on efficient material requirement planning. BIM-DAS was later tested using case study design and the results show that the major contributing factors to DfD are use of prefabricated assemblies and demountable connections. The results of the evaluation demonstrate the practicality of BIM-DAS as an indicator to measure the deconstructability of building designs. This could provide a design requirement benchmark for effective building deconstruction. This research work will benefit all stakeholders in the construction industry especially those interested in designing for deconstruction. The eventual incorporation of BIM-DAS into existing BIM software will provide a basis for the comparison of deconstructability of building models during design. © 2015 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84946547463
"OECD","Material resources, productivity and the environment",2015,"Material Resources, Productivity and the Environment",107,,[No abstract available],,"Final",Scopus,2-s2.0-84961930418
