Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Negri E., Fumagalli L., Macchi M.","A Review of the Roles of Digital Twin in CPS-based Production Systems",2017,"Procedia Manufacturing",520,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029833606&doi=10.1016%2fj.promfg.2017.07.198&partnerID=40&md5=8050bdfad87d2c836e7157bd0070c227","The Digital Twin (DT) is one of the main concepts associated to the Industry 4.0 wave. This term is more and more used in industry and research initiatives; however, the scientific literature does not provide a unique definition of this concept. The paper aims at analyzing the definitions of the DT concept in scientific literature, retracing it from the initial conceptualization in the aerospace field, to the most recent interpretations in the manufacturing domain and more specifically in Industry 4.0 and smart manufacturing research. DT provides virtual representations of systems along their lifecycle. Optimizations and decisions making would then rely on the same data that are updated in real-time with the physical system, through synchronization enabled by sensors. The paper also proposes the definition of DT for Industry 4.0 manufacturing, elaborated by the European H2020 project MAYA, as a contribution to the research discussion about DT concept. © 2017 The Authors",Article,"Final",Scopus,2-s2.0-85029833606
"Tuegel E.J., Ingraffea A.R., Eason T.G., Spottswood S.M.","Reengineering aircraft structural life prediction using a digital twin",2011,"International Journal of Aerospace Engineering",427,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855216556&doi=10.1155%2f2011%2f154798&partnerID=40&md5=68d20f3618d8ac975e924d76cb094625","Reengineering of the aircraft structural life prediction process to fully exploit advances in very high performance digital computing is proposed. The proposed process utilizes an ultrahigh fidelity model of individual aircraft by tail number, a Digital Twin, to integrate computation of structural deflections and temperatures in response to flight conditions, with resulting local damage and material state evolution. A conceptual model of how the Digital Twin can be used for predicting the life of aircraft structure and assuring its structural integrity is presented. The technical challenges to developing and deploying a Digital Twin are discussed in detail. Copyright © 2011 Eric J. Tuegel et al.",Article,"Final",Scopus,2-s2.0-84855216556
"Bilal M., Oyedele L.O., Qadir J., Munir K., Ajayi S.O., Akinade O.O., Owolabi H.A., Alaka H.A., Pasha M.","Big Data in the construction industry: A review of present status, opportunities, and future trends",2016,"Advanced Engineering Informatics",287,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978529080&doi=10.1016%2fj.aei.2016.07.001&partnerID=40&md5=2e3c4aa24b24f44b04d3ef411258aa75","The ability to process large amounts of data and to extract useful insights from data has revolutionised society. This phenomenon—dubbed as Big Data—has applications for a wide assortment of industries, including the construction industry. The construction industry already deals with large volumes of heterogeneous data; which is expected to increase exponentially as technologies such as sensor networks and the Internet of Things are commoditised. In this paper, we present a detailed survey of the literature, investigating the application of Big Data techniques in the construction industry. We reviewed related works published in the databases of American Association of Civil Engineers (ASCE), Institute of Electrical and Electronics Engineers (IEEE), Association of Computing Machinery (ACM), and Elsevier Science Direct Digital Library. While the application of data analytics in the construction industry is not new, the adoption of Big Data technologies in this industry remains at a nascent stage and lags the broad uptake of these technologies in other fields. To the best of our knowledge, there is currently no comprehensive survey of Big Data techniques in the context of the construction industry. This paper fills the void and presents a wide-ranging interdisciplinary review of literature of fields such as statistics, data mining and warehousing, machine learning, and Big Data Analytics in the context of the construction industry. We discuss the current state of adoption of Big Data in the construction industry and discuss the future potential of such technologies across the multiple domain-specific sub-areas of the construction industry. We also propose open issues and directions for future work along with potential pitfalls associated with Big Data adoption in the industry. © 2016 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-84978529080
"Tao F., Liu W., Zhang M., Hu T., Qi Q., Zhang H., Sui F., Wang T., Xu H., Huang Z., Ma X., Zhang L., Cheng J., Yao N., Yi W., Zhu K., Zhang X., Meng F., Jin X., Liu Z., He L., Cheng H., Zhou E., Li Y., Lyu Q., Luo Y.","Five-dimension digital twin model and its ten applications [数字孪生五维模型及十大领域应用]",2019,"Jisuanji Jicheng Zhizao Xitong/Computer Integrated Manufacturing Systems, CIMS",127,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064443425&doi=10.13196%2fj.cims.2019.01.001&partnerID=40&md5=597594d5d7007f34da4bca7e26bea2db","As an enabling technology for implementing smart manufacturing, industrial 4.0, industrial internet and smart city, digital twin has received great attention from both academics and industry, especially its industrial applications. Model is the foundation and core of digital twin theories and technologies, but the traditional three-dimension digital twin model can no longer meet the new application requirements and technology development trends. To promote the application of digital twin in more fields, a five-dimension digital twin model was put forward in authors' previous research to digital twin shop-floor. In view of the new demands on digital twin and based on the previous research, a more systematic five-dimension digital twin model was presented. Furthermore, its applications in ten fields were discussed, including satellite/space communication network, ships, vehicles, power plant, aircraft, complex equipment, stereoscopic warehouse, medical, shop-floor and smart city, which could provide theoretical and methodological references for the application of digital twin in the future. © 2019, Editorial Department of CIMS. All right reserved.",Article,"Final",Scopus,2-s2.0-85064443425
"Wang S.-H., Wang W.-C., Wang K.-C., Shih S.-Y.","Applying building information modeling to support fire safety management",2015,"Automation in Construction",88,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944408053&doi=10.1016%2fj.autcon.2015.02.001&partnerID=40&md5=c6ff27c7ac7b42bed3608698adf8a1c6","Building information modeling (BIM) is useful in three-dimensional (3D) visualization and data/information storage for planning and maintaining building projects. Recently, researchers globally have been exploring the applications of BIM. In this work, a BIM-based model is designed to support fire safety management of buildings. The model comprises four modules - evacuation assessment, escape route planning, safety education, and equipment maintenance. The evacuation assessment module integrates BIM with a Fire Dynamics Simulator to calculate the required safety egress time and the available safety egress time to evaluate the ability to evacuate in case of fire. The escape route planning module utilizes BIM to determine whether the distance of an escape route is acceptable. The safety education module presents hazardous areas, videos of escape routes and directional maps, all in three dimensions, to educate the occupants of the building about fire safety. The equipment maintenance module is implemented in a web-based prototype to support maintenance tasks in a remote management manner. The results of applying BIM have demonstrated that BIM can effectively provide 3D geometric data to support the assessment and planning of fire safety (using the first three modules), and it can store information in support of safety management and property management in a web-based environment (using the equipment maintenance module). © 2015 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84944408053
"Niu Y., Lu W., Chen K., Huang G.G., Anumba C.","Smart construction objects",2016,"Journal of Computing in Civil Engineering",67,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975215547&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000550&partnerID=40&md5=0fbd6347c886a811d7dc35f1b6bbf28e","The primary aim of this research is to define smart construction objects (SCOs), the fundamental building blocks of future construction. SCOs are construction resources (e.g., machinery, device, and materials) that are made smart by augmenting them with technologies conferring autonomy, awareness, and the ability to interact with their vicinity. This smartness can enable better decision making in construction. Understanding of SCOs, however, is still in its infancy. Informed by theories on ubiquitous computing and general smart objects, this paper first defines the panoramic and interconnected properties that differentiate SCOs from conventional construction objects. Second, representative scenarios of the use of SCOs are given to illustrate the new workflow with enhanced smartness in the future. Next, using prefabrication construction as an example, this paper further elaborates SCOs using Industry Foundation Classes Extensible Markup Language and exploring their software/hardware representations. This is the first-ever research to articulate canonical SCOs and their core properties, computing applications, and representations. More specific and applicable SCOs are compellingly desired as the future study. Properly linked to building information modeling and Internet of Things, SCOs can enable a safer, greener, more efficient, and more effective construction system that has ever been seen. © 2015 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84975215547
"Liu C., Jiang P., Jiang W.","Web-based digital twin modeling and remote control of cyber-physical production systems",2020,"Robotics and Computer-Integrated Manufacturing",49,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079532714&doi=10.1016%2fj.rcim.2020.101956&partnerID=40&md5=f192f7c3055aacc488fcf577cf48cb80","The rapid development new generation of information technologies facilitate the emergence of cyber-physical production system (CPPS) which could pave a way to exploring new smart manufacturing solutions. Digital twin (DT) is the technical core for establishing CPPS in the context of industry 4.0. Developing an easy-to-deploy and simple-to-use DT-based CPPS is a critical research gap. In this paper, a systemic framework is proposed to provide guidelines for rapid system configuration and easy runtime of DT-based CPPS by integrating CPS, DT modeling technologies, event-driven distributed cooperation mechanisms, and web technologies. The concept of CPS node (CPSN) for manufacturing resources is established by integrating semantic information model, 3D geometric model and function modules. Various CPSNs are orchestrated as an autonomous CPPS using dynamic resource registration and binding technologies. To achieve easy runtime of DT-based CPPS, event-driven distributed cooperation among CPSNs and web-based remote control of CPPS are proposed respectively. Finally, to verify the feasibility of the proposed framework, a prototype of DT-based CPPS is implemented, based on which an exemplary case is conducted. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85079532714
"Liu Z., Bai W., Du X., Zhang A., Xing Z., Jiang A.","Digital Twin-based Safety Evaluation of Prestressed Steel Structure",2020,"Advances in Civil Engineering",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091996553&doi=10.1155%2f2020%2f8888876&partnerID=40&md5=2dbf09383b9b856ea7f4a3a5bd39fbca","The safety of prestressed steel structures in service has been studied widely. However, traditional safety assessment methods for prestressed steel structures involve few sample points, do not provide accurate predictions, and consume substantial human and material resources. The digital twin technology can be used to monitor the structural behavior, state, and activity of a steel structure throughout its life cycle, which is equivalent to performing a safety assessment of the structure. The purpose of this study is to establish a digital twin multidimensional model of prestressed steel structures. Based on this model, the support vector machine and prediction model are trained using the relevant structural history data, and the safety risk level of the structure is then predicted based on the measured data. Finally, a proportional reduction model of the wheel-spoke cable truss structure is used to verify the feasibility of the proposed method. The results show that digital twin technology can achieve real-time monitoring of prestressed steel structures in use and can provide timely predictions of the safety level. This represents a new method for the safety risk assessment of prestressed steel structures. © 2020 Zhansheng Liu et al.",Article,"Final",Scopus,2-s2.0-85091996553
"Liu Z., Shi G., Zhang A., Huang C.","Intelligent tensioning method for prestressed cables based on digital twins and artificial intelligence",2020,"Sensors (Switzerland)",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097567897&doi=10.3390%2fs20247006&partnerID=40&md5=3a06257a163a2f44ace9ebb0a86972d0","In this study, to address the problems of multiple dimensions, large scales, complex tension resource scheduling, and strict quality control requirements in the tensioning process of cables in prestressed steel structures, the technical characteristics of digital twins (DTs) and artificial intelligence (AI) are analyzed. An intelligent tensioning of prestressed cables method driven by the integration of DTs and AI is proposed. Based on the current research status of cable tensioning and DTs, combined with the goal of intelligent tensioning, a fusion mechanism for DTs and AI is established and their integration to drive intelligent tensioning of prestressed cables technology is analyzed. In addition, the key issues involved in the construction of an intelligent control center driven by the integration of DTs and AI are discussed. By considering the construction elements of space and time dimensions, the tensioning process is controlled at multiple levels, thereby realizing the intelligent tensioning of prestressed cables. Driven by intelligent tensioning methods, the safety performance evaluation of the intelligent tensioning process is analyzed. Combined with sensing equipment and intelligent algorithms, a high-fidelity twin model and three-dimensional integrated data model are constructed to realize closed-loop control of the intelligent tensioning safety evaluation. Through the study of digital twins and artificial intelligence fusion to drive the intelligent tensioning method for prestressed cables, this study focuses on the analysis of the intelligent evaluation of safety performance. This study provides a reference for fusion applications with DTs and AI in intelligent tensioning of prestressed cables. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85097567897
"Liu Z., Zhang A., Wang W., Wang J.","Dynamic Fire Evacuation Guidance Method for Winter Olympic Venues Based on Digital Twin-Driven Model [数字孪生驱动的冬奥场馆消防安全动态疏散方法]",2020,"Tongji Daxue Xuebao/Journal of Tongji University",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088880410&doi=10.11908%2fj.issn.0253-374x.19512&partnerID=40&md5=685cac70d73d08c2a2db0c55a574f614","A dynamic guidance solution based on ""digital twin-driven model"" for fire evacuation was proposed to solve the prevalent problems of building emergency evacuation. And this model can also solve the problems that the current expression of building safety evacuation was mainly two-dimensional, and the evacuation path planning couldn't be carried out in real time and dynamically according to the development trend of fire, and the location of people couldn't be considered. The proposed method used BIM (building information modeling) and IoT (internet of things) to build a digital twin-driven model for evacuation, integrated the information of space, indoor environment and personnel location in the proposed model, and used Dijkstra algorithm for evacuation path planning. Taking a building in the bobsleigh and sled stadium of the 2020 Beijing Winter Olympic Games as an example, the proposed model could well realize the functions of real-time collection of environmental information, 3D visualization of indoor layout, fire alarm, indoor personnel positioning, evacuation path planning, etc. © 2020, Editorial Department of Journal of Tongji University. All right reserved.",Article,"Final",Scopus,2-s2.0-85088880410
