Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Tang S., Shelden D.R., Eastman C.M., Pishdad-Bozorgi P., Gao X.","A review of building information modeling (BIM) and the internet of things (IoT) devices integration: Present status and future trends",2019,"Automation in Construction",180,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060885881&doi=10.1016%2fj.autcon.2019.01.020&partnerID=40&md5=7f882d4aa0b2c069887a02c5094892d6","The integration of Building Information Modeling (BIM) with real-time data from the Internet of Things (IoT) devices presents a powerful paradigm for applications to improve construction and operational efficiencies. Connecting real-time data streams from the rapidly expanding set of IoT sensor networks to the high-fidelity BIM models provides numerous applications. However, BIM and IoT integration research are still in nascent stages, there is a need to understand the current situation of BIM and IoT device integration. This paper conducts a comprehensive review with the intent to identify common emerging areas of application and common design patterns in the approach to tackling BIM-IoT device integration along with an examination of current limitations and predictions of future research directions. Altogether, 97 papers from 14 AEC related journals and databases in other industry over the last decade were reviewed. Several prevalent domains of application namely Construction Operation and Monitoring, Health & Safety Management, Construction Logistic & Management, and Facility Management were identified. The authors summarized 5 integration methods with description, examples, and discussion. These integration methods are utilizing BIM tools’ APIs and relational database, transform BIM data into a relational database using new data schema, create new query language, using semantic web technologies and hybrid approach. Based on the observed limitations, prominent future research directions are suggested, focusing on service-oriented architecture (SOA) patterns and web services-based strategies for BIM and IoT integration, establishing information integration & management standards, solving interoperability issue, and cloud computing. © 2019 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85060885881
"Costin A., Adibfar A., Hu H., Chen S.S.","Building Information Modeling (BIM) for transportation infrastructure – Literature review, applications, challenges, and recommendations",2018,"Automation in Construction",154,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049913864&doi=10.1016%2fj.autcon.2018.07.001&partnerID=40&md5=7cb03d0a71127e349a5b5194ee805ecb","Transportation infrastructure is a critical component to a nation's economy, security, and wellbeing. In order to keep up with the rising population, there is a great need for more efficient and cost-effective technologies and techniques to not only repair the infrastructure, but also to advance and expand the transportation infrastructure to sustain the growing population. Building Information Modeling (BIM) has been widely adopted in the building industry, and its established methods and technologies show enormous potential in benefiting the transportation industry. The purpose of this paper is to present a literature review and critical analysis of BIM for transportation infrastructure. A total of 189 publications in the area of BIM for transportation infrastructure were reviewed, including journal articles, conference proceedings, and published reports. Additionally, schemas and file formats from 9 main categories and 34 areas related to transportation infrastructure were reviewed. An application was developed to collect, store, and analyze the publications. Various algorithms were developed and implemented to help in the automation and analysis of the review. The goal of this paper is to provide a comprehensive, up-to-date literature review and critical analysis of research areas regarding BIM for transportation infrastructure to further facilitate research and applications in this domain. Based on the results of the analysis, current topics and trends, applications and uses, emerging technologies, benefits, challenges and limitations, research gaps, and future needs are discussed. Significantly, the contribution of this paper is providing the foundation of current research, gaps, and emerging technologies needed to facilitate further research and applications for both academia and industry stakeholders to develop more efficient and cost-effective techniques necessary to repair, advance, and expand the transportation infrastructure. Furthermore, the results show that the use of BIM for transportation infrastructure has been increasing, although the research has mainly been focusing on roads, highways, and bridges. The results also reveal a major need for a standard neutral exchange format and schema to promote interoperability. Most importantly, the continuing collaboration between academia and industry is required to mitigate most challenges and to realize the full potential of BIM for transportation infrastructure. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85049913864
"Barricelli B.R., Casiraghi E., Fogli D.","A survey on digital twin: Definitions, characteristics, applications, and design implications",2019,"IEEE Access",127,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076680404&doi=10.1109%2fACCESS.2019.2953499&partnerID=40&md5=930a81d00011f5ccc07cfbfb37cf0f68","When, in 1956, Artificial Intelligence (AI) was officially declared a research field, no one would have ever predicted the huge influence and impact its description, prediction, and prescription capabilities were going to have on our daily lives. In parallel to continuous advances in AI, the past decade has seen the spread of broadband and ubiquitous connectivity, (embedded) sensors collecting descriptive high dimensional data, and improvements in big data processing techniques and cloud computing. The joint usage of such technologies has led to the creation of digital twins, artificial intelligent virtual replicas of physical systems. Digital Twin (DT) technology is nowadays being developed and commercialized to optimize several manufacturing and aviation processes, while in the healthcare and medicine fields this technology is still at its early development stage. This paper presents the results of a study focused on the analysis of the state-of-the-art definitions of DT, the investigation of the main characteristics that a DT should possess, and the exploration of the domains in which DT applications are currently being developed. The design implications derived from the study are then presented: they focus on socio-technical design aspects and DT lifecycle. Open issues and challenges that require to be addressed in the future are finally discussed. © 2019 Oxford University Press. All rights reserved.",Review,"Final",Scopus,2-s2.0-85076680404
"Liu M., Fang S., Dong H., Xu C.","Review of digital twin about concepts, technologies, and industrial applications",2021,"Journal of Manufacturing Systems",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087693875&doi=10.1016%2fj.jmsy.2020.06.017&partnerID=40&md5=d2c23bb93aa18432536b333e5fce0311","Various kinds of engineering software and digitalized equipment are widely applied through the lifecycle of industrial products. As a result, massive data of different types are being produced. However, these data are hysteretic and isolated from each other, leading to low efficiency and low utilization of these valuable data. Simulation based on theoretical and static model has been a conventional and powerful tool for the verification, validation, and optimization of a system in its early planning stage, but no attention is paid to the simulation application during system run-time. With the development of new-generation information and digitalization technologies, more data can be collected, and it is time to find a way for the deep application of all these data. As a result, the concept of digital twin has aroused much concern and is developing rapidly. Dispute and discussions around concepts, paradigms, frameworks, applications, and technologies of digital twin are on the rise both in academic and industrial communities. After a complete search of several databases and careful selection according to the proposed criteria, 240 academic publications about digital twin are identified and classified. This paper conducts a comprehensive and in-depth review of these literatures to analyze digital twin from the perspective of concepts, technologies, and industrial applications. Research status, evolution of the concept, key enabling technologies of three aspects, and fifteen kinds of industrial applications in respective lifecycle phase are demonstrated in detail. Based on this, observations and future work recommendations for digital twin research are presented in the form of different lifecycle phases. © 2020 The Society of Manufacturing Engineers",Article,"Final",Scopus,2-s2.0-85087693875
"Navaratnam S., Ngo T., Gunawardena T., Henderson D.","Performance review of prefabricated building systems and future research in Australia",2019,"Buildings",81,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061251392&doi=10.3390%2fbuildings9020038&partnerID=40&md5=75c2e8f86fc3daa7e3833850ce12f451","Volumetric prefabricated building construction is growing in most developed countries; for example, in Sweden the market share of prefabricated building systems in the housing industry was more than 80%. However, in Australia only approximately 3-4% of new building constructions are prefabricated buildings in a year. A major hindrance to the growth of prefab construction in Australia is that systems are developed under commercial and confidential conditions. There are limited publicly-available research and case studies for certifiers, regulators, engineers and academia to provide independent information on the performance, advantages and disadvantages of prefabricated building systems. Independent designers and structural engineers are relying on the strength of the structural and non-structural element, as well as the connections of the prefabricated building systems. This strength is estimated from the ""commercial-in-confidence"" test of individual components by manufactures, and it might result in undesired outcomes in design. This paper provides an overview of available literature on structural performance, benefits, constraints and challenges of prefabricated building systems. This paper also highlights the research needed on the prefabricated building systems such as full-scale tests, numerical modelling, hybrid simulations, case studies and social and economic assessments. Being supported by sound academic research will increase the market demand for prefabricated building systems in Australia as well as in other countries. © 2019 by the authors.",Review,"Final",Scopus,2-s2.0-85061251392
"Liu Q., Leng J., Yan D., Zhang D., Wei L., Yu A., Zhao R., Zhang H., Chen X.","Digital twin-based designing of the configuration, motion, control, and optimization model of a flow-type smart manufacturing system",2021,"Journal of Manufacturing Systems",68,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083837378&doi=10.1016%2fj.jmsy.2020.04.012&partnerID=40&md5=4fa3da9a8bcfb9f27457e0415d29776b","Digital twins can achieve hardware-in-the-loop simulation of both physical equipment and cyber model, which could be used to avoid the considerable cost of manufacturing system reconfiguration if the design deficiencies are found in the deployment process of the traditional irreversible design approach. Based on the digital twin technology, a quad-play CMCO (i.e., Configuration design-Motion planning-Control development-Optimization decoupling) design architecture is put forward for the design of the flow-type smart manufacturing system in the Industry 4.0 context. The iteration logic of the CMCO design model is expounded. Two key enabling technologies for enabling the customized and software-defined design of flow-type smart manufacturing systems are presented, including the generalized encapsulation of the quad-play CMCO model and the digital twin technique. A prototype of a digital twin-based manufacturing system design platform, named Digital Twin System, is presented based on the CMCO model. The digital twin-based design platform is verified with a case study of the hollow glass smart manufacturing system. The result shows that the Digital Twin System-based design approach is feasible and efficient. © 2020 The Society of Manufacturing Engineers",Article,"Final",Scopus,2-s2.0-85083837378
"Luo L., Qiping Shen G., Xu G., Liu Y., Wang Y.","Stakeholder-Associated Supply Chain Risks and Their Interactions in a Prefabricated Building Project in Hong Kong",2019,"Journal of Management in Engineering",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059127797&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000675&partnerID=40&md5=673b77993b284da0ae7c448923f70656","Prefabricated building projects (PBPs) have contributed significantly to addressing Hong Kong's serious housing shortage and accommodate almost half of the residents in this densely populated city. The supply chains of PBPs involve large numbers of stakeholders, including clients, designers, main contractors, transporters, and assembly subcontractors, all of which need to interact with each other by frequent information exchanges. However, cross-border supply chains are found to be quite complex, resulting in risks that significantly affect the performance of PBPs. Supply chain risks (SCRs) are closely associated with the stakeholders involved and have high interdependency with each other. This paper adopts social network analysis (SNA) to develop the risk network of the supply chain of a PBP in Hong Kong to prioritize the stakeholder-associated SCR. The research findings show that poor planning of resources and schedule, poor control of working flows, and poor information sharing between stakeholders are the major challenges to the supply chains of PBPs. This is the first study to consider the dynamic risk interdependency and associated stakeholders in SCRs. By providing a greater understanding of the risks embedded across the supply chains of PBPs in Hong Kong, this study could assist practitioners dealing with such risks more effectively and efficiently. © 2018 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85059127797
"Rezaei F., Bulle C., Lesage P.","Integrating building information modeling and life cycle assessment in the early and detailed building design stages",2019,"Building and Environment",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062384555&doi=10.1016%2fj.buildenv.2019.01.034&partnerID=40&md5=6d6dff519f016ee898a01b2751ec4644","In the early building design stage, there are numerous uncertainties due to the lack of information on materials and processes. Designers therefore cannot quantify the environmental impacts of buildings in order to evaluate the environmental performance of their designs early on. In this paper, life cycle assessment (LCA) and building information modeling (BIM) are carried out in the early and detailed building design stages. The method is applied to a residential building in Québec, Canada. The BIM is conducted with Revit, and the LCA with openLCA. To prepare the Revit outputs as the appropriate inputs of the LCA model, a functional database was developed. It includes all building assemblies, layers and possible materials commonly found in residential buildings in Québec. The ecoinvent database was used to source of life cycle inventory (LCI) data for each material. To manage information uncertainty in the early design stage, a probability function was assigned to each material. At the detailed design stage, all material types and quantities were specified in BIM file, which was used in the LCA study. The environmental impacts of the building stages and assemblies were calculated to determine the best building assembly options from an environmental perspective—a process that could guide building designers in the environmental assessments of their designs, making it possible to select more sustainable materials for each assembly and thus reduce the environmental impacts of the building. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85062384555
"He R., Chen G., Dong C., Sun S., Shen X.","Data-driven digital twin technology for optimized control in process systems",2019,"ISA Transactions",42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065787181&doi=10.1016%2fj.isatra.2019.05.011&partnerID=40&md5=6ca32ce2cf924a4918eaf8d77ca6c8db","Due to the installation of various apparatus in process industries, both factors of complex structures and severe operating conditions could result in higher accident frequencies and maintenance challenges. Given the importance of security in process systems, this paper presents a data-driven digital twin system for automatic process applications by integrating virtual modeling, process monitoring, diagnosis, and optimized control into a cooperative architecture. For unknown model parameters, the adaptive system identification is proposed to model closed-loop virtual systems and residual signals with fault-free case data. Performance indices are improved to make the design of robust monitoring and diagnosis system to identify the apparatus status. Soft-sensor, parameterization control, and model-matching reconfiguration are ameliorated and incorporated into the optimized control configuration to guarantee stable and safe control performance under apparatus faults. The effectiveness and performance of the proposed digital twin system are evaluated by using different simulations on the Tennessee Eastman benchmark process in the presence of realistic fault scenarios. © 2019 ISA",Article,"Final",Scopus,2-s2.0-85065787181
"Wanasinghe T.R., Wroblewski L., Petersen B.K., Gosine R.G., James L.A., De Silva O., Mann G.K.I., Warrian P.J.","Digital Twin for the Oil and Gas Industry: Overview, Research Trends, Opportunities, and Challenges",2020,"IEEE Access",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086449098&doi=10.1109%2fACCESS.2020.2998723&partnerID=40&md5=dcaa4f5dc51a02c5108959cf78c8bc28","With the emergence of industry 4.0, the oil and gas (OG) industry is now considering a range of digital technologies to enhance productivity, efficiency, and safety of their operations while minimizing capital and operating costs, health and environment risks, and variability in the OG project life cycles. The deployment of emerging technologies allows OG companies to construct digital twins (DT) of their assets. Considering DT adoption, the OG industry is still at an early stage with implementations limited to isolated and selective applications instead of industry-wide implementation, limiting the benefits from DT implementation. To gain the full potential of DT and related technological adoption, a comprehensive understanding of DT technology, the current status of OG-related DT research activities, and the opportunities and challenges associated with the deployment of DT in the OG industry are of paramount importance. In order to develop this understanding, this paper presents a literature review of DT within the context of the OG industry. The paper follows a systematic approach to select articles for the literature review. First, a keywords-based publication search was performed on the scientific databases such as Elsevier, IEEE Xplore, OnePetro, Scopus, and Springer. The filtered articles were then analyzed using online text analytic software (Voyant Tools) followed by a manual review of the abstract, introduction and conclusion sections to select the most relevant articles for our study. These articles and the industrial publications cited by them were thoroughly reviewed to present a comprehensive overview of DT technology and to identify current research status, opportunities and challenges of DT deployment in the OG industry. From this literature review, it was found that asset integrity monitoring, project planning, and life cycle management are the key application areas of digital twin in the OG industry while cyber security, lack of standardization, and uncertainty in scope and focus are the key challenges of DT deployment in the OG industry. When considering the geographical distribution for the DT related research in the OG industry, the United States (US) is the leading country, followed by Norway, United Kingdom (UK), Canada, China, Italy, Netherland, Brazil, Germany, and Saudi Arabia. The overall publication rate was less than ten articles (approximately) per year until 2017, and a significant increase occurred in 2018 and 2019. The number of journal publications was noticeably lower than the number of conference publications, and the majority of the publications presented theoretical concepts rather than the industrial implementations. Both these observations suggest that the DT implementation in the OG industry is still at an early stage. © 2013 IEEE.",Review,"Final",Scopus,2-s2.0-85086449098
