Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"James R., Ros M.C.","Floating Offshore Wind: Market and Technology Review",2015,"Floating Offshore Wind: Market and Technology Review",144,,[No abstract available],,"Final",Scopus,2-s2.0-84976569453
"Martinez-Luengo M., Kolios A., Wang L.","Structural health monitoring of offshore wind turbines: A review through the Statistical Pattern Recognition Paradigm",2016,"Renewable and Sustainable Energy Reviews",139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976548465&doi=10.1016%2fj.rser.2016.05.085&partnerID=40&md5=4d17a61303ac69bb8640fe154a95b826","Offshore Wind has become the most profitable renewable energy source due to the remarkable development it has experienced in Europe over the last decade. In this paper, a review of Structural Health Monitoring Systems (SHMS) for offshore wind turbines (OWT) has been carried out considering the topic as a Statistical Pattern Recognition problem. Therefore, each one of the stages of this paradigm has been reviewed focusing on OWT application. These stages are: Operational Evaluation; Data Acquisition, Normalization and Cleansing; Feature Extraction and Information Condensation; and Statistical Model Development. It is expected that optimizing each stage, SHMS can contribute to the development of efficient Condition-Based Maintenance Strategies. Optimizing this strategy will help reduce labor costs of OWTs' inspection, avoid unnecessary maintenance, identify design weaknesses before failure, improve the availability of power production while preventing wind turbines' overloading, therefore, maximizing the investments' return. In the forthcoming years, a growing interest in SHM technologies for OWT is expected, enhancing the potential of offshore wind farm deployments further offshore. Increasing efficiency in operational management will contribute towards achieving UK's 2020 and 2050 targets, through ultimately reducing the Levelised Cost of Energy (LCOE). © 2016 The Authors. Published by Elsevier Ltd.",Review,"Final",Scopus,2-s2.0-84976548465
"Ma K., Duggal A., Smedley P., L'Hostis D., Shu H.","A historical review on integrity issues of permanent mooring systems",2013,"A Historical Review on Integrity Issues of Permanent Mooring Systems",120,,[No abstract available],,"Final",Scopus,2-s2.0-84911884399
"Wymore M.L., Van Dam J.E., Ceylan H., Qiao D.","A survey of health monitoring systems for wind turbines",2015,"Renewable and Sustainable Energy Reviews",118,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939833098&doi=10.1016%2fj.rser.2015.07.110&partnerID=40&md5=07486b1a34244acc1e44cefab9533e23","Wind energy has played an increasingly vital role in renewable power generation, driving the need for more cost-effective wind energy solutions. Health monitoring of turbines could provide a variety of economic and other benefits to aid in wind growth. A number of commercial and research health monitoring systems have been implemented for wind turbines. This paper surveys these systems, providing an analysis of the current state of turbine health monitoring and the challenges associated with monitoring each of the major turbine components. This paper also contextualizes the survey with the various potential benefits of health monitoring for turbines. © 2015 Elsevier Ltd.",Review,"Final",Scopus,2-s2.0-84939833098
"Ozbek M., Rixen D.J., Erne O., Sanow G.","Feasibility of monitoring large wind turbines using photogrammetry",2010,"Energy",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649888702&doi=10.1016%2fj.energy.2010.09.008&partnerID=40&md5=3dce1c8adc73900f164b72efbe51d95d","Photogrammetry, which is a proven measurement technique based on determination of the 3D coordinates of the points on an object by using two or more images taken from different positions, is proposed to be a promising and cost efficient alternative for monitoring the dynamic behavior of wind turbines. The pros and cons of utilizing this measurement technique for several applications such as dynamic testing or health monitoring of large wind turbines are discussed by presenting the results of the infield tests performed on a 2.5 MW - 80 m diameter - wind turbine.Within the scope of the work, the 3D dynamic response of the rotor is captured at 33 different locations simultaneously by using 4 CCD (charge coupled device) cameras while the turbine is rotating. Initial results show that the deformations on the turbine can be measured with an average accuracy of ±25 mm from a measurement distance of 220 m. Preliminary analyses of the measurements also show that some of the important turbine modes can be identified from photogrammetric measurement data. © 2010 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-78649888702
"Tong K.C.","Technical and economic aspects of a floating offshore wind farm",1998,"Journal of Wind Engineering and Industrial Aerodynamics",83,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032051537&doi=10.1016%2fS0167-6105%2898%2900036-1&partnerID=40&md5=890236e76300a9ce27a3b4129d6c0a7f","Development of the conceptual design for FLOAT-an offshore floating wind turbine-is described in this paper. This design represents a marriage of the wind power and offshore oil and gas technology. The objective of the FLOAT project is to develop a floating wind turbine system enabling the economic generation of electricity from wind power in offshore locations, typically between 100 and 300 m water depth. The technical and economic aspect of installing an offshore wind farm based on the FLOAT concept is addressed. Issues with regard to legal, environmental, fabrication and installation operations are considered.",Article,"Final",Scopus,2-s2.0-0032051537
"Helbing G., Ritter M.","Deep Learning for fault detection in wind turbines",2018,"Renewable and Sustainable Energy Reviews",79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053777458&doi=10.1016%2fj.rser.2018.09.012&partnerID=40&md5=83efda91dc25a1ca1197c866c0202480","Condition monitoring in wind turbines aims at detecting incipient faults at an early stage to improve maintenance. Artificial neural networks are a tool from machine learning that is frequently used for this purpose. Deep Learning is a machine learning paradigm based on deep neural networks that has shown great success at various applications over recent years. In this paper, we review unsupervised and supervised applications of artificial neural networks and in particular of Deep Learning to condition monitoring in wind turbines. We find that – despite a promising performance of supervised methods – unsupervised approaches are prevalent in the literature. To explain this phenomenon, we discuss a range of issues related to obtaining labelled data sets for supervised training, namely quality and access as well as labelling and class imbalance of operational data. Furthermore, we find that the application of Deep Learning to SCADA data is impeded by their relatively low dimensionality, and we suggest ways of working with higher-dimensional SCADA data. © 2018 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85053777458
"Kang J., Sun L., Sun H., Wu C.","Risk assessment of floating offshore wind turbine based on correlation-FMEA",2017,"Ocean Engineering",62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003029237&doi=10.1016%2fj.oceaneng.2016.11.048&partnerID=40&md5=76e57ef4e30f66277febb92fcaebf6b9","Floating offshore wind turbine (FOWT) is complexly structured by interdependent subsystems and experiences negative impacts in harsh operating conditions. During the risk and reliability analysis, two issues have to be addressed: system failure mode complexity and mutual correlation. We conducted risk assessment through a modified Failure Modes and Effects Analysis (FMEA) method, named correlation-FMEA,to study the connection between failure modes and its effect on the failure probability of the entire system. A series of failure modes with high priority were determined by conventional FMEA, and the corresponding connections were analyzed to obtain the correlation coefficients using the reliability index vector method. The data used in our research comes from field operation in China. Probability Network Evaluation Technique (PNET) was used to get the weakest failure modes set of the system based on those coefficients. With the results, suggestions for floating wind turbine design were provided regarding aspects of safety and reliability. © 2016 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85003029237
"Muñoz C.Q.G., Márquez F.P.G.","A new fault location approach for acoustic emission techniques in wind turbines",2016,"Energies",60,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956665043&doi=10.3390%2fen9010040&partnerID=40&md5=8e59a0380a3d050cea7446494f7f6a97","The renewable energy industry is undergoing continuous improvement and development worldwide, wind energy being one of the most relevant renewable energies. This industry requires high levels of reliability, availability, maintainability and safety (RAMS) for wind turbines. The blades are critical components in wind turbines. The objective of this research work is focused on the fault detection and diagnosis (FDD) of the wind turbine blades. The FDD approach is composed of a robust condition monitoring system (CMS) and a novel signal processing method. CMS collects and analyses the data from different non-destructive tests based on acoustic emission. The acoustic emission signals are collected applying macro-fiber composite (MFC) sensors to detect and locate cracks on the surface of the blades. Three MFC sensors are set in a section of a wind turbine blade. The acoustic emission signals are generated by breaking a pencil lead in the blade surface. This method is used to simulate the acoustic emission due to a breakdown of the composite fibers. The breakdown generates a set of mechanical waves that are collected by the MFC sensors. A graphical method is employed to obtain a system of non-linear equations that will be used for locating the emission source. This work demonstrates that a fiber breakage in the wind turbine blade can be detected and located by using only three low cost sensors. It allows the detection of potential failures at an early stages, and it can also reduce corrective maintenance tasks and downtimes and increase the RAMS of the wind turbine. © 2016 by the authors.",Article,"Final",Scopus,2-s2.0-84956665043
"Zhang J., Seet B.-C., Lie T.T.","Building information modelling for smart built environments",2015,"Buildings",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950137167&doi=10.3390%2fbuildings5010100&partnerID=40&md5=f78ac8ce2f6af16ddc4530192e5307a0","Building information modelling (BIM) provides architectural 3D visualization and a standardized way to share and exchange building information. Recently, there has been an increasing interest in using BIM, not only for design and construction, but also the post-construction management of the built facility. With the emergence of smart built environment (SBE) technology, which embeds most spaces with smart objects to enhance the building's efficiency, security and comfort of its occupants, there is a need to understand and address the challenges BIM faces in the design, construction and management of future smart buildings. In this paper, we investigate how BIM can contribute to the development of SBE. Since BIM is designed to host information of the building throughout its life cycle, our investigation has covered phases from architecture design to facility management. Firstly, we extend BIM for the design phase to provide material/device profiling and the information exchange interface for various smart objects. Next, we propose a three-layer verification framework to assist BIM users in identifying possible defects in their SBE design. For the post-construction phase, we have designed a facility management tool to provide advanced energy management of smart grid-connected SBEs, where smart objects, as well as distributed energy resources (DERs) are deployed. © 2015 by the authors.",Article,"Final",Scopus,2-s2.0-84950137167
"Kang J., Sun L., Guedes Soares C.","Fault Tree Analysis of floating offshore wind turbines",2019,"Renewable Energy",50,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061344279&doi=10.1016%2fj.renene.2018.08.097&partnerID=40&md5=6ab7d211b90519a11dcd0a770bf0503e","With the development of offshore wind power, the reliability analysis of offshore wind turbines is increasingly significant due to the system complexity and negative impacts in harsh operating conditions. In this study, the Fault Tree Analysis method is adopted for both qualitative and quantitative evaluation of semi-submersible floating offshore wind turbine failure characteristics. The floating offshore wind turbine is divided into several assemblies, including support structures, pitch and hydraulic system, gearbox, generator and the other systems. Failure rates of relevant offshore structures are collected from previous studies, reports and reliability databases. On this basis, the quantitative assessment of Minimum Cut Sets and Importance Measures are achieved. The calculated results are generally in conformity with statistical data, indicating that most of the failures are caused by several basic factors. Marine conditions, especially the salt-spray and high wind speed, show the most significant impact on floating offshore wind turbine performance. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85061344279
"Sivalingam K., Sepulveda M., Spring M., Davies P.","A Review and Methodology Development for Remaining Useful Life Prediction of Offshore Fixed and Floating Wind turbine Power Converter with Digital Twin Technology Perspective",2018,"Proceedings - 2018 2nd International Conference on Green Energy and Applications, ICGEA 2018",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048368822&doi=10.1109%2fICGEA.2018.8356292&partnerID=40&md5=a45084f0c0f789c406120d92a91f51da","The growing number of Offshore wind farms demands highly reliable wind turbines to curtail the maintenance cost and to shorten the downtime. Power converter is one of the critical components that undergoes high rate of medium and short term thermal cycles especially in Offshore floating wind turbines compared to fixed bottom turbines. The current study proposes a novel methodology to predict the remaining useful life of an offshore wind turbine power converter in digital twin frame work as a means of predictive maintenance strategy. The remaining useful life is estimated for both diagnostic and prognostic health monitoring specific for offshore operating environment. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85048368822
"Fontaine E., Kilner A., Carra C., Washington D., Ma K.T., Phadke A., Laskowski D., Kusinski G.","Industry survey of past failures, pre-emptive replacements and reported degradations for mooring systems of floating production units",2014,"Proceedings of the Annual Offshore Technology Conference",43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945196890&doi=10.4043%2f25273-ms&partnerID=40&md5=4618eb533499f78e30a8798f97309bb0","The results of an industry survey of mooring line failures are presented and analyzed. The failure data presented includes geographic location, mooring line composition, prevalent failure modes and the phase of failure inception. At a component level, cause of failure, location along the line and time to failure are presented. Failure data suggests that the observed increase in the number of failures is proportional to the increase of the FPSO population, with the underlying failure rate per mooring line approximately constant over the last ten years. Copyright 2014, Offshore Technology Conference. Copyright 2014, Offshore Technology Conference.",Conference Paper,"Final",Scopus,2-s2.0-84945196890
"Li H., Guedes Soares C., Huang H.-Z.","Reliability analysis of a floating offshore wind turbine using Bayesian Networks",2020,"Ocean Engineering",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090838355&doi=10.1016%2fj.oceaneng.2020.107827&partnerID=40&md5=aa6eabeb5f9e27b7ec649a548619d137","A Bayesian Network is adopted to model and analyze the reliability of a floating offshore wind turbine. Reliability characteristics such as failure probability, failure rate, and mean time to failure of the floating offshore wind turbine are determined according to the Bayesian Network predictive analysis. In addition, critical systems, components, and reliability influencing factors of the floating offshore wind turbine are identified by the Bayesian Network diagnostic analysis. Moreover, the relationships between failure probabilities of critical reliability affecting factors and that of floating offshore wind turbine are obtained. The computed results in this paper are more conformity with statistical data for that the error of predicted failure rate of this study is 4.5%, which can be compared with that of 13% concluded by fault tree analysis. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85090838355
"Currie M., Saafi M., Tachtatzis C., Quail F.","Structural integrity monitoring of onshore wind turbine concrete foundations",2015,"Renewable Energy",36,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930966008&doi=10.1016%2fj.renene.2015.05.006&partnerID=40&md5=acf8ff5ded3af4527877eb940bebfe84","Signs of damage around the bottom flange of the embedded ring were identified in a large number of existing onshore concrete foundations. As a result, the embedded ring experienced excessive vertical displacement. A wireless structural integrity monitoring (SIM) technique was developed and installed in the field to monitor the stability of these turbines by measuring the displacement patterns and subsequently alerting any significant movements of the embedded ring. This was achieved by using wireless displacement sensors located in the bottom of the turbine. A wind turbine was used as a test bed to evaluate the performance of the SIM system under field operating conditions. The results obtained from the sensors and supervisory control and data acquisition (SCADA) showed that the embedded ring exhibited significant vertical movement especially during periods of turbulent wind speed and during shut down and start up events. The measured displacement was variable around the circumference of the foundation as a result of the wind direction and the rotor uplift forces. The excessive vertical movement was observed in the side where the rotor is rotating upwards. The field test demonstrated that the SIM technique offers great potential for improving the reliability and safety of wind turbine foundations. © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84930966008
"Arcos Jiménez A., Zhang L., Gómez Muñoz C.Q., García Márquez F.P.","Maintenance management based on Machine Learning and nonlinear features in wind turbines",2020,"Renewable Energy",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068145374&doi=10.1016%2fj.renene.2019.06.135&partnerID=40&md5=2b93b3b3dcfebc85e7d42afea0bd69fc","Delamination is a common problem in wind turbine blades, creating stress concentration areas that can lead to the partial or complete rupture of the blade. This paper presents a novel delamination classification approach for reliability monitoring systems in wind turbine blades. It is based on the feature extraction of a nonlinear autoregressive with exogenous input system (NARX) and linear auto-regressive model (AR). A novelty in this paper is NARX as a Feature Extraction method for wind turbine blade delamination classification. Further, the NARX feature is demonstrated to be significantly better than linear AR feature for blade damage detection, and NARX can describe the inherent nonlinearity of blade delamination correctly. A real case study considers different levels of delamination employing ultrasonic guided waves that are sensitive to delamination. Firstly, the signals obtained are filtered and de-noised by wavelet transforms. Then, the features of the signal are extracted by NARX, and the number of features is selected considering the Neighbourhood Component Analysis as main novelties. Finally, six scenarios with different delamination sizes have been performed by supervised Machine Learning methods: Decision Trees, Discriminant Analysis, Quadratic Support Vector Machines, Nearest Neighbours and Ensemble Classification. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85068145374
"Ren Z., Skjetne R., Jiang Z., Gao Z., Verma A.S.","Integrated GNSS/IMU hub motion estimator for offshore wind turbine blade installation",2019,"Mechanical Systems and Signal Processing",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060092214&doi=10.1016%2fj.ymssp.2019.01.008&partnerID=40&md5=8653ac37ebc9cb2dfb192be2738d6c3e","Offshore wind turbines (OWTs) have become increasingly popular for their ability to harvest clean offshore wind energy. Bottom-fixed foundations are the most used foundation type. Because of its large diameter, the foundation is sensitive to wave loads. For typical manually assisted blade-mating operations, the decision to perform the mating operation is based on the relative distance and velocity between the blade root center and the hub, and in accordance with the weather window. Hence, monitoring the hub real-time position and velocity is necessary, whether the blade installation is conducted manually or automatically. In this study, we design a hub motion estimation algorithm for the OWT with a bottom-fixed foundation using sensor fusion of a global navigation satellite system (GNSS) and an inertial measurement unit (IMU). Two schemes are proposed based on a moving horizon estimator, a multirate Kalman filter, an online smoother, and a predictor. The moving horizon estimator mitigates the slow GNSS sampling rate relative to the hub dynamics. The multirate Kalman filter estimates the position, velocity, and accelerometer bias with a constant GNSS measurement delay. The online smoothing algorithm filters the delayed estimated trajectory to remove sudden step changes. The predictor compensates the delayed estimate, resulting in real-time monitoring. HAWC2 and MATLAB are used to verify the performance of the estimation algorithms, showing that a sufficiently accurate real-time position and velocity estimate with a high sampling rate is achieved. A sensitivity study compares the accuracy of different algorithms applied in various conditions. By combining both proposed algorithms, a sufficiently accurate estimation can be achieved for a wider scope of practical applications. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85060092214
"Pargmann H., Euhausen D., Faber R.","Intelligent big data processing for wind farm monitoring and analysis based on cloud-Technologies and digital twins: A quantitative approach",2018,"2018 3rd IEEE International Conference on Cloud Computing and Big Data Analysis, ICCCBDA 2018",24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050136489&doi=10.1109%2fICCCBDA.2018.8386518&partnerID=40&md5=52d1dfa8c430ba7371d948f8d7fc11d4","Monitoring and analysis processes of big data are normally bound either to a technical or business context and even further separated into continuous or discrete resolution. In our approach a sound semantical integration of these different information types is presented and applied to a concrete use-case, the global monitoring and analysis of wind farms. Furthermore, a new user-interface style based on augmented reality is presented allowing-even to a novice-an intuitive and quick understanding of complex analysis results. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85050136489
"Lorenzo E.D., Petrone G., Manzato S., Peeters B., Desmet W., Marulo F.","Damage detection in wind turbine blades by using operational modal analysis",2016,"Structural Health Monitoring",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968894990&doi=10.1177%2f1475921716642748&partnerID=40&md5=8a683946bac7c19f28cff589b1abd317","In this paper a vibration-based approach to identify a crack in a wind turbine blade is described and demonstrated numerically and experimentally. Operational modal analysis has been performed before and after a buckling test, and vibration data, gathered from some accelerometers placed along the blade, was used to monitor the integrity of the structure, since the modal parameters are directly influenced by the physical properties of the structures. Additionally a numerical prediction has been done both with a full-scale model and with a one-dimensional model. The results show that this approach is able to estimate successfully the presence of damage and a good numerical and experimental correlation has been found. Finally, some considerations regarding the rotation of the blade in the undamaged and damaged cases have been done. © 2016, The Author(s) 2016.",Article,"Final",Scopus,2-s2.0-84968894990
