Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Brundtland G.H.",[No title available],1987,"World Commission on Environment and Development, Our Common Future",3919,,[No abstract available],,,Scopus,2-s2.0-0003545439
"Tao F., Zhang H., Liu A., Nee A.Y.C.","Digital Twin in Industry: State-of-the-Art",2019,"IEEE Transactions on Industrial Informatics",484,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054374767&doi=10.1109%2fTII.2018.2873186&partnerID=40&md5=2fd1fcedbc08dff8d43df76d7de1d53f","Digital twin (DT) is one of the most promising enabling technologies for realizing smart manufacturing and Industry 4.0. DTs are characterized by the seamless integration between the cyber and physical spaces. The importance of DTs is increasingly recognized by both academia and industry. It has been almost 15 years since the concept of the DT was initially proposed. To date, many DT applications have been successfully implemented in different industries, including product design, production, prognostics and health management, and some other fields. However, at present, no paper has focused on the review of DT applications in industry. In an effort to understand the development and application of DTs in industry, this paper thoroughly reviews the state-of-the-art of the DT research concerning the key components of DTs, the current development of DTs, and the major DT applications in industry. This paper also outlines the current challenges and some possible directions for future work. © 2005-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85054374767
"Newsham G.R., Mancini S., Birt B.J.","Do LEED-certified buildings save energy? Yes, but...",2009,"Energy and Buildings",402,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349263821&doi=10.1016%2fj.enbuild.2009.03.014&partnerID=40&md5=137898047a22e7e8256e316c1b54adb0","We conducted a re-analysis of data supplied by the New Buildings Institute and the US Green Buildings Council on measured energy use data from 100 LEED-certified commercial and institutional buildings. These data were compared to the energy use of the general US commercial building stock. We also examined energy use by LEED certification level, and by energy-related credits achieved in the certification process. On average, LEED buildings used 18-39% less energy per floor area than their conventional counterparts. However, 28-35% of LEED buildings used more energy than their conventional counterparts. Further, the measured energy performance of LEED buildings had little correlation with certification level of the building, or the number of energy credits achieved by the building at design time. Therefore, at a societal level, green buildings can contribute substantial energy savings, but further work needs to be done to define green building rating schemes to ensure more consistent success at the individual building level. Note, these findings should be considered as preliminary, and the analyses should be repeated when longer data histories from a larger sample of green buildings are available. Crown Copyright © 2009.",Article,"Final",Scopus,2-s2.0-67349263821
"European Union","Directive (EU) 2018/844 of the European Parliament and of the Council of 30 May 2018 amending Directive 2010/31/EU on the energy performance of buildings and Directive 2012/27/EU on energy efficiency",2018,"Off. J. Eur. Union",368,,[No abstract available],,"Final",Scopus,2-s2.0-85052957752
"Azhar S., Carlton W.A., Olsen D., Ahmad I.","Building information modeling for sustainable design and LEED ® rating analysis",2011,"Automation in Construction",343,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551681843&doi=10.1016%2fj.autcon.2010.09.019&partnerID=40&md5=c5cda69e6fbaebb3f6f798ba36c036e6","Today, there is a high level of demand for sustainable buildings. The most important decisions regarding a building's sustainable features are made during the design and preconstruction stages. Leadership in Energy and Environmental Design (LEED®) is the most widely adopted sustainable building rating system in the United States. For projects pursuing LEED® certification, designers have to conduct in-depth sustainability analyses based on a building's form, materials, context, and mechanical-electrical-plumbing (MEP) systems. Since Building Information Modeling (BIM) allows for multi-disciplinary information to be superimposed within one model, it creates an opportunity to conduct these analyses accurately and efficiently as compared to the traditional methods. In this exploratory research, a case study was conducted on Salisbury University's Perdue School of Business building to demonstrate the use of BIM for sustainable design and the LEED® certification process. First, a conceptual framework was developed to establish the relationship between BIM-based sustainability analyses and the LEED ® certification process. Next, the framework was validated via this case study. The results of this study indicate that documentation supporting LEED® credits may be directly or indirectly prepared using the results of BIM-based sustainability analyses software. This process could streamline the LEED® certification process and save substantial time and resources which would otherwise be required using traditional methods. © 2010 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-79551681843
"Sneddon C., Howarth R.B., Norgaard R.B.","Sustainable development in a post-Brundtland world",2006,"Ecological Economics",327,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646048748&doi=10.1016%2fj.ecolecon.2005.04.013&partnerID=40&md5=c3bcc7e5f5e7ad994e070be2011274be","Not yet two decades after the publication of Our Common Future, the world's political and environmental landscape has changed significantly. Nonetheless, we argue that the concept and practice of sustainable development (SD)-as guiding institutional principle, as concrete policy goal, and as focus of political struggle-remains salient in confronting the multiple challenges of this new global order. Yet how SD is conceptualized and practiced hinges crucially on: the willingness of scholars and practitioners to embrace a plurality of epistemological and normative perspectives on sustainability; the multiple interpretations and practices associated with the evolving concept of ""development""; and efforts to open up a continuum of local-to-global public spaces to debate and enact a politics of sustainability. Embracing pluralism provides a way out of the ideological and epistemological straightjackets that deter more cohesive and politically effective interpretations of SD. Using pluralism as a starting point for the analysis and normative construction of sustainable development, we pay particular attention to how an amalgam of ideas from recent work in ecological economics, political ecology and the ""development as freedom"" literature might advance the SD debate beyond its post-Brundtland quagmire. Enhanced levels of ecological degradation, vast inequalities in economic opportunities both within and across societies, and a fractured set of institutional arrangements for global environmental governance all represent seemingly insurmountable obstacles to a move towards sustainability. While these obstacles are significant, we suggest how they might be overcome through a reinvigorated set of notions and practices associated with sustainable development, one that explicitly examines the linkages between sustainability policies and sustainability politics. © 2005 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-33646048748
"D'Amato D., Droste N., Allen B., Kettunen M., Lähtinen K., Korhonen J., Leskinen P., Matthies B.D., Toppinen A.","Green, circular, bio economy: A comparative analysis of sustainability avenues",2017,"Journal of Cleaner Production",323,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030721949&doi=10.1016%2fj.jclepro.2017.09.053&partnerID=40&md5=2676156cc2ea7d27af16c2ab86ab61d5","Despite their evidently different assumptions and operationalization strategies, the concepts of Circular Economy, Green Economy and Bioeconomy are joined by the common ideal to reconcile economic, environmental and social goals. The three concepts are currently mainstreamed in academia and policy making as key sustainability avenues, but a comparative analysis of such concepts is missing. The aim of this article is thus to comprehensively analyse the diversity within and between such concepts. The results are drawn from a bibliometric review of almost two thousand scientific articles published within the last three decades, coupled with a conceptual analysis. We find that, for what concerns environmental sustainability, Green Economy acts as an ‘umbrella' concept, including elements from Circular Economy and Bioeconomy concepts (e.g. eco-efficiency; renewables), as well as additional ideas, e.g. nature-based solutions. In particular, Circular Economy and Bioeconomy are resource-focused, whereas in principle Green Economy acknowledges the underpinning role of all ecological processes. Regarding the social dimension, Green Economy is more inclusive of some aspects at local level (e.g. eco-tourism, education), while there is an emerging discussion in Bioeconomy literature around local processes in terms of biosecurity and rural policies. When considering weak/strong sustainability visions, all concepts remain limited in questioning economic growth. By comparing the different sustainability strategies promoted by these concepts we do not advocate for their substitutability, but for their clarification and reciprocal integration. The findings are discussed in light of the concepts' synergies and limits, with the purpose to inform research and policy implementation. © 2017 The Authors",Article,"Final",Scopus,2-s2.0-85030721949
"Wong J.K.W., Zhou J.","Enhancing environmental sustainability over building life cycles through green BIM: A review",2015,"Automation in Construction",282,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934894902&doi=10.1016%2fj.autcon.2015.06.003&partnerID=40&md5=9caf8a12667701c141dffd479e199256","The innovation of building information modelling (BIM) technology provides a new means of predicting, managing and monitoring the environmental impacts of project construction and development through virtual prototyping/visualisation technology. This paper aims to provide thought-provoking insights into the shortcomings in the scope of the existing green BIM literature, and outlines the most important directions for future research. A total of 84 green-BIM-related papers have been reviewed and compared. Most green BIM research, centres on environmental performance at the design (44 papers) and construction stages (25 papers) of building lifecycles. Few studies concentrated on the development of BIM-based tools for managing environmental performance during the building maintenance, retrofitting (8 papers), and demolition (12 papers) stages. It is suggested that a 'one-stop-shop' BIM for environmental sustainability monitoring and management over a building's full life cycle should be considered in future research. Future green BIM tools should also include the three R's concept (reduce, reuse and recycle) in their sustainability analysis for both new development and retrofitting projects. The system should offer better integration with facility operation maintenance manuals for more effective low-carbon management. The use of cloud-based BIM technology to enable the management of building sustainability using 'big data' is also needed. Despite these potential developments, it is argued that the lack of computer tools and the complications of the BIM models are hindering the adoption of green BIM. © 2015 Elsevier B.V. All rights reserved.",Review,"Final",Scopus,2-s2.0-84934894902
"Doan D.T., Ghaffarianhoseini A., Naismith N., Zhang T., Ghaffarianhoseini A., Tookey J.","A critical comparison of green building rating systems",2017,"Building and Environment",221,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030485131&doi=10.1016%2fj.buildenv.2017.07.007&partnerID=40&md5=e676f9c340598c149f72686ccc3d2af8","Various green rating systems are established globally to evaluate the sustainability of construction projects. Their categories and criteria have been under constant updates to follow the sustainable trend of building development. This paper aims to develop a systematic review of the development of green rating systems. The specific objectives are: 1) discover how interest and research in green rating systems have developed; 2) identify the similarity, difference, strength and weakness of green rating systems; 3) examine whether they fully assess the projects in all aspects of sustainability. Specifically, LEED (Leadership in Energy and Environmental Design), BREEAM (Building Research Establishment Assessment Method), CASBEE (Comprehensive Assessment System for Building Environmental Efficiency) and Green Star NZ were analysed in this paper. The results indicate that BREEAM, LEED, and CASBEE have been utilized since late the 2000s while Green Star NZ is still in its earlier stages. 70% of the research papers focusing on BREEAM, LEED, CASBEE are developed geographically in the USA, Canada, the UK, China, and Australia. Although these four rating systems were initiated in different contexts with different standards, Indoor Environment Quality, Energy, and Material are core common categories for all. Environmental concerns are the main focus in New Construction manuals while Society is emphasized in Neighbourhood Development manuals. Currently, BREEAM has been the only tool which could assess all four sustainable factors. Further in-depth research is anticipated to focus more on economic and institutional factors to improve the capability of green rating systems for sustainability assessment purposes. © 2017 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85030485131
"Berardi U.","Sustainability Assessment in the Construction Sector: Rating Systems and Rated Buildings",2012,"Sustainable Development",221,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053456716&doi=10.1002%2fsd.532&partnerID=40&md5=d84ee08ee9b0dedc232fe14e08943f1c","The increasing attention to sustainability is pushing the construction sector to build more sustainable buildings. In this scenario, several sustainable development indicators have been proposed. The worldwide diffusion of sustainability rating systems and that of their structures are considered as proxy variables for the evaluation of sustainable constructions. Available rating systems span from energy consumption evaluation systems to life cycle analysis and total quality assessment systems. In these last systems, a multi-dimensional approach is proposed, as several building ratings are evaluated separately before being considered together. The description of assessment results from a sample of 490 buildings provides data to discuss construction characteristics that, currently, aim at being defined as sustainable. The paper shows that building energy performance is considered the most important criterion in sustainability rating systems, and the least achieved one in sustainability assessments. In contrast, other performance ratings of the building, such as water efficiency or indoor air quality, are achieved with a high rate of success in sustainability assessments. © 2011 John Wiley & Sons, Ltd and ERP Environment.",Article,"Final",Scopus,2-s2.0-80053456716
