Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Tapscott D., Tapscott A.","How blockchain will change organizations",2017,"MIT Sloan Management Review",187,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007009368&partnerID=40&md5=678c8a01b027e1cc58744398606e8797",[No abstract available],Article,"Final",Scopus,2-s2.0-85007009368
"Madni A.M., Madni C.C., Lucero S.D.","Leveraging digital twin technology in model-based systems engineering",2019,"Systems",183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111581098&doi=10.3390%2fsystems7010007&partnerID=40&md5=ae1248eb952959925b9989d89845ab02","Digital twin, a concept introduced in 2002, is becoming increasingly relevant to systems engineering and, more specifically, to model-based system engineering (MBSE). A digital twin, like a virtual prototype, is a dynamic digital representation of a physical system. However, unlike a virtual prototype, a digital twin is a virtual instance of a physical system (twin) that is continually updated with the latter’s performance, maintenance, and health status data throughout the physical system’s life cycle. This paper presents an overall vision and rationale for incorporating digital twin technology into MBSE. The paper discusses the benefits of integrating digital twins with system simulation and Internet of Things (IoT) in support of MBSE and provides specific examples of the use and benefits of digital twin technology in different industries. It concludes with a recommendation to make digital twin technology an integral part of MBSE methodology and experimentation testbeds. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85111581098
"Morkunas V.J., Paschen J., Boon E.","How blockchain technologies impact your business model",2019,"Business Horizons",160,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061046908&doi=10.1016%2fj.bushor.2019.01.009&partnerID=40&md5=a3421d46d6c71e7b61403c526cad360a","Much of the attention surrounding blockchain today is focused on financial services, with very little discussion about nonfinancial services firms and how blockchain technology may affect organizations, their business models, and how they create and deliver value. In addition, some confusion remains between the blockchain (with definite article)and blockchain (no article), distributed ledger technologies, and their applications. Our article offers a primer on blockchain technology aimed at general managers and executives. The key contributions of this article lie in providing an explanation of blockchain, including how a blockchain transaction works and a clarification of terms, and outlining different types of blockchain technologies. We also discuss how different types of blockchain impact business models. Building on the well-established business model framework by Osterwalder and Pigneur, we outline the effect that blockchain technologies can have on each element of the business model, along with illustrations from firms developing blockchain technology. © 2019 Kelley School of Business, Indiana University",Article,"Final",Scopus,2-s2.0-85061046908
"Turk Ž., Klinc R.","Potentials of Blockchain Technology for Construction Management",2017,"Procedia Engineering",152,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030479533&doi=10.1016%2fj.proeng.2017.08.052&partnerID=40&md5=4878dacb604a1adffad4e389b518d155","Blockchain technology enables distributed, encrypted and secure logging of digital transactions. It is the underlying technology of Bitcoin and other cryptocurrencies. Blockchain is expected to revolutionize computing in several areas, particularly where centralization was unnatural and privacy was important. In the paper, we present research on where and how this technology could be useful in the construction industry. The work is based on the study of literature on open issues that exist in construction process management. These are than matched to the capabilities of blockchain. We are motivated by the fact that construction projects involve a dynamic grouping of several companies. We study the degree to which the relationships among them are hierarchical or peer-to-peer and note that particularly in information intensive phases, centralization of information management was necessary because of technology. When using un-constraining technology, communication patterns among participants show a peer-to-peer nature of the relationships. In such environment, blockchain can provide a trustworthy infrastructure for information management during all building life-cycle stages. Even if building information modelling (BIM) is used, which assumes a centralized building information model, there is a role for blockchain to manage information on who did what and when and thus provide a basis for any legal arguments that might occur. On the construction site blockchain can improve the reliability and trustworthiness of construction logbooks, works performed and material quantities recorded. In the facility maintenance phase, blockchain's main potential is the secure storage of sensor data which are sensitive to privacy. We conclude that blockchain provides solutions to many current problems in construction information management. However, it is more likely that it will be built into generic IT infrastructure on top of which construction applications are built, rather than used directly by authors of construction related software. It has a potential to make construction processes less centralized which opens needs for research in that direction. © 2017 The Authors.",Conference Paper,"Final",Scopus,2-s2.0-85030479533
"Chang S.E., Chen Y.-C., Lu M.-F.","Supply chain re-engineering using blockchain technology: A case of smart contract based tracking process",2019,"Technological Forecasting and Social Change",145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063938036&doi=10.1016%2fj.techfore.2019.03.015&partnerID=40&md5=e5e072f2d5568e3408c00c682b90339c","The emergence of blockchain technology has created a number of potential innovations in handling business activities across various industries. However, few studies discuss the potential influence of blockchain technology from a business process re-engineering perspective. This study focuses on the feasibility and inceptive application of supply chain processes. We proposed a blockchain-based framework along with the use of an affiliated technology, i.e., smart contracts, to derive the feasible benefits of the supply chain process design. Through the illustrative design of an integrated process, we provide an achievable use case of the disintermediation of business processes via a conceptual, shared information ledger. This ledger not only facilitates the sharing of tracking information but also promotes a network for multilateral collaboration among supply chain members. The pursuit of transparency and accountability across supply chain processes can potentially influence decentralization and automation. A comparative analysis of the current and proposed frameworks is conducted to support the core reasoning of this study. Additionally, future implications on managerial practice and academic research are explored to provide pervasive suggestions for similar attempts in different sectors. We conclude with an evaluation of the potential influence of blockchain technology on supply chain management. © 2019 Elsevier Inc.",Article,"Final",Scopus,2-s2.0-85063938036
"Hjalmarsson F.P., Hreioarsson G.K., Hamdaqa M., Hjalmtysson G.","Blockchain-Based E-Voting System",2018,"IEEE International Conference on Cloud Computing, CLOUD",138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057448743&doi=10.1109%2fCLOUD.2018.00151&partnerID=40&md5=745714f52ba6f2654a28a5dc5f95e574","Building a secure electronic voting system that offers the fairness and privacy of current voting schemes, while providing the transparency and flexibility offered by electronic systems has been a challenge for a long time. In this work-in-progress paper, we evaluate an application of blockchain as a service to implement distributed electronic voting systems. The paper proposes a novel electronic voting system based on blockchain that addresses some of the limitations in existing systems and evaluates some of the popular blockchain frameworks for the purpose of constructing a blockchain-based e-voting system. In particular, we evaluate the potential of distributed ledger technologies through the description of a case study; namely, the process of an election, and the implementation of a blockchain-based application, which improves the security and decreases the cost of hosting a nationwide election. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85057448743
"Zhu L., Wu Y., Gai K., Choo K.-K.R.","Controllable and trustworthy blockchain-based cloud data management",2019,"Future Generation Computer Systems",128,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054050523&doi=10.1016%2fj.future.2018.09.019&partnerID=40&md5=a680e7034509fc838473e10ede63ecb6","In recent years, there have been efforts to deploy blockchain in a broad range of applications and in different domains, such as the critical infrastructure sectors. Generally, blockchain can be leveraged to establish a fair and transparent data sharing environment, where unauthorized modification to the data can be audited and traced. There are, however, known limitations of blockchain-based solutions, such as a significantly weakened networking control capability due to the distributed nature of such solutions. In addition, decisions recorded on a blockchain cannot be changed and there is the risk of majority attack (also known as 51% attack). Seeking to mitigate these limitations, in this paper we propose a controllable blockchain data management (CBDM) model that can be deployed in a cloud environment. We then evaluate its security and performance, in order to demonstrate utility. © 2018",Article,"Final",Scopus,2-s2.0-85054050523
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Zhou Q., Huang H., Zheng Z., Bian J.","Solutions to Scalability of Blockchain: a Survey",2020,"IEEE Access",106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079765706&doi=10.1109%2faCCESS.2020.2967218&partnerID=40&md5=6f0b842a4e4afdffda0f6ac95ff6685a","Blockchain-based decentralized cryptocurrencies have drawn much attention and been widely-deployed in recent years. Bitcoin, the first application of blockchain, achieves great success and promotes more development in this field. However, Bitcoin encounters performance problems of low throughput and high transaction latency. Other cryptocurrencies based on proof-of-work also inherit the flaws, leading to more concerns about the scalability of blockchain. This paper attempts to cover the existing scaling solutions for blockchain and classify them by level. In addition, we make comparisons between different methods and list some potential directions for solving the scalability problem of blockchain. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85079765706
"Grieves M.","Virtually Perfect: Driving Innovative and Lean Products through Product Lifecycle Management",2011,"Virtually Perfect: Driving Innovative and Lean Products Through Product Lifecycle Management",95,,[No abstract available],,"Final",Scopus,2-s2.0-84872740179
"Perera S., Nanayakkara S., Rodrigo M.N.N., Senaratne S., Weinand R.","Blockchain technology: Is it hype or real in the construction industry?",2020,"Journal of Industrial Information Integration",88,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078491522&doi=10.1016%2fj.jii.2020.100125&partnerID=40&md5=05d7f7fd510f32dad3d51f26f567a8ca","The dawn of the 21st century has seen the advent of many technologies targeting commercial and financial sectors. These include Big Data, Internet of Things and FinTechs such as blockchain. Blockchain is a type of a distributed database that is used to replicate, share, and synchronise data spread across different geographical locations such as multiple sites, countries, or organisations. The main property of blockchain is that there is no central administrator or centralised data storage mechanism. Consensus algorithms govern the peer-to-peer decentralised network. Numerous benefits and applications of blockchains have resulted in it becoming popular among a broad spectrum of businesses, but is it the case in the construction industry? Given, the backward nature of the construction industry in digitalisation and its reticence to change, it becomes important to analyse the potential impact of Blockchains as a potential disruptive technology. Although there exists a significant research gap and the potential possibility to test blockchain in the construction sector, the construction industry is historically reported as the second lowest sector to have adopted information technology. This leads to a conundrum whether blockchain is a pure technological hype or whether there is a real potential application in construction. The paper is aimed at critically analysing the application potential of blockchains in construction through a use case analysis and comprehensive literature review to resolve whether it is pure hype or real. The exploration revealed that due to the exponential uses of blockchain, investments involved, and a number of start-up businesses contributing to Industry 4.0, blockchain indeed has a credible potential in the construction industry. © 2020 Elsevier Inc.",Review,"Final",Scopus,2-s2.0-85078491522
"Abadi J., Brunnermeier M.","Blockchain economics",2018,"Blockchain Economics",69,,[No abstract available],,"Final",Scopus,2-s2.0-85056727426
"Chen J., Lv Z., Song H.","Design of personnel big data management system based on blockchain",2019,"Future Generation Computer Systems",58,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069894691&doi=10.1016%2fj.future.2019.07.037&partnerID=40&md5=b5468d0a8ab18e73f8fb16078b59e384","With the continuous development of information technology, enterprises, universities and governments are constantly stepping up the construction of electronic personnel information management system. The information of hundreds of thousands or even millions of people's information are collected and stored into the system. So much information provides the cornerstone for the development of big data, if such data is tampered with or leaked, it will cause irreparable serious damage. However, in recent years, electronic archives have exposed a series of problems such as information leakage, information tampering, and information loss, which has made the reform of personnel information management more and more urgent. The unique characteristics of the blockchain, such as non-tampering and traceability make it have great application potential in personnel information management, and can effectively solve many problems of traditional file management. However, the blockchain is limited by its own shortcomings such as small storage space and slow synchronization time, and cannot be directly applied to the big data field. This paper proposes a personnel management system based on blockchain, we analyzed the defects of the blockchain and proposed an improved method, constructs a novel data storage model of on-chain and out-of-chain that can effectively solve the problem of data redundancy and insufficient storage space. Based on this, we developed a prototype system with query, add, modify, and track personnel information, verified the feasibility of applying blockchain to personnel information management, explore the possibility of combining blockchain with big data. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85069894691
"Cachin C., Vukolić M.","Blockchain consensus protocols in the wild",2017,"Leibniz International Proceedings in Informatics, LIPIcs",57,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032344222&doi=10.4230%2fLIPIcs.DISC.2017.1&partnerID=40&md5=5ac0bf75328d3efebfaf577902abdb7e","A blockchain is a distributed ledger for recording transactions, maintained by many nodes without central authority through a distributed cryptographic protocol. All nodes validate the information to be appended to the blockchain, and a consensus protocol ensures that the nodes agree on a unique order in which entries are appended. Consensus protocols for tolerating Byzantine faults have received renewed attention because they also address blockchain systems. This work discusses the process of assessing and gaining confidence in the resilience of a consensus protocols exposed to faults and adversarial nodes. We advocate to follow the established practice in cryptography and computer security, relying on public reviews, detailed models, and formal proofs; the designers of several practical systems appear to be unaware of this. Moreover, we review the consensus protocols in some prominent permissioned blockchain platforms with respect to their fault models and resilience against attacks. © Christian Cachin and Marko Vukolić.",Conference Paper,"Final",Scopus,2-s2.0-85032344222
"Yang R., Wakefield R., Lyu S., Jayasuriya S., Han F., Yi X., Yang X., Amarasinghe G., Chen S.","Public and private blockchain in construction business process and information integration",2020,"Automation in Construction",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085269082&doi=10.1016%2fj.autcon.2020.103276&partnerID=40&md5=d7fc19b66f639b3d4339f5c486e78db4","Blockchain as an emergent decentralized digital technology has been widely explored in many sectors to remedy the deficiencies of centralized solutions It has been recognized that blockchain technology has great potential to facilitate business activities spanning the whole life cycle of a building project in the construction industry, such as better communication or understanding, documents sharing, stage transition and quality endorsement. A comprehensive review of the literature regarding the application of blockchain in the construction domain found that there are few studies and applications of blockchain in construction practices, and most of the current research involves qualitative studies only. In this paper, we aim to explore the feasibility of applying both public blockchain and private blockchain technologies in the construction industry using two industry cases. Two business process cases (i.e., Case 1 and Case 2) were selected and used to drive the blockchain-based software system architecture design. The proposed architectures were demonstrated using Hyperledger Fabric (a private, permissioned and open source blockchain platform) and Ethereum (a public blockchain platform) respectively, to reflect the different requirements of the two use cases. This pilot study also illustrates the process, benefits, and challenges of adopting private and public blockchain technologies in construction domain. This research provides insights to researchers and practitioners regarding the adoption of blockchain technology, especially in construction industry. © 2020",Article,"Final",Scopus,2-s2.0-85085269082
"Kaewunruen S., Lian Q.","Digital twin aided sustainability-based lifecycle management for railway turnout systems",2019,"Journal of Cleaner Production",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065500423&doi=10.1016%2fj.jclepro.2019.04.156&partnerID=40&md5=0e84e0f706252c9d902bb9b7bfe1a1ae","Railway turnouts or so-called ‘switches and crossings’ are complex systems by nature of design and construction. Railway turnouts are used to change direction of trains from one to another. They require high-quality construction and maintenance, in order to minimise rapid degradation and component failures that could result in train derailments. Due to the complexity of railway turnouts, the efficiency and effectiveness of maintenance can be improved by integrating existing practice by Building Information Modelling (BIM). This research establishes and analyses the world's first 6D BIM for life cycle management of a railway turnout system. The BIM (Level 3)has integrated 6-dimensions of field data information based on Revit-2018 and Navisworks-2018 platforms. The digital twins of a railway turnout in 3D embrace time schedule, costs and sustainability across the whole life cycle. The use of BIM for railway turnout systems has the potential to improve the overall information flow of the turnout planning and design, manufacturing pre-assembly and logistic, construction and installation, operation and management and demolition, thereby achieving better project performance and quality. Based on integrated information of railway turnout system, the 6D BIM has the ability to assess on economic, management and sustainability, and achieve a balance among them. This is the word first to demonstrate that BIM can fully deliver its essential benefits by information sharing, easing technical communication, improving design quality, reducing of design errors, accelerating implementation, speeding up work, shortening construction duration, reducing construction costs, enhancing carbon efficiency, supporting project management, and providing its owners with higher operational efficiency over the railway turnout system life-cycle. The results reveal that embodied material emission is the main contributor towards carbon footprint, especially produced during the manufacturing stage. The reconstruction stage contributes the most expensive phase of life cycle. The insight will significantly benefit the co-value creation among engineers, project managers, technicians, and senior management team. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85065500423
