Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Li H., Chen Z., Yong L., Kong S.C.W.","Application of integrated GPS and GIS technology for reducing construction waste and improving construction efficiency",2005,"Automation in Construction",95,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13244265795&doi=10.1016%2fj.autcon.2004.08.007&partnerID=40&md5=a0d4bfaadce27bd8c66b559fdc7c21e0","This paper presents a study on applying an integrated Global Position System (GPS) and Geographacial Information System (GIS) technology to the reduction of construction waste. During the study, a prototype study is developed from automatic data capture system such as the barcoding system for construction material and equipment (M&E) management onsite, whilst the integrated GPS and GIS technology is combined to the M&E system based on the Wide Area Network (WAN). Then, a case study is conducted to demonstrate the deployment of the system. Experimental results indicate that the proposed system can minimize the amount of onsite material wastage. © 2004 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-13244265795
"Kunath M., Winkler H.","Integrating the Digital Twin of the manufacturing system into a decision support system for improving the order management process",2018,"Procedia CIRP",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049578129&doi=10.1016%2fj.procir.2018.03.192&partnerID=40&md5=2e497b9d16bf18e32eda36ba8046de16","Todaýs manufacturing companies need to adapt more than ever to changing customer needs, rising resource costs and increasing uncertainties. A promising way to face these issues is the digitalization of the manufacturing system. Key elements of the digitalization are cyber-physical systems (CPS) and the cyber-physical production system (CPPS). In the last years, the Digital Twin has become a synonym for the cyber-part of CPS and CPPS. In this paper, a conceptual framework and potential applications of a decision support system for the order management process are discussed, that is based on the Digital Twin of the manufacturing system. © 2018 The Authors. Published by Elsevier B.V.",Conference Paper,"Final",Scopus,2-s2.0-85049578129
"Kim K., Kim H., Kim H.","Image-based construction hazard avoidance system using augmented reality in wearable device",2017,"Automation in Construction",84,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027221516&doi=10.1016%2fj.autcon.2017.06.014&partnerID=40&md5=929a4694a0012d5b8ab9a74a63a10344","Construction sites are inherently dynamic due to continuous resource changes. As construction projects become bigger and more complex, this dynamism can lead to more frequent incidents on jobsites. Safety training, personal protective equipment, and regulations have been applied to improve the safety of construction sites. However, because of the dynamic and congested nature of construction sites, these practices still cannot guarantee safety. This paper proposes a vision-based hazard avoidance system that proactively informs workers of potentially dangerous situations. The system enables workers to recognize and consequently avoid dangers before accidents occur by displaying augmented hazard information on a wearable device. The system comprises of three modules; a vision-based site monitoring module that utilizes image capture device and wearable devices to identify site hazards, a safety assessment module that uses captured image data and fuzzy-based reasoning to evaluate the safety level of each object, and a visualization module that provides actionable information such as hazard orientation, distance, and safety level. The safety information provided by the proposed system can mitigate hazards and improve construction site safety. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85027221516
"Wang T.-K., Zhang Q., Chong H.-Y., Wang X.","Integrated supplier selection framework in a resilient construction supply chain: An approach via analytic hierarchy process (AHP) and grey relational analysis (GRA)",2017,"Sustainability (Switzerland)",84,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013380390&doi=10.3390%2fsu9020289&partnerID=40&md5=fa5de5b1c4bdb2654a61cc45d41ad7c2","Construction supply chain management is a unique and problematic issue within the construction industry due to its inevitable external risks and variations. The resilience capability of a supplier is of significance in supplier selection; a supplier selected in the context of a resilient construction supply chain (RCSC) is referred to in this research as a ""resilient construction supplier"". This paper proposes a supplier selection framework tailored to effective information integration for supply chain management. The proposed framework works by integrating building information modeling (BIM) and a geographic information system (GIS) in a RCSC. BIM and GIS together provide highly transparent construction material information, enhanced supply chain status visualization, and workable access information for supplier selection. Supplier performance is evaluated via seventeen resilient criteria under a combined methodology consisting of the analytic hierarchy process (AHP) and grey relational analysis (GRA); AHP and GRA weigh the criteria and rank the suppliers respectively. By varying the weightings given to each criterion, sensitivity analysis was conducted to identify the criteria of resilience which impact the selection priorities of suppliers. An illustrative example is also provided to show the overall process of the proposed framework. © 2017 by the author.",Article,"Final",Scopus,2-s2.0-85013380390
"Bilberg A., Malik A.A.","Digital twin driven human–robot collaborative assembly",2019,"CIRP Annals",79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064665252&doi=10.1016%2fj.cirp.2019.04.011&partnerID=40&md5=c6d94d9f315fd3a442f53a0941ab81e5","This paper discusses an object-oriented event-driven simulation as a digital twin of a flexible assembly cell coordinated with a robot to perform assembly tasks alongside human. The digital twin extends the use of virtual simulation models developed in the design phase of a production system to operations for real-time control, dynamic skill-based tasks allocation between human and robot, sequencing of tasks and developing robot program accordingly. The methodology combines lean methods of manual assembly in human–robot collaboration paving path towards flexible human–robot work teams. The study is validated with an industrial case study involving dexterous assembly tasks. © 2019",Article,"Final",Scopus,2-s2.0-85064665252
"Aram S., Eastman C., Sacks R.","Requirements for BIM platforms in the concrete reinforcement supply chain",2013,"Automation in Construction",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884503238&doi=10.1016%2fj.autcon.2013.01.013&partnerID=40&md5=4f31a55d0f9f5280000602c46ec3f17a","Abstract Despite increasing adoption of Building Information Modeling for reinforced concrete, there is a lack of research to identify system requirements for BIM platforms to efficiently perform various activities throughout reinforcement supply chain. In this study, we evaluate current tools' capabilities and performance from this perspective. We first develop the information flow process model for concrete reinforcement over its supply chain. This process model provides the basis to identify the necessary capabilities for BIM tools to efficiently support and improve the entire reinforcement supply chain. The identified capabilities were compared to the implemented capabilities of the major BIM tools supporting the reinforced concrete domain. BIM tools are evaluated in four areas: design and modeling; editing, updating and optimization, interoperability, and project and construction management. This assessment illustrates development trends in the BIM software industry with regard to concrete reinforcement. Recommendations are proposed for future enhancements of BIM platforms to address current shortcomings. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84884503238
"Valero E., Sivanathan A., Bosché F., Abdel-Wahab M.","Analysis of construction trade worker body motions using a wearable and wireless motion sensor network",2017,"Automation in Construction",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028573886&doi=10.1016%2fj.autcon.2017.08.001&partnerID=40&md5=ea34a8f1e088bd67663d2847f1f37010","Biomechanical analysis of construction workers has been considerably improved with the development of wearable sensors. Information delivered by these systems is playing an important role in the evaluation of postures as well as in the reduction of work-related musculoskeletal disorders (WRMSDs). In this article, we present a novel system and data processing framework to deliver intuitive and understandable motion-related information about workers. The system uniquely integrates Inertial Measurement Unit (IMU) devices in a wireless body area network, and the data processing uses a robust state machine-based approach that assesses inadequate working postures based on standard positions defined by the International Organization for Standardization (ISO). The system and data processing framework are collectively validated through experiments carried out with college trainees conducting typical bricklaying tasks. The results illustrate the robustness of the system under demanding circumstances, and suggest its applicability in actual working environments outside the college. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85028573886
"Bertram N., Fuchs S., Mischke J., Palter R., Strube G., Woetzel J.","Modular construction: from projects to products",2019,"Modular Construction: From Projects to Products",50,,[No abstract available],,"Final",Scopus,2-s2.0-85079946862
"Victores J.G., Martínez S., Jardón A., Balaguer C.","Robot-aided tunnel inspection and maintenance system by vision and proximity sensor integration",2011,"Automation in Construction",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957449596&doi=10.1016%2fj.autcon.2010.12.005&partnerID=40&md5=ec110b60ba1ebbb3d57fcd0edf7a78fa","This article describes an unprecedented alternative to manual procedures for the application of advanced composite materials, such as Fiber Reinforced Polymer (FRP) and epoxy resins. A complete mobile integrated system is presented for the inspection and maintenance of concrete surfaces in tunnels. It allows performance of operations with minimum interference on passing traffic. The core of this system resides in a specially designed light-weight robotic tool, which is sensed and automated for processes. Sensing includes vision and a laser telemeter to assure precise inspection, superficial preparation, and composite application. The designed interconnection flange allows simple and robust attachment of the tool to a robotic arm's tip. The robot-tool set is to be mounted on a standard articulated lift platform. Therefore, an operator can direct the platform and the robot-tool set's operations from a control station placed at ground-level, in a wheeled vehicle on which the articulated lift platform is mounted. A graphical Human-Machine Interface (HMI) has been developed for the system. It allows the operator to identify fissures for the injection of epoxy resin, and weakened surfaces for FRP adhesion. Actual procedures are planned and performed by the system's automatic components. © 2010 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-79957449596
"Wuni I.Y., Shen G.Q.","Critical success factors for modular integrated construction projects: a review",2020,"Building Research and Information",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073969860&doi=10.1080%2f09613218.2019.1669009&partnerID=40&md5=adb9725d858f7f602ff7fd3c7c6106cc","Modular integrated construction (MiC) is an innovative construction approach which transforms the fragmented linear site-based construction of buildings into an integrated production and assembly of value-added prefabricated prefinished modules. As MiC has gained attention in the construction industry, more in-depth knowledge of the critical success factors (CSFs) for implementing MiC projects is imperative. This research reviewed studies on the CSFs for implementing MiC projects during the period 1993–2019. Analysis showed that the US, UK, Malaysia, Australia, and Hong Kong are the largest contributors to the MiC CSFs studies. Further analysis generated 35 CSFs for implementing MiC projects. Of these, the six most cited CSFs shared between countries and MiC projects include good working collaboration and effective communication among project participants; effective supply chain management; accurate design and early design freeze; involvement of key project participants throughout the project; suitable procurement strategy and contracting; and standardization & benchmarking of best practices. These shared CSFs can be used to develop decision support systems, enabling the prediction of project success. The developed checklists and conceptual model of the CSFs could help to guide and improve the successful implementation of MiC projects and may form a useful basis for future empirical studies. © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85073969860
"Kaewunruen S., Xu N.","Digital twin for sustainability evaluation of railway station buildings",2018,"Frontiers in Built Environment",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064666442&doi=10.3389%2ffbuil.2018.00077&partnerID=40&md5=eb22e9eb8d23f5712d83d12cca64ef6e","The railway station is a primary asset of public transport systems and plays a crucial role in urban modernization. Most existing railway stations in the UK is historic and have been operated for many years. Maintenance and reconstruction are common concerns in the public railway industry, and clusters of information pertaining to this maintenance must be managed appropriately for effective outcome. Digital twin or BIM (Building information modeling) is a term frequently employed in the construction industry nowadays, because of its ability to provide wider and faster access to comprehensible and integrated information. A digital twin or a BIM is not only a tool, but also a process that can help to make changes in construction industry, which has remained unchanged for hundreds of years. This paper discusses a specific BIM application within the context of railway station buildings using a Revit-based simulation of construction work for King's Cross station in London. The paper highlights the adoption and transformation of 3D model of the King's Cross station building into a 6D building information model. The 6D model contains a time and cost schedule with carbon emissions calculation, and renovation assumptions using Revit. The outcome of this study can provide construction participants with reasonable guidance of BIM adoption on railway station projects that can be used for planning, designing, and operating an economic and environmental efficient construction project. © 2018 Kaewunruen and Xu.",Article,"Final",Scopus,2-s2.0-85064666442
"Lu Q., Xie X., Parlikad A.K., Schooling J.M.","Digital twin-enabled anomaly detection for built asset monitoring in operation and maintenance",2020,"Automation in Construction",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085247924&doi=10.1016%2fj.autcon.2020.103277&partnerID=40&md5=1f0230cdbd9e34660593d42dc02c0c7d","Effective asset management plays a significant role in delivering the functionality and serviceability of buildings. However, there is a lack of efficient strategies and comprehensive approaches for managing assets and their associated data that can help to monitor, detect, record, and communicate operation and maintenance (O&M) issues. With the importance of Digital Twin (DT) concepts being proven in the architecture, engineering, construction and facility management (AEC/FM) sectors, a DT-enabled anomaly detection system for asset monitoring and its data integration method based on extended industry foundation classes (IFC) in daily O&M management are provided in this study. This paper presents a novel IFC-based data structure, using which a set of monitoring data that carries diagnostic information on the operational condition of assets is extracted from building DTs. Considering that assets run under changing loads determined by human demands, a Bayesian change point detection methodology that handles the contextual features of operational data is adopted to identify and filter contextual anomalies through cross-referencing with external operation information. Using the centrifugal pumps in the heating, ventilation and air-cooling (HVAC) system as a case study, the results indicate and prove that the novel DT-based anomaly detection process flow realizes a continuous anomaly detection of pumps, which contributes to efficient and automated asset monitoring in O&M. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85085247924
"Velamati S.","Feasibility, Benefits and Challenges of Modular Construction in High Rise Development in the United States: A Developer's Perspective",2012,"Feasibility, Benefits and Challenges of Modular Construction in High Rise Development in the United States: A Developer's Perspective",38,,[No abstract available],,"Final",Scopus,2-s2.0-84923317669
"Choi J.O., Chen X.B., Kim T.W.","Opportunities and challenges of modular methods in dense urban environment",2019,"International Journal of Construction Management",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030868823&doi=10.1080%2f15623599.2017.1382093&partnerID=40&md5=c5562888d0a7c8c8ef60a5d32d931ca4","When properly implemented, modular construction offers considerable opportunity to improve project performance. However, the construction industry continues to struggle to achieve higher levels of modularization. Since the characteristics and environments in dense urban areas differ to those in rural areas, strategy, pre-project planning, project execution planning, and actual execution of modular construction should also differ. However, research so far has not focused on the implementation of modular methods in urban environments. Thus, the aim of this study was to identify unique challenges and opportunities for implementing modular techniques in urban environments. To meet this goal, this paper examined the current practices, benefits, and barriers in highly dense urban areas by employing a three staged-sequential approach involving the preliminary investigation, main survey (106 responses from 39 companies), and ex-post in-depth interviews with 10 experts. The results show that (1) ‘better site operations’ was selected by practitioners as the greatest benefit, and ‘site access and on-site storage area’ was selected as the key barrier and (2) the practitioners experienced difficulties in transporting modules in urban areas. These findings offer valuable implications to modular technique implementation in urban areas around the world. © 2017, © 2017 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85030868823
"Shirowzhan S., Tan W., Sepasgozar S.M.E.","Digital twin and CyberGIS for improving connectivity and measuring the impact of infrastructure construction planning in smart cities",2020,"ISPRS International Journal of Geo-Information",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083321923&doi=10.3390%2fijgi9040240&partnerID=40&md5=ef3d9bdc2455373d422e38881a5d13b4","Smart technologies are advancing, and smart cities can be made smarter by increasing the connectivity and interactions of humans, the environment, and smart devices. This paper discusses selective technologies that can potentially contribute to developing an intelligent environment and smarter cities. While the connectivity and efficiency of smart cities is important, the analysis of the impact of construction development and large projects in the city is crucial to decision and policy makers, before the project is approved. This raises the question of assessing the impact of a new infrastructure project on the community prior to its commencement-what type of technologies can potentially be used for creating a virtual representation of the city? How can a smart city be improved by utilizing these technologies? There are a wide range of technologies and applications available but understanding their function, interoperability, and compatibility with the community requires more discussion around system designs and architecture. These questions can be the basis of developing an agenda for further investigations. In particular, the need for advanced tools such as mobile scanners, Geospatial Artificial Intelligence, Unmanned Aerial Vehicles, Geospatial Augmented Reality apps, Light Detection, and Ranging in smart cities is discussed. In line with smart city technology development, this Special Issue includes eight accepted articles covering trending topics, which are briefly reviewed. © 2020 by the authors.",Review,"Final",Scopus,2-s2.0-85083321923
"Venkatesan S., Manickavasagam K., Tengenkai N., Vijayalakshmi N.","Health monitoring and prognosis of electric vehicle motor using intelligent-digital twin",2019,"IET Electric Power Applications",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072282683&doi=10.1049%2fiet-epa.2018.5732&partnerID=40&md5=9ab24b40f6df4b0fc0def1f8d4e6fdc0","Electric mobility has become an essential part of the future of transportation. Detection, diagnosis and prognosis of fault in electric drives are improving the reliability, of electric vehicles (EV). Permanent magnet synchronous motor (PMSM) drives are used in a large variety of applications due to their dynamic performances, higher power density and higher efficiency. In this study, health monitoring and prognosis of PMSM is developed by creating intelligent digital twin (i-DT) in MATLAB/ Simulink. An artificial neural network (ANN) and fuzzy logic are used for mapping inputs distance, time of travel of EV and outputs casing temperature, winding temperature, time to refill the bearing lubricant, percentage deterioration of magnetic flux to compute remaining useful life (RUL) of permanent magnet (PM). Health monitoring and prognosis of EV motor using i-DT is developed with two approaches. Firstly, in-house health monitoring and prognosis is developed to monitor the performance of the motor in-house. Secondly, Remote Health Monitoring and Prognosis Centre (RHMPC) is developed to monitor the performance of the motor remotely using cloud communication by the service provider of the EV. The simulation results prove that the RUL of PM and time to refill the bearing lubricant obtained by i-DT twins theoretical results. © The Institution of Engineering and Technology 2019.",Article,"Final",Scopus,2-s2.0-85072282683
"DIng K., Shi H., Hui J., Liu Y., Zhu B., Zhang F., Cao W.","Smart steel bridge construction enabled by BIM and Internet of Things in industry 4.0: A framework",2018,"ICNSC 2018 - 15th IEEE International Conference on Networking, Sensing and Control",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048230859&doi=10.1109%2fICNSC.2018.8361339&partnerID=40&md5=0ef29a7a1fd91a00e6be0c25913debc7","To deal with the uncontrollability and inefficiency problem of construction progress, quality, and cost in traditional steel bridge construction projects, this paper discusses smart steel bridge construction enabled by Building Information Modeling (BIM) and Internet of Things (IoT). The framework of smart steel bridge construction is firstly proposed. The research directions and roadmap are further pointed out. The core idea of smart steel bridge construction is to apply data-driven methods and model-based analytics to realize real-time collaborative management and closed-loop control of steel bridge lifecycle activities. It is expected that this paper will position the BIM- and IoT-enabled steel bridge construction mode in the context of industry 4.0. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85048230859
"Korth B., Schwede C., Zajac M.","Simulation-ready digital twin for realtime management of logistics systems",2019,"Proceedings - 2018 IEEE International Conference on Big Data, Big Data 2018",24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062622178&doi=10.1109%2fBigData.2018.8622160&partnerID=40&md5=30e7d559167d54788070a17a74bfd2ab","Event-discrete simulation is a key method for decision support systems in planning and control of logistics systems. The ability to start a simulation based on the current situation of the system in real-time is central for these systems. In this paper, we present our system architecture that combines a real-time digital twin of logistics systems with simulation logic in a single (modularized) model. This combination not only reduces offline work creating and maintaining such a model and decision support system but also reduces runtime in this critical real-time use-case. The approach is demonstrated in two industrial use cases. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85062622178
