Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Costin A., Adibfar A., Hu H., Chen S.S.","Building Information Modeling (BIM) for transportation infrastructure – Literature review, applications, challenges, and recommendations",2018,"Automation in Construction",154,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049913864&doi=10.1016%2fj.autcon.2018.07.001&partnerID=40&md5=7cb03d0a71127e349a5b5194ee805ecb","Transportation infrastructure is a critical component to a nation's economy, security, and wellbeing. In order to keep up with the rising population, there is a great need for more efficient and cost-effective technologies and techniques to not only repair the infrastructure, but also to advance and expand the transportation infrastructure to sustain the growing population. Building Information Modeling (BIM) has been widely adopted in the building industry, and its established methods and technologies show enormous potential in benefiting the transportation industry. The purpose of this paper is to present a literature review and critical analysis of BIM for transportation infrastructure. A total of 189 publications in the area of BIM for transportation infrastructure were reviewed, including journal articles, conference proceedings, and published reports. Additionally, schemas and file formats from 9 main categories and 34 areas related to transportation infrastructure were reviewed. An application was developed to collect, store, and analyze the publications. Various algorithms were developed and implemented to help in the automation and analysis of the review. The goal of this paper is to provide a comprehensive, up-to-date literature review and critical analysis of research areas regarding BIM for transportation infrastructure to further facilitate research and applications in this domain. Based on the results of the analysis, current topics and trends, applications and uses, emerging technologies, benefits, challenges and limitations, research gaps, and future needs are discussed. Significantly, the contribution of this paper is providing the foundation of current research, gaps, and emerging technologies needed to facilitate further research and applications for both academia and industry stakeholders to develop more efficient and cost-effective techniques necessary to repair, advance, and expand the transportation infrastructure. Furthermore, the results show that the use of BIM for transportation infrastructure has been increasing, although the research has mainly been focusing on roads, highways, and bridges. The results also reveal a major need for a standard neutral exchange format and schema to promote interoperability. Most importantly, the continuing collaboration between academia and industry is required to mitigate most challenges and to realize the full potential of BIM for transportation infrastructure. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85049913864
"Loizos A., Plati C.","Accuracy of pavement thicknesses estimation using different ground penetrating radar analysis approaches",2007,"NDT and E International",137,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845330911&doi=10.1016%2fj.ndteint.2006.09.001&partnerID=40&md5=e20c71932c58dcc2022e03afee79e206","The Ground Penetrating Radar (GPR) is a Non-destructive Testing (NDT) technique, which is able to capture continuous pavement layer thicknesses data. The radar pulse propagation is a major factor for gathering the dielectric constants of pavement materials accurately. The present research focuses on the accuracy of pavement asphalt layer thicknesses estimation using GPR data analysis by employing different estimation approaches based on material dielectric properties. A comprehensive comparative analysis of GPR and asphalt-drilled cores data incorporating a variety of pavements is performed. The major findings of the detailed comparative analysis including the effectiveness of the approaches used are reported and discussed in the present paper. © 2006 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-33845330911
"Ciampoli L.B., Tosti F., Economou N., Benedetto F.","Signal processing of GPR data for road surveys",2019,"Geosciences (Switzerland)",46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065338776&doi=10.3390%2fgeosciences9020096&partnerID=40&md5=0cb7d62a67e8a69e90baaa62342bbc01","Effective quality assurance and quality control inspections of new roads as well as assessment of remaining service-life of existing assets is taking priority nowadays. Within this context, use of ground penetrating radar (GPR) is well-established in the field, although standards for a correct management of datasets collected on roads are still missing. This paper reports a signal processing method for data acquired on flexible pavements using GPR. To demonstrate the viability of the method, a dataset collected on a real-life flexible pavement was used for processing purposes. An overview of the use of non-destructive testing (NDT) methods in the field, including GPR, is first given. A multi-stage method is then presented including: (i) raw signal correction; (ii) removal of lower frequency harmonics; (iii) removal of antenna ringing; (iv) signal gain; and (v) band-pass filtering. Use of special processing steps such as vertical resolution enhancement, migration and time-to-depth conversion are finally discussed. Key considerations about the effects of each step are given by way of comparison between processed and unprocessed radargrams. Results have proven the viability of the proposed method and provided recommendations on use of specific processing stages depending on survey requirements and quality of the raw dataset. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85065338776
"Barazzetti L., Banfi F., Brumana R., Previtali M., Roncoroni F.","BIM from LASER SCANS... NOT JUST for BUILDINGS: NURBS-BASED PARAMETRIC MODELING of A MEDIEVAL BRIDGE",2016,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995479909&doi=10.5194%2fisprs-annals-III-5-51-2016&partnerID=40&md5=5ddc69366c79d02bd2318d58711eb2f5","Building Information Modelling is not limited to buildings. BIM technology includes civil infrastructures such as roads, dams, bridges, communications networks, water and wastewater networks and tunnels. This paper describes a novel methodology for the generation of a detailed BIM of a complex medieval bridge. The use of laser scans and images coupled with the development of algorithms able to handle irregular shapes allowed the creation of advanced parametric objects, which were assembled to obtain an accurate BIM. The lack of existing object libraries required the development of specific families for the different structural elements of the bridge. Finally, some applications aimed at assessing the stability and safety of the bridge are illustrated and discussed. The BIM of the bridge can incorporate this information towards a new ""BIMonitoring"" concept to preserve the geometric complexity provided by point clouds, obtaining a detailed BIM with object relationships and attributes.",Conference Paper,"Final",Scopus,2-s2.0-84995479909
"D'Amico F., Gagliardi V., Bianchini Ciampoli L., Tosti F.","Integration of InSAR and GPR techniques for monitoring transition areas in railway bridges",2020,"NDT and E International",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084382654&doi=10.1016%2fj.ndteint.2020.102291&partnerID=40&md5=f17cb82c6697f006be39010d82ee6b67","This paper reports the integration of the Ground Penetrating Radar (GPR) and the Interferometric Synthetic Aperture Radar (InSAR) techniques for the monitoring of the rail-abutment transition area in railway bridges. To this purpose, an experimental campaign was conducted on a rail truss bridge located in Puglia, Southern Italy. On one hand, GPR was used to obtain structural details of the subsurface (thickness of the ballasted layer, position of the sleepers, presence of clay/humidity spots) and to identify potential construction-related issues. Parallel to this, InSAR analyses were mainly addressed to monitor subsidence at the rail-abutment transition area. Outcomes of this investigation outlined presence of subsidence at both the areas of transition and have proven the proposed integrated approach as viable to achieve a more comprehensive assessment of the structural integrity of railway bridges. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85084382654
"Bianchini Ciampoli L., Gagliardi V., Clementini C., Latini D., Del Frate F., Benedetto A.","Transport Infrastructure Monitoring by InSAR and GPR Data Fusion",2020,"Surveys in Geophysics",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071033003&doi=10.1007%2fs10712-019-09563-7&partnerID=40&md5=eceec4a7968232a3876955bd7b761cc2","This study reviews research developments in non-destructive assessment of linear transport infrastructures. The main focus will be on the integration between satellite remote sensing and ground-based techniques. Specifically, the potential of using interferometric synthetic aperture radar (InSAR) and high-frequency ground penetrating radar (GPR) techniques as self-standing and integrated survey methodologies will be discussed. To this effect, an overview on data fusion techniques will be given. The last section of the paper reports recent results achieved by using both GPR systems and the permanent scatterers InSAR technique on a real-life railway. © 2019, Springer Nature B.V.",Review,"Final",Scopus,2-s2.0-85071033003
"Tosti F., Gagliardi V., D'Amico F., Alani A.M.","Transport infrastructure monitoring by data fusion of GPR and SAR imagery information",2020,"Transportation Research Procedia",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083456193&doi=10.1016%2fj.trpro.2020.02.097&partnerID=40&md5=d317f3f8c3d96c3c656af9fbb9b81767","In order to maintain the highest operational safety standards, it is crucial that surface and structural deformation caused by geophysical natural hazards and human-related activities in linear transport networks (such as highways and railways) are monitored and evaluated. Today, Ground Penetrating Radar (GPR) is a well-established technology among the available non-destructive testing (NDT) methods for the collection of ground-based information. Concurrently, the space-borne Interferometric Synthetic Aperture Radar (InSAR) is another well-known viable methodology for large-scale investigations of road network surface deformations. However, it is fair to comment that the potential of this method in the area of transport infrastructure monitoring has not yet been sufficiently explored. Within this context, this research demonstrates the viability of integrating InSAR and GPR for monitoring transport assets at network level. The main theoretical and working principles of the two above-mentioned methodologies have been presented and discussed, and the advantage and drawbacks of each technique have then been analysed. The final section of the paper examines a recent experimental activity carried out on a real-life railway located in Puglia, Southern Italy. Test outcomes prove the viability of the proposed data fusion methodology for monitoring the health of transport assets at network level. © 2020 The Author(s).",Conference Paper,"Final",Scopus,2-s2.0-85083456193
"Ham N., Lee S.-H.","Empirical study on structural safety diagnosis of large-scale civil infrastructure using laser scanning and BIM",2018,"Sustainability (Switzerland)",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055965966&doi=10.3390%2fsu10114024&partnerID=40&md5=dc428fba4d6e577989fcdf76ca4aaddb","Existing structural safety diagnosis methods are time-consuming due to personnel-oriented measurement methods and have a limitation that it is difficult to obtain consistent research results. In order to overcome these limitations, this study proposes a structural safety diagnosis method using laser scanning and BIM. In spite of the various studies related to laser scanning and BIM, it is difficult to find a study that verifies the effect of shortening the service period and cost reduction in terms of project management. Therefore, in this study, case analysis of structural safety diagnosis of large-scale civil infrastructure was conducted. In the structural safety diagnosis, the laser scanning data and the BIM model were compared and analyzed to determine the degree of deformation of pipe rack (e.g., truss, column). Laser scanning data reflects the deformation state of large-scale civil infrastructure. On the other hand, the BIM model was constructed by reflecting the state before the transformation with reference to the laser scanning data. Finally, proposed method of structural safety diagnosis saved four months. In terms of manpower saving, 125 man-month was saved. The research findings can provide a quantitative basis for the introduction of laser scanning and BIM technology in the structural safety diagnosis of aging large-scale civil infrastructures. However, the limitations of this study have not been analyzed economically by considering the investment cost (e.g., hardware, software, training, etc.) of laser scanning and BIM technology and the cost saving effect of technology introduction. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85055965966
"D'Amico F., Calvi A., Schiattarella E., Prete M.D., Veraldi V.","BIM and GIS Data Integration: A Novel Approach of Technical/Environmental Decision-Making Process in Transport Infrastructure Design",2020,"Transportation Research Procedia",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083454898&doi=10.1016%2fj.trpro.2020.02.090&partnerID=40&md5=53fe3529b3bebfa22256783083034599","The European Directive 2014/24/EU and its recent Italian transposition law DM 560/2017 encourage an extensive use of BIM-based practices in transport infrastructure design. Therefore, a shift from the traditional design approach towards a shared and highly integrated model, capable of including the various design phases along with economic, operational and environmental concerns, is observed. In such a framework, this work evaluates the benefits returning from the integration between geospatially-referenced data and the BIM models for a more aware design approach. The major aim of this study is to underline the potential of an interoperable and shared model supplemented by GIS data, in minimizing or definitely removing the possible conflicts that typically arise between the infrastructure design and environmental constraints. Particularly, thanks to both the simultaneous assessment of each environmental component and the evaluation of the different project configurations, this methodology can provide an integrated technical/environmental overview of the design. As a result, it allows for immediately verifying the project to comply with the national minimum environmental criteria, which are mandatory for contractors according to the Italian environmental law n° 221/2015 and the new Italian Public Procurement Code. The proposed approach was finally tested on an airport infrastructure. Preliminary results have shown viability of the data management model for supporting designer's choices in the various project phases, thereby proving this methodology to be worthy for implementation in infrastructure design procedures. © 2020 The Author(s).",Conference Paper,"Final",Scopus,2-s2.0-85083454898
"Noardo F., Ellul C., Harrie L., Devys E., Arroyo Ohori K., Olsson P., Stoter J.","EuRoSDR GeoBIM project a study in Europe on how to use the potentials of BIM and GEO data in practice",2019,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077964379&doi=10.5194%2fisprs-archives-XLII-4-W15-53-2019&partnerID=40&md5=fe6cc5ff1270c02c88c4086889e4ac28","In both the Geo and BIM domains, it is widely acknowledged that the integration of geo-data and BIM-data is beneficial and a crucial step in facing the multi-disciplinary challenges of our built environment. The result of this integration - broadly termed as GeoBIM - has a range of potential uses from district study to road safety. However, from the data perspective, this integration raises the question of how to integrate very detailed design and construction data from the BIM domain with contextual geospatial data (both 2D and 3D) that model a very diverse range of aspects of the wider built and natural environment. This paper reports work carried out during the second phase of the EuroSDR GeoBIM project, which sets out to understand the general status of GeoBIM across Europe with particular focus from a National Mapping and Cadastral Agency perspective. The first phase of the project reviewed the current status of GeoBIM in participating countries and identified the need for specific detailed use cases to overcome both the lack of awareness and the lack of understanding of the potential of GeoBIM. We present both an update on the current status of GeoBIM, and additional details of one of the selected use cases relating to planning/development permits. For the latter, we have been able to develop a detailed workflow highlighting specific data exchange points within the process to issue a development permit, allowing a more in-depth identification of both the roles and data needs at each stage. © Authors 2019. CC BY 4.0 License.",Conference Paper,"Final",Scopus,2-s2.0-85077964379
