Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Panteli C., Kylili A., Fokaides P.A.","Building information modelling applications in smart buildings: From design to commissioning and beyond A critical review",2020,"Journal of Cleaner Production",41,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084174517&doi=10.1016%2fj.jclepro.2020.121766&partnerID=40&md5=de2bc9dec7ee63b1a173b0818ca7b47f","Building Information Modelling (BIM) constitutes the state of the art in the digital design techniques, and represents one of the main streams of the Industry 4.0 era. The integration of BIM into processes related to buildings design, construction and operation is a practice in line with the sustainability aspects of the built environment, and which gains more interest in the recent years in the field of research development. This study aspires to present the main advancements in the field of building integration modelling in the field of smart buildings. Emphasis is given on the integration of IoT applications into buildings smart operations. The study is structured in four sections, concerning the use of BIM in pre-, during- and post-construction life cycles of the project, as well as for other significant aspects. In the pre-construction stage, research trends in the field of building design and optimization, as well as for the environmental assessment of buildings’ design with the use of BIM and LCA tools is presented. Issues related to the use of BIM for monitoring and coordination during construction, as well as for health and safety topics in the construction site are also analysed. An overview of recent studies in the area of applications for buildings smart operation with the use of IoT technologies, as well as for renovation projects, are considered in the analysis of the post-construction applications of BIM. Interoperability issues concerning data sharing between BIM related applications is presented, according to the recent advancements in standardization processes. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85084174517
"Scherer R.J., Katranuschkov P.","BIMification: How to create and use BIM for retrofitting",2018,"Advanced Engineering Informatics",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048564259&doi=10.1016%2fj.aei.2018.05.007&partnerID=40&md5=4375aa8d30c716cec5f7c37e861e7567","Building Information Modeling (BIM) is rapidly advancing as an efficient new approach to cooperative building design and construction. However, BIM methodology is still mainly developed and applied for new building projects. The strong societal needs to improve the quality and the overall performance of the existing building stock, especially with regard to energy use, are yet insufficiently supported by BIM. In this paper we propose a structured approach towards the creation of a building information model of an existing building and its use for the purpose of retrofitting or renovation, based on the standard IFC specification (ISO 16739). It implies a process we define as BIMification. This process undergoes two major stages: (1) Anamnesis, dedicated to the survey and collection of facts about the building, and (2) Diagnosis, dedicated to the analysis and interpretation of the collected facts to obtain the necessary understanding of the building and its performance and prepare for the retrofitting design. The paper outlines the broader research aim that triggered the development of the suggested approach and presents the overall concept and methodology, the ICT platform under implementation and the current state of the work. Discussed are also the scope of the approach, envisaged perspectives and further development efforts. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85048564259
"Lu Q., Chen L., Li S., Pitt M.","Semi-automatic geometric digital twinning for existing buildings based on images and CAD drawings",2020,"Automation in Construction",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082486835&doi=10.1016%2fj.autcon.2020.103183&partnerID=40&md5=8940c891ecdf5aaa634ff403282d13d6","Despite the emerging new data capturing technologies and advanced modelling systems, the process of geometric digital twin modelling for existing buildings still lacks a systematic and completed framework to streamline. As-is Building Information Model (BIM) is one of the commonly used geometric digital twin modelling approaches. However, the process of as-is BIM construction is time-consuming and needed to improve. To address this challenge, in this paper, a semi-automatic approach is developed to establish a systematic, accurate and convenient digital twinning system based on images and CAD drawings. With this ultimate goal, this paper summarises the state-of-the-art geometric digital twinning methods and elaborates on the methodological framework of this semi-automatic geometric digital twinning approach. The framework consists of three modules. The Building Framework Construction and Geometry Information Extraction (Module 1) defines the locations of each structural component through recognising special symbols in a floor plan and then extracting data from CAD drawings using the Optical Character Recognition (OCR) technology. Meaningful text information is further filtered based on predefined rules. In order to integrate with completed building information, the Building Information Complementary (Module 2) is developed based on neuro-fuzzy system (NFS) and the image processing procedure to supplement additional building components. Finally, the Information Integration and IFC Creation (Module 3) integrates information from Module 1 and 2 and creates as-is Industry Foundation Classes (IFC) BIM based on IFC schema. A case study using part of an office building and the results of its analysis are provided and discussed from the perspectives of applicability and accuracy. Future works and limitations are also addressed. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85082486835
"Lucchi E., Pereira L.D., Andreotti M., Malaguti R., Cennamo D., Calzolari M., Frighi V.","Development of a compatible, low cost and high accurate conservation remote sensing technology for the hygrothermal assessment of historic walls",2019,"Electronics (Switzerland)",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070733094&doi=10.3390%2felectronics8060643&partnerID=40&md5=4e9d61b56e9349c4cf8a2413a2d36718","This article aims to properly assess the hygrothermal properties of walls located in historic buildings, this study discloses the development of a remote sensing technology compatible with an in-situ measurement implemented in Palazzo Tassoni (Italy). As required by the international recommendations adapted to cultural heritage (CH), this monitoring system balances CH conservation, performance aspects and economic costs using an integrated multidisciplinary approach. Electronics for measurement of environmental parameters is composed of sensor measurements, data acquisition system and data storage and communication system. Data acquisition system, equipped with standard modbus-rtu interface, is designed to run standalone and it is based on two cloned single board PCs to reduce the possibility of data loss. In order to reduce the costs, RaspberryPI single board PCs were chosen. These run a C/C++ software based on standard modbus library and designed to implement multi-client server TCP/IP to allow communication with other devices. Storage and communication systems are based on an industrial PC; it communicates with sensor measurements’ system through a modbus-TCPIP bridge. PC runs a Labview software to provide data storage on a local database and graphical user interface to properly see all acquired data. Herein, some sensing options and approaches of measurement are described, unveiling different possible ways of enhancing the retrofit of CH with adapted technology. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85070733094
"Rogage K., Clear A., Alwan Z., Lawrence T., Kelly G.","Assessing building performance in residential buildings using BIM and sensor data",2020,"International Journal of Building Pathology and Adaptation",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074055473&doi=10.1108%2fIJBPA-01-2019-0012&partnerID=40&md5=40bb42cee84583cd223393d7d0d279c7","Purpose: Buildings and their use is a complex process from design to occupation. Buildings produce huge volumes of data such as building information modelling (BIM), sensor (e.g. from building management systems), occupant and building maintenance data. These data can be spread across multiple disconnected systems in numerous formats, making their combined analysis difficult. The purpose of this paper is to bring these sources of data together, to provide a more complete account of a building and, consequently, a more comprehensive basis for understanding and managing its performance. Design/methodology/approach: Building data from a sample of newly constructed housing units were analysed, several properties were identified for the study and sensors deployed. A sensor agnostic platform for visualising real-time building performance data was developed. Findings: Data sources from both sensor data and qualitative questionnaire were analysed and a matrix of elements affecting building performance in areas such as energy use, comfort use, integration with technology was presented. In addition, a prototype sensor visualisation platform was designed to connect in-use performance data to BIM. Originality/value: This work presents initial findings from a post occupancy evaluation utilising sensor data. The work attempts to address the issues of BIM in-use scenarios for housing sector. A prototype was developed which can be fully developed and replicated to wider housing projects. The findings can better address how indoor thermal comfort parameters can be used to improve housing stock and even address elements such as machine learning for better buildings. © 2019, Kay Rogage, Adrian Clear, Zaid Alwan, Tom Lawrence and Graham Kelly.",Article,"Final",Scopus,2-s2.0-85074055473
"Han K., Zhang J.","Energy-saving building system integration with a smart and low-cost sensing/control network for sustainable and healthy living environments: Demonstration case study",2020,"Energy and Buildings",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080076090&doi=10.1016%2fj.enbuild.2020.109861&partnerID=40&md5=de16fb9a22ee54f2eed6752386024c7c","The present study examined in a field condition a smart integration to the control of ventilation/AC/lighting, integrated with the use of a smart sensing network, embedded PIR/CO2 sensors, and environmental system modeling towards considerable savings of building-operational cost/energy while providing satisfactory thermal comfort and indoor air quality (IAQ). For approach demonstration, a typical office building with multiple zones was utilized as testbed. The study 1) investigated the integrational effect of embedded PIR/CO2 sensors with a smart sensing network on occupancy detection/estimation; 2) field-monitored the energy benefits of an integrated smart sensing/control network in building-operations; and 3) examined the feasibility of further energy reduction via environmental system modeling. Two types of demonstration tests were performed under similar occupancy patterns and weather conditions; a) Baseline Test (3-day) with a normal building-operation following ASHRAE 62.1-2016 requirements, and b) Case Study (3-day) with a smart network-based demand control. Results showed substantial enhancements in occupancy accuracy and energy savings (up to 45% of fan electricity and 36.5% of room cooling/heating energy). The new approach provided satisfactory or similar levels of thermal comfort and IAQ. It was analyzed that the use of the environmental system modeling could further reduce the building-operational energy via more detailed control of ventilation. © 2020",Article,"Final",Scopus,2-s2.0-85080076090
"Kazado D., Kavgic M., Eskicioglu R.","Integrating building information modeling (BIM) and sensor technology for facility management",2019,"Journal of Information Technology in Construction",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086233651&doi=10.36680%2fj.itcon.2019.023&partnerID=40&md5=4c78bb85809a28d07b7b7cc517e7db8d","Today high-performance buildings are equipped with sophisticated monitoring systems and sensors for collecting large amounts of data related to the buildings' indoor environmental quality and energy consumption. To visualize, interpret, and utilize the collected data, facility managers and decision-makers typically use text or spreadsheets, which make it difficult to understand and track the real-time building's performance. Building information modeling (BIM) is a process of developing a virtual equivalent of the actual building that supports data exchange, management and communication during the whole building's life cycle. However, the BIM model cannot show real-time information related to the performance of the building in the operational stage. This paper presents three approaches for integration of the building sensor technology and the BIM process to enable visualization and analysis of real-time and historical readings: (i) Sensor-Revit integration; (ii) Sensor-Revit-Navisworks integration; and (iii) Sensor-Revit-Navisworks-API integration. The comparison between the potential value-adding functions of each approach and the associated limitations is discussed. Furthermore, this is the first work to utilize widely-known and popular Autodesk Navisworks software for development of a user-friendly add-in program to enable real-time and historic data characterization and analysis. The overarching aim of this paper is to improve the efficiency of facility management (FM) and utilize BIM data accessible during building's lifecycle. The university engineering building equipped with a monitoring system for tracking and collecting various building-related parameters is used for demonstration of the developed software technologies. This study demonstrates how BIM-sensor integration can lead to more responsive building management and operation by making sensor data tangible and accessible for property managers, owners, and occupants. © 2019 The author(s). This is an open access article distributed under the terms of the Creative Commons Attribution 4.0 International (https://creativecommons.org/licenses/by/4.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited.",Article,"Final",Scopus,2-s2.0-85086233651
"Natephra W., Motamedi A.","Live data visualization of IoT sensors using augmented reality (AR) and BIM",2019,"Proceedings of the 36th International Symposium on Automation and Robotics in Construction, ISARC 2019",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071500223&doi=10.22260%2fisarc2019%2f0084&partnerID=40&md5=3ebe42fc51eeb6c1e8ef38b15bf1c930","Recently, the integration of Building Information Modeling (BIM) technology and Virtual and Augmented Reality (VR/AR) technologies during the operation and maintenance phase has been increasingly adopted. There has also been a surge of interest in the exploitation of Internet of Things (IoT) for constructed facilities, in the form of wireless networks connecting physical objects (e.g., sensing devices, facility assets, equipment, etc.). Recent IoT systems offer data management and visualization solutions. However, to improve issues such as safety and indoor comfort conditions for facilities, most of the existing IoT deployment do not benefit from the enriched digital representations of BIM and its graphical visualization capabilities. Although the integration of sensor data with BIM models has been investigated in academia, storing such real-time data in a standard and structured manner remains to be further investigated. This research aims to visualize live environmental data collected by IoT agents in the AR environment built upon existing BIM models. In our case study, the environmental data, such as indoor air temperature, light intensity, and humidity are captured by sensors connected to Arduino microcontrollers. Sensor reading are then stored in the BIM model and visualized in both the BIM platform and the AR application in a real-time manner. © 2019 International Association for Automation and Robotics in Construction I.A.A.R.C. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85071500223
"Kim A., Han J., Yu T., Kim D.S.","Hybrid wireless sensor network for building energy management systems based on the 2.4 GHz and 400 MHz bands",2015,"Information Systems",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911863266&doi=10.1016%2fj.is.2014.06.005&partnerID=40&md5=af5dc6fc0e4b83bc286b4ce8d93f6f42","In this paper, a hybrid wireless sensor network (WSN) system is considered and implemented for the building energy management systems. Characteristics of the radios, which are based on the 2.4 GHz and 400 MHz bands, respectively, are analyzed for the building environments. For battery-operated portable sensors, narrow-bandwidth radios of the 400 MHz band are employed in a star connection between their parent nodes. Between the parent nodes, a mesh network is constructed for an efficient and fast data transmission based on the wide-bandwidth radios of the 2.4 GHz band. The hybrid WSN system is implemented and tested for a building environment and provides a reliable wireless communication link for gathering sensing data. © 2014 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84911863266
"Valinejadshoubi M., Moselhi O., Bagchi A., Salem A.","Development of an IoT and BIM-based automated alert system for thermal comfort monitoring in buildings",2021,"Sustainable Cities and Society",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096837952&doi=10.1016%2fj.scs.2020.102602&partnerID=40&md5=d86aab8c756cca574a0d9add38d50cfb","A comfortable thermal indoor environment is crucial for occupants’ well-being and productivity. Building Management System (BMS) is usually used to monitor the thermal condition of buildings. One of BMS's main challenges is in the data visualization stage, in which 2D vector graphics are used, which is not fully interactive and can only be manipulated by a trained operator. Building Information Modeling (BIM) has emerged as a useful tool in the construction industry, which can be applied in all stages of a project lifecycle. The use of BIM in facilities management is currently limited since BIM applications have primarily been implemented within the design and construction phases. The main objective of this study is to integrate a sensor-based alert system into BIM models for thermal comfort monitoring in buildings during the operational phase and visualize a building's thermal condition virtually. In order to improve the performance of environmental monitoring management of buildings in smart cities, this research presents a newly developed integrated solution based on a BIM platform and Internet of Things (IoT). The designed prototype explores the integration of commercial BIM platforms with sensor data to create a self-updating BIM model to provide real-time thermal condition monitoring based on the American Society of Heating, Refrigerating, and Air-Conditioning Engineers (ASHRAE) Standard within an office environment. The temperature and humidity values, measured by sensors, are sent to the MySQL database server. An integrated workflow was developed to compile, standardize, integrate, and visualize monitoring data in a BIM environment to facilitate interpretation, analysis, and monitoring data exchange. The developed system was able to detect the time and location of a case study office room experiencing the levels of thermal comfort/discomfort based on the targeted thresholds. In this case, thirteen levels of thermal discomfort cases, out of forty-nine data points during the test, were detected, and the developed system was also able to generate a trigger and transmit alarms to facility managers via their wireless devices in real-time. The results demonstrate that the proposed system is a visually effective monitoring system for environmental monitoring management. The fully automated developed system is expected to provide a robust and practical tool for reliable data collection, analysis, and visualization to facilitate intelligent monitoring of the thermal condition in buildings and help decision-makers make faster and better decisions, which may help in maintaining the level of occupants’ thermal comfort to a satisfactory level. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85096837952
"Amoruso F.M., Dietrich U., Schuetze T.","Indoor thermal comfort improvement through the integrated BIM-parametricworkflow-based sustainable renovation of an exemplary apartment in Seoul, Korea",2019,"Sustainability (Switzerland)",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073910560&doi=10.3390%2fsu11143950&partnerID=40&md5=f075b0088ef5c5e80900a8b845561e74","Apartment buildings are the most common housing typology in South Korea. The mass construction of apartment neighborhoods during a period of rapid economic growth (1970-1997) involved the minimization of material use and quality, as well as industrialized construction processes. Accordingly, apartment buildings require essential renovation after only 20 years of operation. This study focuses on the improvement of thermal comfort for the renovation of an exemplary apartment building based on an integrated Building Information Modeling (BIM) and parametric software framework. The existing apartment was reconstructed with BIM software, and the virtual model was utilized for a parametric building energy simulation to calculate the thermal comfort condition of occupants during the entire year. The thermal comfort analysis results defined the criteria for the development of an enhanced building envelope system characterized by modular panels. The parametric energy simulation was executed for the renovated apartment condition with the enhanced envelope system, and the thermal comfort improvements were quantified by comparing the results for the apartment condition before and after renovation. This study aims to provide the tools and criteria for the comfort analysis of apartment occupants, as well as propose sustainable solutions for the improvement of thermal comfort in aged buildings with similar conditions, internal distribution, and construction components. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85073910560
[No author name available],[No title available],2017,"97% of Buildings in the EU Need To Be Upgraded",6,,[No abstract available],,"Final",Scopus,2-s2.0-85099755029
"Di Giuda G.M., Pellegrini L., Schievano M., Locatelli M., Paleari F.","BIM and post-occupancy evaluations for building management system: Weaknesses and opportunities",2020,"Research for Development",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077433206&doi=10.1007%2f978-3-030-33570-0_29&partnerID=40&md5=8cac85252cc750d427d5bb7709f63ba9","The goal of this work is to provide a state of the art about POE fields of use, opportunities, weaknesses and tools, which is currently used to perform POE combined with BIM methodology. The application of POE on existing buildings can provide a large amount of data on actual uses, supply needs and users’ behaviour: the main aspect is to explore the potential application of IoT sensors and Machine Learning techniques to POE. © The Author(s) 2020.",Book Chapter,"Final",Scopus,2-s2.0-85077433206
"Tzortzopoulos P., Ma L., Soliman Junior J., Koskela L.","Evaluating social housing retrofit options to support clients' decision Making-SIMPLER BIM protocol",2019,"Sustainability (Switzerland)",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066924059&doi=10.3390%2fsu11092507&partnerID=40&md5=6a5332e48b328bb3aec35c43ed9017c7","The UK government made significant commitments to upgrading the energy efficiency of seven million British homes by 2020, aiming at reducing carbon emissions and addressing fuel poverty. One alternative to achieve better energy performance in existing houses is retrofit. However, there are difficulties associated with retrofitting social housing. It is currently challenging to compare scenarios (retrofit options) considering costs, potential energy efficiency gains, and at the same time minimising disruption to users. This paper presents a Building Information Modelling (BIM) protocol aimed to support decision making by social housing owners. It adopts BIM to simulate alternative retrofit options, considering: (a) potential reductions in energy consumption, (b) 4D BIM for retrofit planning and reduction of users' disruption and (c) simulation of costs. A what-if scenario matrix is proposed to support decision making in the selection of social housing retrofit solutions, according to client and users' needs. A case study of the retrofit of a mid-terrace house is presented to demonstrate the workflow. The main output of the work is the BIM protocol, which can support client decision making in diverse social housing retrofit projects, considering all three elements (energy simulation, planning for reduced disruption and cost estimation) in an integrated fashion. Such an integrated approach enables clients to make better informed decisions considering diverse social housing retrofit options through a simple process using readily available BIM technology. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85066924059
"Afsari K., Florez L., Maneke E., Afkhamiaghda M.","An experimental investigation of the integration of smart building components with building information model (BIM)",2019,"Proceedings of the 36th International Symposium on Automation and Robotics in Construction, ISARC 2019",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071479904&doi=10.22260%2fisarc2019%2f0077&partnerID=40&md5=089de25550387d583e13652d63ed786f","Building Information Modeling (BIM) is a methodology to digitally represent all the physical and functional characteristics of a building. Importantly, in smart buildings smart components that are enabled with sensing and actuation need to be modeled accurately within the BIM model. This data representation needs to include multiple status of the smart component based on their performance to guide the design and construction process. However, currently there is not a clear methodology or guideline on how to embed smart components in the BIM model. Visualization techniques have been developed based on CAD technology to integrate smart components in the building model but these techniques have not been applied to BIM environment. To accurately model smart components, the component must be more than a single status representation and must contain complete and accurate dynamic data of the smart component. In this research, data properties, visualization techniques, and categorization of smart components is investigated. Then, through an experimental investigation, nine smart components across five building disciplines are modeled and embedded in a BIM model of a smart space. The model includes parameters that facilitate the data representation of the smart components. Data properties, data organization, and simulation of the smart component within the building model is explained. Challenges and future research is discussed. © 2019 International Association for Automation and Robotics in Construction I.A.A.R.C. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85071479904
"Entzian K., Scharmann R., Borrmann A., König M., Koch C.","BIM for Existing Buildings",2015,"Building Information Modeling",2,,[No abstract available],,"Final",Scopus,2-s2.0-85048550699
