Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Gubbi J., Buyya R., Marusic S., Palaniswami M.","Internet of Things (IoT): A vision, architectural elements, and future directions",2013,"Future Generation Computer Systems",6945,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876943063&doi=10.1016%2fj.future.2013.01.010&partnerID=40&md5=b9f84477e4bfc7ed42bf27de7ee14537","Ubiquitous sensing enabled by Wireless Sensor Network (WSN) technologies cuts across many areas of modern day living. This offers the ability to measure, infer and understand environmental indicators, from delicate ecologies and natural resources to urban environments. The proliferation of these devices in a communicating-actuating network creates the Internet of Things (IoT), wherein sensors and actuators blend seamlessly with the environment around us, and the information is shared across platforms in order to develop a common operating picture (COP). Fueled by the recent adaptation of a variety of enabling wireless technologies such as RFID tags and embedded sensor and actuator nodes, the IoT has stepped out of its infancy and is the next revolutionary technology in transforming the Internet into a fully integrated Future Internet. As we move from www (static pages web) to web2 (social networking web) to web3 (ubiquitous computing web), the need for data-on-demand using sophisticated intuitive queries increases significantly. This paper presents a Cloud centric vision for worldwide implementation of Internet of Things. The key enabling technologies and application domains that are likely to drive IoT research in the near future are discussed. A Cloud implementation using Aneka, which is based on interaction of private and public Clouds is presented. We conclude our IoT vision by expanding on the need for convergence of WSN, the Internet and distributed computing directed at technological research community. © 2013 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84876943063
"Eschenauer L., Gligor V.D.","A key-management scheme for distributed sensor networks",2002,"Proceedings of the ACM Conference on Computer and Communications Security",3048,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038341106&doi=10.1145%2f586110.586117&partnerID=40&md5=5457accd94b3b85f3ef678ea0de96eaf","Distributed Sensor Networks (DSNs) are ad-hoc mobile networks that include sensor nodes with limited computation and communication capabilities. DSNs are dynamic in the sense that they allow addition and deletion of sensor nodes after deployment to grow the network or replace failing and unreliable nodes. DSNs may be deployed in hostile areas where communication is monitored and nodes are subject to capture and surreptitious use by an adversary. Hence DSNs require cryptographic protection of communications, sensor-capture detection, key revocation and sensor disabling. In this paper, we present a key-management scheme designed to satisfy both operational and security requirements of DSNs. The scheme includes selective distribution and revocation of keys to sensor nodes as well as node re-keying without substantial computation and communication capabilities. It relies on probabilistic key sharing among the nodes of a random graph and uses simple protocols for shared-key discovery and path-key establishment, and for key revocation, re-keying, and incremental addition of nodes. The security and network connectivity characteristics supported by the key-management scheme are discussed and simulation experiments presented.",Conference Paper,"Final",Scopus,2-s2.0-0038341106
"Miorandi D., Sicari S., De Pellegrini F., Chlamtac I.","Internet of things: Vision, applications and research challenges",2012,"Ad Hoc Networks",2323,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861997111&doi=10.1016%2fj.adhoc.2012.02.016&partnerID=40&md5=da7c2449c16b65f4df13c44a53973a2f","The term ""Internet-of-Things"" is used as an umbrella keyword for covering various aspects related to the extension of the Internet and the Web into the physical realm, by means of the widespread deployment of spatially distributed devices with embedded identification, sensing and/or actuation capabilities. Internet-of-Things envisions a future in which digital and physical entities can be linked, by means of appropriate information and communication technologies, to enable a whole new class of applications and services. In this article, we present a survey of technologies, applications and research challenges for Internet-of-Things. © 2012 Elsevier B.V. All rights reserved.",Short Survey,"Final",Scopus,2-s2.0-84861997111
"Perrig A., Szewczyk R., Tygar J.D., Wen V., Culler D.E.","SPINS: Security protocols for sensor networks",2002,"Wireless Networks",1901,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036738266&doi=10.1023%2fA%3a1016598314198&partnerID=40&md5=12e670f22aad0f64758e7858f642da16","Wireless sensor networks will be widely deployed in the near future. While much research has focused on making these networks feasible and useful, security has received little attention. We present a suite of security protocols optimized for sensor networks: SPINS. SPINS has two secure building blocks: SNEP and μTESLA. SNEP includes: data confidentiality, two-party data authentication, and evidence of data freshness. μTESLA provides authenticated broadcast for severely source-constrained environments. We implemented the above protocols, and show that they are practical even on minimal hardware: the performance of the protocol suite easily matches the data rate of our network. Additionally, we demonstrate that the suite can be used for building higher level protocols.",Article,"Final",Scopus,2-s2.0-0036738266
"Karlof C., Wagner D.","Secure routing in wireless sensor networks: Attacks and countermeasures",2003,"Proceedings of the 1st IEEE International Workshop on Sensor Network Protocols and Applications, SNPA 2003",1043,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942426861&doi=10.1109%2fSNPA.2003.1203362&partnerID=40&md5=ed5f093c09d9c6ecc18a19d6dd7a63ee","We consider routing security in wireless sensor networks. Many sensor network routing protocols have been proposed, but none of them have been designed with security as a goal. We propose security goals for routing in sensor networks, show how attacks against ad-hoc and peer-to-peer networks can be adapted into powerful attacks against sensor networks, introduce two classes of novel attacks against sensor networks sinkholes and HELLO floods, and analyze the security of all the major sensor network routing protocols. We describe crippling attacks against all of them and suggest countermeasures and design considerations. This is the first such analysis of secure routing in sensor networks. © 2003 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84942426861
"Sridhar S., Hahn A., Govindarasu M.","Cyber-physical system security for the electric power grid",2012,"Proceedings of the IEEE",701,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84155167085&doi=10.1109%2fJPROC.2011.2165269&partnerID=40&md5=65ba27d7e2a957dda69eb87c2ae6a0f2","The development of a trustworthy smart grid requires a deeper understanding of potential impacts resulting from successful cyber attacks. Estimating feasible attack impact requires an evaluation of the grid's dependency on its cyber infrastructure and its ability to tolerate potential failures. A further exploration of the cyber-physical relationships within the smart grid and a specific review of possible attack vectors is necessary to determine the adequacy of cybersecurity efforts. This paper highlights the significance of cyber infrastructure security in conjunction with power application security to prevent, mitigate, and tolerate cyber attacks. A layered approach is introduced to evaluating risk based on the security of both the physical power applications and the supporting cyber infrastructure. A classification is presented to highlight dependencies between the cyber-physical controls required to support the smart grid and the communication and computations that must be protected from cyber attack. The paper then presents current research efforts aimed at enhancing the smart grid's application and infrastructure security. Finally, current challenges are identified to facilitate future research efforts. © 2012 IEEE.",Article,"Final",Scopus,2-s2.0-84155167085
"Negri E., Fumagalli L., Macchi M.","A Review of the Roles of Digital Twin in CPS-based Production Systems",2017,"Procedia Manufacturing",520,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029833606&doi=10.1016%2fj.promfg.2017.07.198&partnerID=40&md5=8050bdfad87d2c836e7157bd0070c227","The Digital Twin (DT) is one of the main concepts associated to the Industry 4.0 wave. This term is more and more used in industry and research initiatives; however, the scientific literature does not provide a unique definition of this concept. The paper aims at analyzing the definitions of the DT concept in scientific literature, retracing it from the initial conceptualization in the aerospace field, to the most recent interpretations in the manufacturing domain and more specifically in Industry 4.0 and smart manufacturing research. DT provides virtual representations of systems along their lifecycle. Optimizations and decisions making would then rely on the same data that are updated in real-time with the physical system, through synchronization enabled by sensors. The paper also proposes the definition of DT for Industry 4.0 manufacturing, elaborated by the European H2020 project MAYA, as a contribution to the research discussion about DT concept. © 2017 The Authors",Article,"Final",Scopus,2-s2.0-85029833606
"Tao F., Zuo Y., Xu L.D., Zhang L.","IoT-Based intelligent perception and access of manufacturing resource toward cloud manufacturing",2014,"IEEE Transactions on Industrial Informatics",460,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896964757&doi=10.1109%2fTII.2014.2306397&partnerID=40&md5=8cfa305465a7ad152645f97374e17d4b","Recently, cloud manufacturing (CMfg) as a new service-oriented manufacturing mode has been paid wide attention around the world. However, one of the key technologies for implementing CMfg is how to realize manufacturing resource intelligent perception and access. In order to achieve intelligent perception and access of various manufacturing resources, the applications of IoT technologies in CMfg has been investigated in this paper. The classification of manufacturing resources and services, as well as their relationships, are presented. A five-layered structure (i.e., resource layer, perception layer, network layer, service layer, and application layer) resource intelligent perception and access system based on IoT is designed and presented. The key technologies for intelligent perception and access of various resources (i.e., hard manufacturing resources, computational resources, and intellectual resources) in CMfg are described. A prototype application system is developed to valid the proposed method. © 2012 IEEE.",Article,"Final",Scopus,2-s2.0-84896964757
"Tuegel E.J., Ingraffea A.R., Eason T.G., Spottswood S.M.","Reengineering aircraft structural life prediction using a digital twin",2011,"International Journal of Aerospace Engineering",427,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855216556&doi=10.1155%2f2011%2f154798&partnerID=40&md5=68d20f3618d8ac975e924d76cb094625","Reengineering of the aircraft structural life prediction process to fully exploit advances in very high performance digital computing is proposed. The proposed process utilizes an ultrahigh fidelity model of individual aircraft by tail number, a Digital Twin, to integrate computation of structural deflections and temperatures in response to flight conditions, with resulting local damage and material state evolution. A conceptual model of how the Digital Twin can be used for predicting the life of aircraft structure and assuring its structural integrity is presented. The technical challenges to developing and deploying a Digital Twin are discussed in detail. Copyright © 2011 Eric J. Tuegel et al.",Article,"Final",Scopus,2-s2.0-84855216556
"Howard R., Björk B.-C.","Building information modelling - Experts' views on standardisation and industry deployment",2008,"Advanced Engineering Informatics",249,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40849134303&doi=10.1016%2fj.aei.2007.03.001&partnerID=40&md5=6604d1ed61981d3b21ffb94f61ac7b18","The goal of the single building information model has existed for at least 30 years and various standards have been published leading up to the 10-year development of the industry foundation classes. These have been initiatives from researchers, software developers and standards committees. Now large property owners are becoming aware of the benefits of moving IT tools from specific applications towards more comprehensive solutions. This study addresses the state of building information models and the conditions necessary for them to become more widely used. It is a qualitative study based on information from a number of international experts and has asked a series of questions about the feasibility of BIMs, the conditions necessary for their success, and the role of standards with particular reference to the IFCs. Some key statements were distilled from the diverse answers received and indicate that BIM solutions appear too complex for many and may need to be applied in limited areas initially. Standards are generally supported but not applied rigorously and a range of these are relevant to BIM. Benefits will depend upon the building procurement methods used and there should be special roles within the project team to manage information. Case studies are starting to appear and these could be used for publicity. The IFCs are rather oversold and their complexities should be hidden within simple-to-use software. Inevitably major questions remain and property owners may be the key to answering some of these. A framework for presenting standards, backed up by case studies of successful projects, is the solution proposed to provide better information on where particular BIM standards and solutions should be applied in building projects. © 2007 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-40849134303
[No author name available],[No title available],2011,"IEEE Guide for Smart Grid Interoperability of Energy Technology and Information Technology Operation with the Electric Power System (EPS), End-Use Applications, and Loads",213,,[No abstract available],,"Final",Scopus,2-s2.0-84860659913
"Tang S., Shelden D.R., Eastman C.M., Pishdad-Bozorgi P., Gao X.","A review of building information modeling (BIM) and the internet of things (IoT) devices integration: Present status and future trends",2019,"Automation in Construction",180,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060885881&doi=10.1016%2fj.autcon.2019.01.020&partnerID=40&md5=7f882d4aa0b2c069887a02c5094892d6","The integration of Building Information Modeling (BIM) with real-time data from the Internet of Things (IoT) devices presents a powerful paradigm for applications to improve construction and operational efficiencies. Connecting real-time data streams from the rapidly expanding set of IoT sensor networks to the high-fidelity BIM models provides numerous applications. However, BIM and IoT integration research are still in nascent stages, there is a need to understand the current situation of BIM and IoT device integration. This paper conducts a comprehensive review with the intent to identify common emerging areas of application and common design patterns in the approach to tackling BIM-IoT device integration along with an examination of current limitations and predictions of future research directions. Altogether, 97 papers from 14 AEC related journals and databases in other industry over the last decade were reviewed. Several prevalent domains of application namely Construction Operation and Monitoring, Health & Safety Management, Construction Logistic & Management, and Facility Management were identified. The authors summarized 5 integration methods with description, examples, and discussion. These integration methods are utilizing BIM tools’ APIs and relational database, transform BIM data into a relational database using new data schema, create new query language, using semantic web technologies and hybrid approach. Based on the observed limitations, prominent future research directions are suggested, focusing on service-oriented architecture (SOA) patterns and web services-based strategies for BIM and IoT integration, establishing information integration & management standards, solving interoperability issue, and cloud computing. © 2019 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85060885881
"Tao F., Qi Q.","New IT driven service-oriented smart manufacturing: Framework and characteristics",2019,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",178,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029168787&doi=10.1109%2fTSMC.2017.2723764&partnerID=40&md5=126bf62f24e12898d8f8445ec1bc3b72","Recently, along with the wide application of new generation information technologies (New IT) in manufacturing, many countries issued their national advanced manufacturing development strategies, such as Industrial Internet, Industry 4.0, and Made in China 2025. One common aim of these strategies is to achieve smart manufacturing, which demands the interoperation, integration, and fusion of the physical world and the cyber world of manufacturing. As well, New IT [such as Internet of Things (IoT), cloud computing, big data, mobile Internet, and cyber-physical systems (CPS)] have played pivotal roles in promoting smart manufacturing. Data generated in the physical world can be sensed and transfered to the cyber world through IoT and the Internet, and be processed and analyzed by cloud computing, big data technologies to adjust the physical world. The physical world and the cyber world of manufacturing are integrated based on CPS. On the other hand, servitization has become a prominent trend in the manufacturing. Embracing the concept of 'Manufacturing-as-a-Service,' manufacturing is provided as service for users. Because of the characteristics of interoperability and platform independence, services pave the way for large-scale smart applications and manufacturing collaboration. Combining New IT and services, this paper proposes a framework - New IT driven service-oriented smart manufacturing (SoSM). SoSM aims at facilitating the visions of smart manufacturing by making full use of New IT and services. Complementary to the framework of SoSM, the New IT driven typical characteristics of SoSM are also investigated and discussed, respectively. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85029168787
