Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Grieves M., Vickers J.","Digital twin: Mitigating unpredictable, undesirable emergent behavior in complex systems",2016,"Transdisciplinary Perspectives on Complex Systems: New Findings and Approaches",549,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006339863&doi=10.1007%2f978-3-319-38756-7_4&partnerID=40&md5=f71116f0b25733bc9554a6f358ddfc0a","Systems do not simply pop into existence. They progress through lifecycle phases of creation, production, operations, and disposal. The issues leading to undesirable and unpredicted emergent behavior are set in place during the phases of creation and production and realized during the operational phase, with many of those problematic issues due to human interaction. We propose that the idea of the Digital Twin, which links the physical system with its virtual equivalent can mitigate these problematic issues. We describe the Digital Twin concept and its development, show how it applies across the product lifecycle in defining and understanding system behavior, and define tests to evaluate how we are progressing. We discuss how the Digital Twin relates to Systems Engineering and how it can address the human interactions that lead to “normal accidents.” We address both Digital Twin obstacles and opportunities, such as system replication and front running. We finish with NASA's current work with the Digital Twin. © Springer International Publishing Switzerland 2017.",Book Chapter,"Final",Scopus,2-s2.0-85006339863
"Taylor M., Daniel K., Ilas A., So E.Y.","Renewable Power Generation Costs in 2014",2015,"Renewable Power Generation Costs in 2014",472,,[No abstract available],,"Final",Scopus,2-s2.0-84968669593
"Chen D., Zhao H.","Data security and privacy protection issues in cloud computing",2012,"Proceedings - 2012 International Conference on Computer Science and Electronics Engineering, ICCSEE 2012",448,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861072527&doi=10.1109%2fICCSEE.2012.193&partnerID=40&md5=528d567735d2bf4f7ff88c606dcc8d50","It is well-known that cloud computing has many potential advantages and many enterprise applications and data are migrating to public or hybrid cloud. But regarding some business-critical applications, the organizations, especially large enterprises, still wouldn't move them to cloud. The market size the cloud computing shared is still far behind the one expected. From the consumers' perspective, cloud computing security concerns, especially data security and privacy protection issues, remain the primary inhibitor for adoption of cloud computing services. This paper provides a concise but all-round analysis on data security and privacy protection issues associated with cloud computing across all stages of data life cycle. Then this paper discusses some current solutions. Finally, this paper describes future research work about data security and privacy protection issues in cloud. © 2012 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84861072527
"Zhang C., Wu J., Zhou Y., Cheng M., Long C.","Peer-to-Peer energy trading in a Microgrid",2018,"Applied Energy",359,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044466952&doi=10.1016%2fj.apenergy.2018.03.010&partnerID=40&md5=b123f012484b80a74f444e41d36e5008","Peer-to-Peer (P2P) energy trading represents direct energy trading between peers, where energy from small-scale Distributed Energy Resources (DERs) in dwellings, offices, factories, etc, is traded among local energy prosumers and consumers. A hierarchical system architecture model was proposed to identify and categorize the key elements and technologies involved in P2P energy trading. A P2P energy trading platform was designed and P2P energy trading was simulated using game theory. Test results in a LV grid-connected Microgrid show that P2P energy trading is able to improve the local balance of energy generation and consumption. Moreover, the increased diversity of generation and load profiles of peers is able to further facilitate the balance. © 2018 The Authors",Article,"Final",Scopus,2-s2.0-85044466952
"Richter M.","Business model innovation for sustainable energy: German utilities and renewable energy",2013,"Energy Policy",184,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884983829&doi=10.1016%2fj.enpol.2013.05.038&partnerID=40&md5=f8c8282b25996c3d08e34a4710993eee","The electric power sector stands at the beginning of a fundamental transformation process towards a more sustainable production based on renewable energies. Consequently, electric utilities as incumbent actors face a massive challenge to find new ways of creating, delivering, and capturing value from renewable energy technologies. This study investigates utilities' business models for renewable energies by analyzing two generic business models based on a series of in-depth interviews with German utility managers. It is found that utilities have developed viable business models for large-scale utility-side renewable energy generation. At the same time, utilities lack adequate business models to commercialize small-scale customer-side renewable energy technologies. By combining the business model concept with innovation and organization theory practical recommendations for utility mangers and policy makers are derived. © 2013 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84884983829
"Howell S., Rezgui Y., Hippolyte J.-L., Jayan B., Li H.","Towards the next generation of smart grids: Semantic and holonic multi-agent management of distributed energy resources",2017,"Renewable and Sustainable Energy Reviews",134,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017566936&doi=10.1016%2fj.rser.2017.03.107&partnerID=40&md5=435d11740e63139a3b7ac91757cbb584","The energy landscape is experiencing accelerating change; centralized energy systems are being decarbonized, and transitioning towards distributed energy systems, facilitated by advances in power system management and information and communication technologies. This paper elaborates on these generations of energy systems by critically reviewing relevant authoritative literature. This includes a discussion of modern concepts such as ‘smart grid’, ‘microgrid’, ‘virtual power plant’ and ‘multi-energy system’, and the relationships between them, as well as the trends towards distributed intelligence and interoperability. Each of these emerging urban energy concepts holds merit when applied within a centralized grid paradigm, but very little research applies these approaches within the emerging energy landscape typified by a high penetration of distributed energy resources, prosumers (consumers and producers), interoperability, and big data. Given the ongoing boom in these fields, this will lead to new challenges and opportunities as the status-quo of energy systems changes dramatically. We argue that a new generation of holonic energy systems is required to orchestrate the interplay between these dense, diverse and distributed energy components. The paper therefore contributes a description of holonic energy systems and the implicit research required towards sustainability and resilience in the imminent energy landscape. This promotes the systemic features of autonomy, belonging, connectivity, diversity and emergence, and balances global and local system objectives, through adaptive control topologies and demand responsive energy management. Future research avenues are identified to support this transition regarding interoperability, secure distributed control and a system of systems approach. © 2017 The Authors",Review,"Final",Scopus,2-s2.0-85017566936
"Qi Q., Tao F., Hu T., Anwer N., Liu A., Wei Y., Wang L., Nee A.Y.C.","Enabling technologies and tools for digital twin",2021,"Journal of Manufacturing Systems",131,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074335396&doi=10.1016%2fj.jmsy.2019.10.001&partnerID=40&md5=46edf72466bf8f07a3b80545a406c138","Digital twin is revolutionizing industry. Fired by sensor updates and history data, the sophisticated models can mirror almost every facet of a product, process or service. In the future, everything in the physical world would be replicated in the digital space through digital twin technology. As a cutting-edge technology, digital twin has received a lot of attention. However, digital twin is far from realizing their potential, which is a complex system and long-drawn process. Researchers must model all the different parts of the objects or systems. Varied types of data needed to be collected and merged. Many researchers and participators in engineering are not clear which technologies and tools should be used. 5-dimension digital twin model provides reference guidance for understanding and implementing digital twin. From the perspective of 5-dimension digital twin model, this paper tries to investigate and summarize the frequently-used enabling technologies and tools for digital twin to provide technologies and tools references for the applications of digital twin in the future. © 2019 The Society of Manufacturing Engineers",Article,"Final",Scopus,2-s2.0-85074335396
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Parrott A., Warshaw L.","Industry 4.0 and the digital twin",2017,"Industry 4.0 and the Digital Twin",105,,[No abstract available],,"Final",Scopus,2-s2.0-85023614860
"Aldossary S., Allen W.","Data security, privacy, availability and integrity in cloud computing: Issues and current solutions",2016,"Int. J. Adv. Comput. Sci. Appl",88,,[No abstract available],,"Final",Scopus,2-s2.0-85019206410
