Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"MacKenzie D., Wajcman J.",[No title available],1985,"The Social Shaping of Technology",1778,,[No abstract available],,,Scopus,2-s2.0-0003553001
"Grieves M., Vickers J.","Digital twin: Mitigating unpredictable, undesirable emergent behavior in complex systems",2016,"Transdisciplinary Perspectives on Complex Systems: New Findings and Approaches",549,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006339863&doi=10.1007%2f978-3-319-38756-7_4&partnerID=40&md5=f71116f0b25733bc9554a6f358ddfc0a","Systems do not simply pop into existence. They progress through lifecycle phases of creation, production, operations, and disposal. The issues leading to undesirable and unpredicted emergent behavior are set in place during the phases of creation and production and realized during the operational phase, with many of those problematic issues due to human interaction. We propose that the idea of the Digital Twin, which links the physical system with its virtual equivalent can mitigate these problematic issues. We describe the Digital Twin concept and its development, show how it applies across the product lifecycle in defining and understanding system behavior, and define tests to evaluate how we are progressing. We discuss how the Digital Twin relates to Systems Engineering and how it can address the human interactions that lead to “normal accidents.” We address both Digital Twin obstacles and opportunities, such as system replication and front running. We finish with NASA's current work with the Digital Twin. © Springer International Publishing Switzerland 2017.",Book Chapter,"Final",Scopus,2-s2.0-85006339863
"Kritzinger W., Karner M., Traar G., Henjes J., Sihn W.","Digital Twin in manufacturing: A categorical literature review and classification",2018,,533,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052915281&doi=10.1016%2fj.ifacol.2018.08.474&partnerID=40&md5=89a5c6aec62d7a3f4ec83465a36abfa8","The Digital Twin (DT) is commonly known as a key enabler for the digital transformation, however, in literature is no common understanding concerning this term. It is used slightly different over the disparate disciplines. The aim of this paper is to provide a categorical literature review of the DT in manufacturing and to classify existing publication according to their level of integration of the DT. Therefore, it is distinct between Digital Model (DM), Digital Shadow (DS) and Digital Twin. The results are showing, that literature concerning the highest development stage, the DT, is scarce, whilst there is more literature about DM and DS. © 2018",Conference Paper,"Final",Scopus,2-s2.0-85052915281
"Schleich B., Anwer N., Mathieu L., Wartzack S.","Shaping the digital twin for design and production engineering",2017,"CIRP Annals - Manufacturing Technology",508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018723536&doi=10.1016%2fj.cirp.2017.04.040&partnerID=40&md5=ba7049ec32c79b6298cc70581af3c133","The digitalization of manufacturing fuels the application of sophisticated virtual product models, which are referred to as digital twins, throughout all stages of product realization. Particularly, more realistic virtual models of manufactured products are essential to bridge the gap between design and manufacturing and to mirror the real and virtual worlds. In this paper, we propose a comprehensive reference model based on the concept of Skin Model Shapes, which serves as a digital twin of the physical product in design and manufacturing. In this regard, model conceptualization, representation, and implementation as well as applications along the product life-cycle are addressed. © 2017",Article,"Final",Scopus,2-s2.0-85018723536
"Tao F., Zhang H., Liu A., Nee A.Y.C.","Digital Twin in Industry: State-of-the-Art",2019,"IEEE Transactions on Industrial Informatics",484,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054374767&doi=10.1109%2fTII.2018.2873186&partnerID=40&md5=2fd1fcedbc08dff8d43df76d7de1d53f","Digital twin (DT) is one of the most promising enabling technologies for realizing smart manufacturing and Industry 4.0. DTs are characterized by the seamless integration between the cyber and physical spaces. The importance of DTs is increasingly recognized by both academia and industry. It has been almost 15 years since the concept of the DT was initially proposed. To date, many DT applications have been successfully implemented in different industries, including product design, production, prognostics and health management, and some other fields. However, at present, no paper has focused on the review of DT applications in industry. In an effort to understand the development and application of DTs in industry, this paper thoroughly reviews the state-of-the-art of the DT research concerning the key components of DTs, the current development of DTs, and the major DT applications in industry. This paper also outlines the current challenges and some possible directions for future work. © 2005-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85054374767
"Glaessgen E.H., Stargel D.S.","The digital twin paradigm for future NASA and U.S. air force vehicles",2012,"53rd AIAA/ASME/ASCE/AHS/ASC Structures, Structural Dynamics and Materials Conference 2012",446,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881388851&partnerID=40&md5=76921d9a4627f52dfccb21e0f7a9d767","Future generations of NASA and U.S. Air Force vehicles will require lighter mass while being subjected to higher loads and more extreme service conditions over longer time periods than the present generation. Current approaches for certification, fleet management and sustainment are largely based on statistical distributions of material properties, heuristic design philosophies, physical testing and assumed similitude between testing and operational conditions and will likely be unable to address these extreme requirements. To address the shortcomings of conventional approaches, a fundamental paradigm shift is needed. This paradigm shift, the Digital Twin, integrates ultra-high fidelity simulation with the vehicle's on-board integrated vehicle health management system, maintenance history and all available historical and fleet data to mirror the life of its flying twin and enable unprecedented levels of safety and reliability.",Conference Paper,"Final",Scopus,2-s2.0-84881388851
"Uhlemann T.H.-J., Lehmann C., Steinhilper R.","The Digital Twin: Realizing the Cyber-Physical Production System for Industry 4.0",2017,"Procedia CIRP",433,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019987476&doi=10.1016%2fj.procir.2016.11.152&partnerID=40&md5=c5731a8c442c5dd06d70f59e9dc90f1f","Concerning current approaches to planning of manufacturing processes, the acquisition of a sufficient data basis of the relevant process information and subsequent development of feasible layout options requires 74% of the overall time-consumption. However, the application of fully automated techniques within planning processes is not yet common practice. Deficits are to be observed in the course of the use of a fully automated data acquisition of the underlying process data, a key element of Industry 4.0, as well as the evaluation and quantification and analysis of the gathered data. As the majority of the planning operations are conducted manually, the lack of any theoretical evaluation renders a benchmarking of the results difficult. Current planning processes analyze the manually achieved results with the aid of simulation. Evaluation and quantification of the planning procedure are limited by complexity that defies manual controllability. Research is therefore required with regard to automated data acquisition and selection, as the near real-time evaluation and analysis of a highly complex production systems relies on a real-time generated database. The paper presents practically feasible approaches to a multi-modal data acquisition approach, its requirements and limitations. The further concept of the Digital Twin for a production process enables a coupling of the production system with its digital equivalent as a base for an optimization with a minimized delay between the time of data acquisition and the creation of the Digital Twin. Therefore a digital data acquisition approach is necessary. As a consequence a cyber-physical production system can be generated, that opens up powerful applications. To ensure a maximum concordance of the cyber-physical process with its real-life model a multimodal data acquisition and evaluation has to be conducted. The paper therefore presents a concept for the composition of a database and proposes guidelines for the implementation of the Digital Twin in production systems in small and medium-sized enterprises. © 2017 The Authors.",Conference Paper,"Final",Scopus,2-s2.0-85019987476
"Söderberg R., Wärmefjord K., Carlson J.S., Lindkvist L.","Toward a Digital Twin for real-time geometry assurance in individualized production",2017,"CIRP Annals - Manufacturing Technology",264,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018779245&doi=10.1016%2fj.cirp.2017.04.038&partnerID=40&md5=003b482804f5d15c8a120e5bab662ec0","Simulations of products and production processes are extensively used in the engineering phase. To secure good geometrical quality in the final product, tolerances, locator positions, clamping strategies, welding sequence, etc. are optimized during design and pre-production. Faster optimization algorithms, increased computer power and amount of available data, can leverage the area of simulation toward real-time control and optimization of products and production systems – a concept often referred to as a Digital Twin. This paper specifies and highlights functionality and data models necessary for real-time geometry assurance and how this concept allows moving from mass production to more individualized production. © 2017",Article,"Final",Scopus,2-s2.0-85018779245
"Shafto M., Conroy M., Doyle R., Glaessgen E., Kemp C., LeMoigne J., Wang L.","Draft modeling, simulation, information technology & processing roadmap",2010,"Technology Area",245,,[No abstract available],,"Final",Scopus,2-s2.0-84885413599
"El Saddik A.","Digital Twins: The Convergence of Multimedia Technologies",2018,"IEEE Multimedia",218,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051272175&doi=10.1109%2fMMUL.2018.023121167&partnerID=40&md5=1f0cc65d2de15e4c4d8326890036049d","Originally developed to improve manufacturing processes, digital twins are being redefined as digital replications of living as well as nonliving entities that enable data to be seamlessly transmitted between the physical and virtual worlds. Digital twins facilitate the means to monitor, understand, and optimize the functions of all physical entities and for humans provide continuous feedback to improve quality of life and well-being. © 1994-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85051272175
