Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
[No author name available],[No title available],2014,"Asset Management - Overview, Principles and Terminology",195,,[No abstract available],,"Final",Scopus,2-s2.0-84906929854
[No author name available],"Asset management – Management systems – Guidelines for the application of ISO 55001",2014,"Asset Management - Management Systems - Requirements",117,,[No abstract available],,"Final",Scopus,2-s2.0-84975785508
"ISO, ISO 19650-1:2018","Organization and digitization of information about buildings and civil engineering works, including building information modelling (BIM) — information management using building information modelling — part 2: delivery phase of the assets",2018,"Organization and Digitization of Information about Buildings and Civil Engineering Works, including Building Information Modelling (BIM) - Information Management Using Building Information Modelling - Part 1: Concepts and Principles",107,,[No abstract available],,"Final",Scopus,2-s2.0-85068411186
"Golabchi M., Noorzai E., Golabchi A., Gharouni Jafari K.",[No title available],2016,"Building Information Modeling",53,,[No abstract available],,"Final",Scopus,2-s2.0-44849116818
[No author name available],[No title available],2014,"Asset Management - Management Systems - Guidelines for the Application of ISO 55001",37,,[No abstract available],,"Final",Scopus,2-s2.0-84969268830
[No author name available],[No title available],2020,"Infra Inteligente, Aegea & Pragma: Aegea Manual of Asset Management",1,,[No abstract available],,"Final",Scopus,2-s2.0-85088446800
"Phil J.",[No title available],2018,"Infrastructure Asset Managers BIM Requirements",1,,[No abstract available],,"Final",Scopus,2-s2.0-85088447505
"McKeon P.",[No title available],2013,"CGI, Darren Ramshaw, EDF Energy: Implementing Enterprise Asset Management",1,,[No abstract available],,"Final",Scopus,2-s2.0-85088466327
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088477139
[No author name available],[No title available],0000,"Bentley: Case Study",1,,[No abstract available],,"Final",Scopus,2-s2.0-85088474532
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088474167
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088473137
"Forum SWAN",[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088471904
[No author name available],[No title available],0000,"Canadian Utility company won the award from Bentley in global infrastructure competition in Singapore",1,,[No abstract available],,"Final",Scopus,2-s2.0-85088464936
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088457846
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088456063
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088454947
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088454165
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088449278
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088439370
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088437133
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088432332
