Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Azhar S.","Building information modeling (BIM): Trends, benefits, risks, and challenges for the AEC industry",2011,"Leadership and Management in Engineering",982,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960269657&doi=10.1061%2f%28ASCE%29LM.1943-5630.0000127&partnerID=40&md5=84ab73626fd5089c413d919fca41f7fe","Building information modeling (BIM) is one of the most promising recent developments in the architecture, engineering, and construction (AEC) industry. With BIM technology, an accurate virtual model of a building is digitally constructed. This model, known as a building information model, can be used for planning, design, construction, and operation of the facility. It helps architects, engineers, and constructors visualize what is to be built in a simulated environment to identify any potential design, construction, or operational issues. BIM represents a new paradigm within AEC, one that encourages integration of the roles of all stakeholders on a project. In this paper, current trends, benefits, possible risks, and future challenges of BIM for the AEC industry are discussed. The findings of this study provide useful information for AEC industry practitioners considering implementing BIM technology in their projects. © 2011 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-79960269657
"Bryde D., Broquetas M., Volm J.M.","The project benefits of building information modelling (BIM)",2013,"International Journal of Project Management",643,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881611317&doi=10.1016%2fj.ijproman.2012.12.001&partnerID=40&md5=69388ec6f39ea64795336123bd925f34","Theoretical developments in Building Information Modelling (BIM) suggest that not only is it useful for geometric modelling of a building's performance but also that it can assist in the management of construction projects. The purpose of this paper is to explore the extent to which the use of BIM has resulted in reported benefits on a cross-section of construction projects. This exploration is done by collecting secondary data from 35 construction projects that utilised BIM. A set of project success criteria were generated and content analysis was used to establish the extent to which each individual project met a criterion. The most frequently reported benefit related to the cost reduction and control through the project life cycle. Significant time savings were also reported. Negative benefits were mainly focused on the use of BIM software. Cost/benefit analysis, awareness raising and education and training are important activities to address the challenges of BIM usage. © 2013 Elsevier Ltd and APM IPMA.",Article,"Final",Scopus,2-s2.0-84881611317
"Becerik-Gerber B., Jazizadeh F., Li N., Calis G.","Application areas and data requirements for BIM-enabled facilities management",2012,"Journal of Construction Engineering and Management",504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859575621&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000433&partnerID=40&md5=ff02cb8ce9e1f4735b345031c839e3e4","Facilities management (FM) encompasses and requires multidisciplinary activities, and thus has extensive information requirements. While some of these needs are addressed by several existing FM information systems, building information modeling (BIM), which is becoming widely adopted by the construction industry, holds undeveloped possibilities for providing and supporting FM practices with its functionalities of visualization, analysis, control, and so on. This paper explores how BIM can be a beneficial platform for supplementing FM practices. An online survey and face-to-face interviews were conducted to assess the current status of BIM implementations in FM, potential applications, and the level of interest in the utilization of BIM. Interactions between BIM and FM are defined by illustrating application areas and data requirements for BIM-enabled FM practices. Highlighting the synergy between the two, this paper can help professionals recognize potential areas in which BIM can be useful in FM practices. © 2012 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84859575621
[No author name available],"Industry Foundation Classes (IFC) for Data Sharing in the Construction and Facility Management Industries",2013,"Industry Foundation Classes (IFC) for Data Sharing in the Construction and Facility Management Industries",236,,[No abstract available],,"Final",Scopus,2-s2.0-84886643341
"Pärn E.A., Edwards D.J., Sing M.C.P.","The building information modelling trajectory in facilities management: A review",2017,"Automation in Construction",171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006802917&doi=10.1016%2fj.autcon.2016.12.003&partnerID=40&md5=f35273eb3a2fc65085e083adca4d1dac","There is a paucity of literature that examines building information modelling (BIM) for asset management within the architecture, engineering, construction and owner-operated (AECO) sector. This paper therefore presents a thorough review of published literature on the latest research and standards development that impact upon BIM and its application in facilities management (FM) during the operations and maintenance (O&M) phase of building usage. The purpose is to generate new ideas and provide polemic clarity geared to intellectually challenge readers from across a range of academic and industrial disciplines. The findings reveal that significant challenges facing the FM sector include the need for: greater consideration of long-term strategic aspirations; amelioration of data integration/interoperability issues; augmented knowledge management; enhanced performance measurement; and enriched training and competence development for facilities managers to better deal with the amorphous range of services covered by FM. Future work is also proposed in several key areas and includes: case studies to observe and report upon current practice and development; and supplementary research related to concepts of knowledge capture in relation to FM and the growing use of BIM for asset management. © 2016 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85006802917
"Lee S.-K., Kim K.-R., Yu J.-H.","BIM and ontology-based approach for building cost estimation",2014,"Automation in Construction",167,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898014121&doi=10.1016%2fj.autcon.2013.10.020&partnerID=40&md5=cc2d24d0591e0ef1efcc4a12625f594a","This research proposes an ontological inference process to automate the process of searching for the most appropriate work items, which is limited to tiling in this case study. The proposed ontological approach can help engineers to find work items with greater ease and consistency. Suggestions are also made for further research on ways of improving the accuracy of BIM-based quantity take-off, and developing a methodology to match between work items which are expressed as different terms; however, the proposed approach emphasizes the automation of searches using BIM data to find items suitable for building elements and materials. To enable automated inference, this study establishes (1) a work condition ontology that consists of the determinants required to select work items, (2) a work item ontology, which consists of the factors defining the tiling method, and (3) semantic reasoning rules. By conducting a case study to demonstrate the proposed ontological inference process in a real-world situation, we confirm that the proposed process can provide consistent results; however, since work items differ depending on construction type and technological advancement, the work item ontology should be continually revised and updated. The ontological inference process removes the need for the intervention of a cost estimator's subjectivity in searching for an appropriate work item. Also, if ontology is elaborately defined by the knowledge of experienced engineers, then accurate and consistent results can be obtained. In addition, the proposed process will assist cost estimators to use BIM data more easily, and it will help the expansion of BIM-based construction management. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84898014121
"British Standards Institute","PAS 1192-3:2014 specification for information management for the operational phase of assets using building information modelling",2014,"Specification for information management for the operational phase of assets using building information modelling",69,,[No abstract available],,"Final",Scopus,2-s2.0-84979720564
"Patacas J., Dawood N., Vukovic V., Kassem M.","BIM for facilities management: Evaluating BIM standards in asset register creation and service life planning",2015,"Journal of Information Technology in Construction",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979562033&partnerID=40&md5=02d973ebc58cc93654dca8857ad21627","Operation and Maintenance (O&M) costs in buildings represent a significant part of the total building life cycle cost. However, project delivery methods in the Architectural, Engineering and Construction (AEC) industry are often focused on the capital delivery stage and associated costs ranging from planning, through design, to construction and handover. Open data standards such as the Industry Foundation Classes (IFC) and specifications such as the Construction Operations Building information exchange (COBie) provide the capability to capture Facilities Management (FM) data requirements in a structured manner from the early stages of project development. We aim to investigate how and whether IFC and COBie can deliver the data and information about assets required by facility managers within a whole life cycle perspective. We focus on specific use cases including the creation of asset registers and service life planning. However, the methodology adopted can be generalised and applied to any other FM use case. The results show that IFC, COBie and the tested supporting tools exhibited some shortcomings in delivering some of the data entities, types and parameters required for the selected FM use cases. We discuss these shortcomings and propose them as areas for improvement to domain researchers, standardisation bodies and technology providers. Finally, we instigate domain researchers to adopt the proposed methodology and conduct further FM use cases. © 2015 The author.",Article,"Final",Scopus,2-s2.0-84979562033
"Bolton A., Enzer M., Schooling J.","The Gemini Principles: Guiding Values for the National Digital Twin and Information Management Framework",2018,"The Gemini Principles",60,,[No abstract available],,"Final",Scopus,2-s2.0-85068694049
"Kelly G., Serginson M., Lockley S., Dawood N., Kassem M.","BIM for facility management: a review and a case study investigating the value and challenges",2013,"Proc. of the 13th International Conference on Construction Applications of Virtual Reality, London",48,,[No abstract available],,"Final",Scopus,2-s2.0-85006714829
